# gaia_matched
690.000000	91.861670	-253.609555	5255050614497457152.000000	13.371946	13.460299	13.215255	0.245044	155.185792	-59.771410
1602.000000	93.807651	17.204434	5255052573002694656.000000	16.510929	16.969490	15.875004	1.094486	155.185067	-59.695497
1498.000000	92.630170	-80.538085	5255052366844211200.000000	16.000591	16.345436	15.479659	0.865777	155.185062	-59.722897
1770.000000	91.797426	84.082655	5255052950959855616.000000	17.164118	17.658831	16.520514	1.138317	155.183496	-59.676758
1765.000000	89.125112	58.487109	5255052950959840256.000000	16.731010	17.204079	16.076506	1.127573	155.182172	-59.683941
1555.000000	84.458742	-33.131504	5255052469924122624.000000	16.089483	16.628614	15.379270	1.249345	155.180172	-59.709637
2139.000000	85.066471	152.280925	5255053741233871872.000000	17.128021	17.618870	16.472269	1.146601	155.179280	-59.657666
687.000000	79.720217	-280.530659	5255050614497435648.000000	15.200585	15.595999	14.633573	0.962426	155.179164	-59.778997
634.000000	72.747394	-318.361552	5255050511418196992.000000	16.062317	16.477434	15.204259	1.273175	155.175505	-59.789624
1484.000000	74.520215	-110.372500	5255052332484443136.000000	14.644932	14.927761	14.199278	0.728483	155.175121	-59.731321
599.000000	72.429136	-344.926157	5255050408338966528.000000	16.565470	17.053465	15.900388	1.153077	155.175503	-59.797071
697.000000	72.613035	-204.963898	5255050648857212928.000000	13.727895	13.896448	13.439227	0.457221	155.174679	-59.757840
1500.000000	72.074095	-53.683319	5255052366844215296.000000	15.633448	15.992620	15.097314	0.895306	155.173377	-59.715440
2134.000000	72.296536	151.999375	5255053741233862656.000000	17.095154	17.566780	16.472347	1.094433	155.172147	-59.657788
596.000000	67.295838	-370.391378	5255050408338950144.000000	15.554433	16.126675	14.822216	1.304459	155.172791	-59.804226
2184.000000	72.219582	227.909490	5255053839993636864.000000	16.691622	17.053772	15.950652	1.103120	155.171605	-59.636511
1467.000000	67.608963	-101.572685	5255052328159619072.000000	17.084616	17.645018	16.388046	1.256971	155.171193	-59.728878
1497.000000	67.552513	-75.531061	5255052366844197888.000000	13.458324	13.872931	12.871539	1.001392	155.170990	-59.721578
2215.000000	66.856825	251.822693	5255053913032605696.000000	16.822121	17.354179	16.132412	1.221767	155.168454	-59.629826
2137.000000	65.569569	170.797919	5255053741233870848.000000	13.818789	14.015575	13.492830	0.522745	155.168265	-59.652541
2133.000000	64.487044	158.607516	5255053741233861632.000000	16.743494	17.185097	16.129683	1.055414	155.167740	-59.655962
1599.000000	63.238217	64.556963	5255052572982368256.000000	17.101606	17.404209	16.330017	1.074192	155.167657	-59.682327
1581.000000	60.530937	-23.647934	5255052538642917376.000000	16.244387	16.712032	15.576966	1.135066	155.166720	-59.707060
2135.000000	55.569372	173.554555	5255053741233865728.000000	15.278556	15.616438	14.617893	0.998545	155.162661	-59.651802
2136.000000	54.832315	181.599690	5255053741233869824.000000	16.206842	16.583563	15.654362	0.929201	155.162197	-59.649549
2207.000000	54.850407	244.630914	5255053908713110528.000000	17.028387	17.489273	16.399879	1.089394	155.161798	-59.631882
1465.000000	47.771460	-125.678454	5255052328159603712.000000	17.244925	17.797264	16.534056	1.263208	155.160242	-59.735700
1586.000000	46.454626	33.380982	5255052538642941952.000000	16.242315	16.755238	15.558176	1.197062	155.158475	-59.691122
2213.000000	41.988659	252.707290	5255053913032591360.000000	17.235107	17.746492	16.381289	1.365204	155.154565	-59.629661
2121.000000	39.586614	141.433545	5255053706874101760.000000	15.804808	16.100029	15.347383	0.752646	155.153939	-59.660858
1582.000000	35.214207	11.220217	5255052538642920448.000000	15.360717	15.626524	14.910361	0.716163	155.152330	-59.697370
713.000000	32.164368	-258.027026	5255050713251821568.000000	16.735397	17.208870	16.033667	1.175203	155.152352	-59.772848
2210.000000	34.475783	247.894328	5255053913032586240.000000	15.866964	16.222986	15.110875	1.112111	155.150402	-59.631035
1915.000000	32.324577	35.596026	5255053294557177856.000000	16.560848	17.268370	15.673342	1.595028	155.150558	-59.690547
1931.000000	28.223362	109.906119	5255053328916955136.000000	12.598532	13.018090	11.998239	1.019852	155.147790	-59.669732
1526.000000	25.628262	-39.124791	5255052431238877184.000000	14.796024	15.037610	13.981224	1.056386	155.147289	-59.711513
1914.000000	25.911039	27.686633	5255053294557169664.000000	13.652627	13.796354	13.387816	0.408538	155.147021	-59.692785
710.000000	10.419985	-286.367379	5255050683216870400.000000	14.403664	14.598303	14.060159	0.538144	155.140340	-59.780862
1954.000000	13.609422	122.274077	5255053393311655936.000000	15.978352	16.397480	15.378797	1.018683	155.139544	-59.666313
1872.000000	12.075133	-6.315085	5255053191477925888.000000	11.657941	11.795596	11.389027	0.406569	155.139497	-59.702360
2162.000000	13.000477	211.933272	5255053805628573696.000000	16.523174	16.983995	15.783945	1.200050	155.138639	-59.641184
1916.000000	6.461794	62.705584	5255053294557177856.000000	11.247116	11.600548	10.728490	0.872058	155.135923	-59.683032
1873.000000	1.371954	19.409016	5255053191477936128.000000	15.527288	16.132671	14.789248	1.343424	155.133348	-59.695184
1847.000000	-5.327592	-73.347520	5255053157118140416.000000	17.218363	17.741945	16.546545	1.195400	155.130178	-59.721205
1850.000000	-11.331392	-8.910675	5255053187153139712.000000	17.177286	17.661829	16.489391	1.172438	155.126418	-59.703163
1845.000000	-12.004741	-75.047343	5255053157118135296.000000	17.008919	17.572130	16.257814	1.314316	155.126451	-59.721703
1965.000000	-10.314428	135.838029	5255053397636422656.000000	14.664031	15.115011	14.052506	1.062505	155.126089	-59.662587
1947.000000	-12.533433	55.792253	5255053363276640256.000000	12.939119	13.014614	12.807128	0.207486	155.125344	-59.685031
1846.000000	-21.350920	-63.946571	5255053157118136320.000000	16.433786	16.829966	15.879776	0.950190	155.121151	-59.718621
1951.000000	-27.085155	99.712226	5255053363276656640.000000	13.905987	14.072741	13.613523	0.459217	155.116939	-59.672766
737.000000	-32.390878	-250.435567	5255050751936343040.000000	13.724641	13.948602	13.363760	0.584842	155.116112	-59.770927
1786.000000	-30.330080	2.132439	5255053191483036672.000000	14.787084	14.580750	13.785507	0.795242	155.115721	-59.700127
1941.000000	-29.990722	77.222161	5255053358962604032.000000	16.604065	17.095882	15.944026	1.151856	155.115452	-59.679079
1848.000000	-32.596512	-22.131855	5255053157118149632.000000	15.858212	16.511211	15.058945	1.452267	155.114601	-59.706935
2080.000000	-36.121796	172.522498	5255053603794857984.000000	13.609610	14.317638	12.792304	1.525334	155.111445	-59.652386
545.000000	-45.637139	-368.446138	5255050270899931136.000000	17.088438	17.558516	16.460766	1.097750	155.109402	-59.804046
578.000000	-50.551516	-281.684141	5255050369653846016.000000	10.835092	11.721265	9.905618	1.815647	155.106120	-59.779742
2232.000000	-48.283251	215.604994	5255053977427266560.000000	17.039562	17.555037	16.249065	1.305971	155.104392	-59.640348
1935.000000	-51.247934	80.137784	5255053358951891968.000000	16.610514	17.130573	15.943331	1.187243	155.103549	-59.678328
1245.000000	-54.601524	-45.794768	5255051748368855040.000000	15.460076	15.843976	14.846427	0.997549	155.102430	-59.713636
2064.000000	-59.548653	126.932515	5255053569435081728.000000	16.725809	17.128651	16.117277	1.011374	155.098630	-59.665237
1120.000000	-65.396534	-212.175784	5255051507850590208.000000	16.362938	16.738132	15.793800	0.944332	155.097380	-59.760305
2013.000000	-62.839658	85.374280	5255053466355842048.000000	14.768653	14.941976	14.462730	0.479245	155.097038	-59.676895
1885.000000	-64.405811	39.052898	5255053255872651264.000000	17.045465	17.650110	16.305201	1.344910	155.096437	-59.689884
1139.000000	-66.572155	-148.898865	5255051542210361344.000000	17.086296	17.622290	16.395218	1.227072	155.096344	-59.742572
2058.000000	-65.162588	99.592138	5255053569435064320.000000	17.258118	17.752346	16.591774	1.160572	155.095654	-59.672917
2011.000000	-67.692449	73.818604	5255053466355830784.000000	16.748007	17.182138	15.849801	1.332337	155.094393	-59.680149
1115.000000	-73.260058	-235.606257	5255051507850573824.000000	15.047103	15.362137	14.554544	0.807592	155.093112	-59.766896
529.000000	-79.752747	-372.285762	5255050236540170240.000000	15.606342	16.306227	14.788817	1.517409	155.090280	-59.805226
2079.000000	-75.805292	190.080579	5255053603794844672.000000	16.766462	17.217175	16.155113	1.062061	155.089173	-59.647586
1237.000000	-82.662086	-65.168456	5255051748368827392.000000	13.979845	14.242496	13.565540	0.676956	155.086839	-59.719152
1995.000000	-83.089222	80.209600	5255053462036496384.000000	14.364630	14.596078	13.972518	0.623560	155.085747	-59.678404
1123.000000	-94.241473	-205.290518	5255051507851438080.000000	16.193199	16.606716	15.604020	1.002696	155.081173	-59.758462
2169.000000	-94.666002	160.970705	5255053638154557440.000000	16.047705	16.504398	15.413317	1.091082	155.078806	-59.655802
1226.000000	-97.387184	-58.743746	5255051714009084928.000000	13.733141	14.385165	12.818851	1.566315	155.078559	-59.717395
1122.000000	-98.675879	-203.091741	5255051507851438080.000000	17.174690	17.783413	16.379900	1.403513	155.078676	-59.757859
2095.000000	-96.054922	166.861414	5255053638154559488.000000	15.237327	15.458303	14.851462	0.606841	155.077996	-59.654155
2271.000000	-96.889317	249.378583	5255054050471467008.000000	17.220129	17.236883	15.866341	1.370543	155.077053	-59.631028
1973.000000	-100.389905	41.801862	5255053427676755968.000000	16.976580	17.478836	16.308989	1.169847	155.076297	-59.689221
2108.000000	-105.475095	189.738600	5255053672514307072.000000	15.360823	15.610134	14.952356	0.657778	155.072602	-59.647770
1342.000000	-110.265022	10.425927	5255051954527286272.000000	13.923820	14.076406	13.653513	0.422894	155.070954	-59.698045
1181.000000	-116.011227	-102.519677	5255051610929836032.000000	17.038870	17.482460	16.420715	1.061745	155.068385	-59.729720
2165.000000	-118.147630	156.195132	5255053638154541056.000000	17.073757	17.578869	16.431980	1.146889	155.065714	-59.657209
1979.000000	-120.727254	26.062499	5255053431996037120.000000	14.503189	15.376540	13.581074	1.795466	155.065012	-59.693692
894.000000	-124.021238	-308.476148	5255051095533637632.000000	15.583151	15.906975	15.086962	0.820013	155.065072	-59.787472
1335.000000	-122.546775	-20.946133	5255051954527259648.000000	15.516241	15.943273	14.927083	1.016190	155.064261	-59.706874
1316.000000	-128.074600	-78.923519	5255051920167486464.000000	14.663861	14.923515	14.242313	0.681202	155.061496	-59.723141
1154.000000	-134.016082	-186.421243	5255051576570044416.000000	17.049507	17.551880	16.410013	1.141867	155.058776	-59.753289
1319.000000	-134.686586	-59.149631	5255051920167493632.000000	13.704613	14.007090	13.163172	0.843918	155.057683	-59.717617
1318.000000	-134.775546	-66.779401	5255051920167488512.000000	12.175488	12.813993	11.406641	1.407352	155.057677	-59.719756
1332.000000	-140.029658	-12.120772	5255051954527254528.000000	15.434670	15.761660	14.917076	0.844584	155.054429	-59.704451
2042.000000	-139.653253	112.661334	5255053535075287040.000000	16.847000	17.331139	16.201305	1.129833	155.053942	-59.669474
1158.000000	-142.121762	-158.975807	5255051576570052608.000000	14.192098	14.541552	13.674788	0.866764	155.054081	-59.745620
2023.000000	-140.421959	49.848948	5255053500715515904.000000	14.616285	14.914515	14.153646	0.760869	155.053863	-59.687082
1331.000000	-153.066234	-1.666935	5255051954527252480.000000	16.328964	16.845547	15.648221	1.197326	155.047077	-59.701558
2848.000000	-158.402884	199.152723	5255056593092042752.000000	15.130090	15.465487	14.615645	0.849841	155.042986	-59.645284
945.000000	-165.745351	-199.188176	5255051198612891648.000000	15.465134	16.370693	14.438892	1.931801	155.041067	-59.756958
946.000000	-167.910502	-190.216891	5255051198612895744.000000	14.988125	15.330180	14.465650	0.864531	155.039805	-59.754449
1353.000000	-166.799376	-20.185424	5255051988886972416.000000	13.209911	13.508909	12.744540	0.764369	155.039495	-59.706787
1346.000000	-168.102341	-10.908569	5255051984567307264.000000	16.895445	17.359488	16.256405	1.103083	155.038715	-59.704190
873.000000	-173.736663	-292.331937	5255051061173878784.000000	15.681424	15.977937	15.229989	0.747948	155.037098	-59.783088
2797.000000	-171.059964	123.057728	5255056455653036032.000000	15.210461	15.637381	14.616305	1.021075	155.036331	-59.666648
2029.000000	-171.189813	108.568647	5255053500715528192.000000	14.545507	14.945260	13.981314	0.963946	155.036337	-59.670710
1067.000000	-182.912264	-164.361126	5255051404771333120.000000	13.598190	14.150479	12.891759	1.258720	155.031259	-59.747244
1260.000000	-184.694308	-94.442011	5255051782728494080.000000	16.160479	16.546011	15.602797	0.943214	155.029883	-59.727651
2811.000000	-187.156437	182.774365	5255056490012798976.000000	14.888620	15.221603	14.383318	0.838285	155.027014	-59.649954
864.000000	-192.390951	-288.925737	5255051061156170752.000000	16.034227	16.394772	15.314486	1.080286	155.026618	-59.782185
1354.000000	-192.892098	9.884244	5255051988886974464.000000	16.270594	16.835777	15.521027	1.314751	155.024734	-59.698431
878.000000	-196.814627	-257.835756	5255051061173886976.000000	15.232170	16.078423	14.324377	1.754045	155.023970	-59.773483
1068.000000	-195.872337	-147.036770	5255051404771335168.000000	17.650148	18.165155	16.968115	1.197041	155.023905	-59.742424
1298.000000	-201.202750	-68.722312	5255051885807712256.000000	15.235017	16.212795	14.249013	1.963782	155.020503	-59.720487
849.000000	-209.061521	-285.777572	5255051056848613376.000000	10.457662	11.116743	9.679204	1.437539	155.017252	-59.781348
1033.000000	-209.867883	-230.240491	5255051370411539456.000000	16.480864	16.928293	15.859033	1.069261	155.016505	-59.765783
2601.000000	-214.847425	19.216035	5255054939505230848.000000	17.037731	17.583172	16.348310	1.234861	155.012403	-59.695875
970.000000	-218.287862	-260.893700	5255051267332301824.000000	17.126919	17.628500	16.481606	1.146894	155.011947	-59.774398
2609.000000	-224.433184	15.886062	5255054943824460800.000000	16.675999	17.060381	16.096798	0.963583	155.007058	-59.696834
2610.000000	-227.736872	21.309799	5255054943824461824.000000	15.862504	16.259951	15.292563	0.967387	155.005182	-59.695322
1086.000000	-232.191203	-125.797770	5255051469166159872.000000	16.261408	16.736866	15.593770	1.143096	155.003451	-59.736568
1030.000000	-237.512901	-213.891323	5255051370411532288.000000	16.672205	17.068678	16.096518	0.972160	155.000925	-59.761274
2620.000000	-235.484554	77.046446	5255054973859596288.000000	17.118073	17.610418	16.470190	1.140228	155.000561	-59.679720
1073.000000	-237.901522	-157.633626	5255051434806392832.000000	17.083347	17.595623	16.399958	1.195665	155.000417	-59.745507
2559.000000	-241.526645	-4.851593	5255054840745225216.000000	16.716112	17.175148	16.070587	1.104561	154.997602	-59.702691
2558.000000	-242.782217	-15.371264	5255054840745218048.000000	16.205738	16.810616	15.388803	1.421813	154.996954	-59.705643
2618.000000	-242.434513	82.221592	5255054943824486400.000000	16.467585	16.900051	15.855963	1.044088	154.996649	-59.678287
2605.000000	-243.147435	38.263150	5255054943803575296.000000	16.783478	17.268791	16.043789	1.225002	154.996475	-59.690611
1282.000000	-247.727157	-87.984376	5255051851447938048.000000	13.776596	14.116688	13.270497	0.846190	154.994557	-59.726010
2437.000000	-257.601742	-84.030449	5255054428428311552.000000	16.531826	16.882301	15.878459	1.003842	154.989008	-59.724927
1015.000000	-261.684581	-203.620505	5255051336051784704.000000	12.551117	13.142553	11.816264	1.326289	154.987325	-59.758459
2544.000000	-263.153561	-55.263981	5255054806385448960.000000	16.937086	17.434916	16.262215	1.172701	154.985755	-59.716878
2651.000000	-263.304008	102.938630	5255055012543962112.000000	16.878592	17.429815	16.165003	1.264812	154.984877	-59.672534
2557.000000	-271.355782	-2.844016	5255054840745209856.000000	16.226130	16.648966	15.637340	1.011626	154.980903	-59.702206
2549.000000	-277.083308	-8.576182	5255054806385464320.000000	17.120813	17.686930	16.359722	1.327208	154.977727	-59.703827
1017.000000	-282.266441	-172.997656	5255051336051791872.000000	16.957203	17.478987	16.273451	1.205536	154.975639	-59.749928
2424.000000	-287.293553	-96.105549	5255054428407124992.000000	17.017561	17.280169	16.020000	1.260168	154.972444	-59.728387
2580.000000	-295.284307	-39.686702	5255054875110158336.000000	17.085096	17.158855	15.913377	1.245479	154.967695	-59.712593
2355.000000	-305.381283	-154.426799	5255054286664685568.000000	13.609668	14.749513	12.557524	2.191989	154.962598	-59.744780
2369.000000	-309.232215	-148.854935	5255054290989289472.000000	15.414598	15.859962	14.756048	1.103914	154.960414	-59.743228
2465.000000	-318.735650	-21.926382	5255054497147787264.000000	16.916065	17.412439	16.255215	1.157225	154.954485	-59.707673
357.000000	324.051382	-31.758798	5255040989445997568.000000	17.137232	17.605278	16.437368	1.167910	155.314232	-59.708370
376.000000	319.451334	-11.000145	5255040993770978304.000000	15.740393	16.018856	15.189898	0.828959	155.311497	-59.702570
277.000000	315.442015	-118.924682	5255040787612489728.000000	14.955846	15.306493	14.432966	0.873527	155.310089	-59.732835
276.000000	311.839320	-148.573007	5255040787612470272.000000	16.768238	17.206602	16.166325	1.040277	155.308301	-59.741159
372.000000	308.183543	-14.993828	5255040993770971136.000000	14.903595	15.280525	14.341019	0.939507	155.305224	-59.703734
373.000000	308.102263	-5.081579	5255040993770974208.000000	15.527617	15.909295	14.927430	0.981865	155.305102	-59.700956
321.000000	294.551943	-71.740943	5255040890691717120.000000	14.937885	15.284804	14.415123	0.869681	155.298031	-59.719692
324.000000	293.585304	-55.431903	5255040890691726336.000000	15.982512	16.611721	15.206892	1.404829	155.297365	-59.715125
325.000000	281.475185	-34.011821	5255040890691730432.000000	13.663431	14.081936	13.055374	1.026562	155.290425	-59.709168
142.000000	275.712084	-200.871479	5255040370969978880.000000	13.405704	13.577163	13.094090	0.483072	155.288462	-59.755959
326.000000	276.299756	-9.476091	5255040890691742720.000000	17.019255	17.588947	16.298622	1.290325	155.287344	-59.702311
309.000000	274.295456	-74.235276	5255040856331967488.000000	14.269232	15.042212	13.384438	1.657774	155.286711	-59.720470
1667.000000	268.481463	19.350608	5255052744801487872.000000	16.210896	16.679228	15.580816	1.098412	155.282754	-59.694262
202.000000	260.541878	-136.863576	5255040478374800384.000000	15.465697	15.873284	14.869437	1.003847	155.279481	-59.738077
152.000000	259.759949	-194.882311	5255040375295554560.000000	15.405876	15.794744	14.846065	0.948679	155.279478	-59.754341
1750.000000	261.060442	94.459438	5255052779161261056.000000	15.437012	16.181734	14.596354	1.585380	155.278042	-59.673238
1713.000000	260.920122	112.289829	5255052843555830784.000000	16.270996	16.687231	15.644431	1.042800	155.277830	-59.668241
1666.000000	257.162669	21.169840	5255052744801483776.000000	15.267144	15.627983	14.727535	0.900448	155.276409	-59.693795
148.000000	254.098642	-211.338472	5255040375295541248.000000	14.417701	14.814817	13.826813	0.988005	155.276429	-59.758975
110.000000	252.714688	-256.764648	5255040272216297472.000000	16.079702	16.403660	15.399949	1.003711	155.275992	-59.771713
3096.000000	255.999340	129.801280	5255058723396015104.000000	16.330153	16.778547	15.636014	1.142533	155.274950	-59.663352
3100.000000	254.267232	147.810771	5255058723396514816.000000	14.020160	14.385178	13.489539	0.895638	155.273848	-59.658310
3090.000000	252.929620	140.790711	5255058719072692224.000000	17.505257	18.005222	16.841301	1.163921	155.273153	-59.660283
290.000000	248.855173	-71.809898	5255040852006312960.000000	12.414144	12.451078	12.326062	0.125016	155.272453	-59.719887
1624.000000	247.611223	-37.560199	5255052641722231808.000000	16.724607	17.232372	16.057928	1.174444	155.271502	-59.710292
1688.000000	248.380445	64.814183	5255052740476587008.000000	16.892195	17.382805	16.232738	1.150066	155.271174	-59.681595
206.000000	243.438839	-112.281075	5255040478374805504.000000	15.163144	15.431411	14.730694	0.700717	155.269721	-59.731251
140.000000	239.836395	-229.967500	5255040340935784448.000000	14.857015	15.098004	14.466623	0.631381	155.268574	-59.764251
1725.000000	237.958452	96.876260	5255052847880728576.000000	12.270255	12.553588	11.753175	0.800413	155.265111	-59.672648
186.000000	232.219043	-183.796416	5255040444015022080.000000	16.277840	16.837303	15.559655	1.277648	155.263964	-59.751338
1706.000000	234.149982	47.784615	5255052813520961536.000000	16.756413	17.235485	16.115839	1.119646	155.263342	-59.686422
1729.000000	233.629198	137.484328	5255052847880745984.000000	12.974568	13.665739	12.163406	1.502333	155.262393	-59.661283
139.000000	227.829755	-223.111643	5255040340935781376.000000	16.889627	17.309107	16.321417	0.987690	155.261794	-59.762374
114.000000	223.925067	-262.743183	5255040302251087872.000000	16.967686	17.506617	16.280453	1.226164	155.259896	-59.773497
199.000000	223.735691	-132.018809	5255040478374782976.000000	16.762598	17.185844	16.178978	1.006866	155.258832	-59.736858
1728.000000	225.405300	142.921186	5255052847880742912.000000	16.080624	16.500238	15.477671	1.022568	155.257758	-59.659789
188.000000	218.463053	-147.034498	5255040444015693824.000000	16.583353	17.069345	15.903787	1.165559	155.255989	-59.741086
1684.000000	219.299803	46.653283	5255052710441738240.000000	13.889421	14.596205	13.038308	1.557897	155.255046	-59.686795
120.000000	214.841618	-282.937275	5255040306575997952.000000	12.010409	12.079426	11.762749	0.316677	155.254951	-59.779191
1681.000000	213.006513	9.509347	5255052710441713664.000000	15.353356	15.668805	14.860009	0.808796	155.251796	-59.697229
137.000000	206.999670	-221.305133	5255040340935768064.000000	15.022788	15.512869	14.344237	1.168632	155.250106	-59.761946
122.000000	204.727222	-267.300954	5255040306576002048.000000	16.607189	17.039627	15.996511	1.043116	155.249166	-59.774846
1631.000000	203.742089	-7.349585	5255052671757061120.000000	16.425516	16.859833	15.808863	1.050970	155.246735	-59.701989
1614.000000	199.851990	-51.364883	5255052607362458624.000000	16.517029	16.904018	15.756666	1.147352	155.244876	-59.714340
1683.000000	199.650334	39.396819	5255052710441723904.000000	16.817377	17.226580	16.245867	0.980713	155.244110	-59.688901
3167.000000	199.248967	191.917187	5255058929554447360.000000	16.496588	16.997091	15.843172	1.153919	155.242792	-59.646153
1389.000000	195.273336	-180.059263	5255052091966309376.000000	16.284811	16.740416	15.551840	1.188576	155.243237	-59.750428
1809.000000	198.095648	166.053992	5255053054039171072.000000	16.490658	16.973957	15.837570	1.136387	155.242333	-59.653406
1386.000000	193.026899	-184.656028	5255052091966304256.000000	16.336603	16.751337	15.659606	1.091731	155.242012	-59.751725
121.000000	189.776396	-256.498640	5255040306575998976.000000	16.076519	16.513117	15.468034	1.045083	155.240706	-59.771873
1630.000000	189.660914	-16.294418	5255052671757056000.000000	16.152935	16.631405	15.435890	1.195515	155.238921	-59.704547
1380.000000	187.348720	-183.776786	5255052087641401344.000000	14.909291	15.303024	14.297534	1.005490	155.238824	-59.751499
1431.000000	187.126951	-139.929588	5255052195045540864.000000	12.845600	13.516335	12.058222	1.458114	155.238386	-59.739210
