# gaia
5255051022494627840.000000	155.014624	0.062448	-59.796427	0.060975	0.105676	0.074031	1.427448	1.059795	nan	1.411375	-61.336537	0.150690	0.479775	27.000000	17.519213	18.085970	16.623598	1.462372	1.390706	1850.384482	0.000000	284.938829	-2.322264	836.000000
5255051022494630912.000000	155.027411	0.137499	-59.793544	0.131898	0.235975	0.161180	1.464044	1.030260	nan	1.277425	-61.329799	0.577612	1.639959	27.000000	18.686567	19.773619	17.509134	2.264484	1.511517	631.421635	0.000000	284.942645	-2.316333	837.000000
5255051022494630912.000000	155.028933	0.091571	-59.795076	0.084599	0.107702	0.104110	1.034502	0.987109	1.455874	nan	-61.330234	0.000000	0.000000	28.000000	18.132246	18.720177	17.379015	1.341162	1.264359	1052.079090	0.000000	284.944124	-2.317198	838.000000
5255051026792687616.000000	155.023712	0.114442	-59.800231	0.109126	0.336879	0.132068	2.550797	0.988972	nan	1.362940	-61.335608	0.000000	0.000000	28.000000	18.575867	19.121559	17.533436	1.588123	1.538196	699.197704	0.000000	284.944742	-2.322951	839.000000
5255051026792697856.000000	155.020696	0.151366	-59.796758	0.174696	0.729920	0.198578	3.675741	1.038070	nan	1.408006	-61.334459	0.816807	3.198759	24.000000	18.682081	18.765741	17.585358	1.180384	1.827284	634.037033	0.000000	284.941571	-2.320871	840.000000
5255051026792753152.000000	155.033437	0.090217	-59.794790	0.083073	0.157186	0.102285	1.536741	0.901471	1.437766	nan	-61.328343	0.000000	0.000000	28.000000	18.145864	18.828272	17.410101	1.418171	1.215746	1038.965861	0.000000	284.945867	-2.315721	841.000000
5255051026796425216.000000	155.013098	0.143522	-59.789181	0.132494	0.277690	0.163165	1.701898	1.062728	nan	1.411849	-61.332334	0.318657	0.452390	28.000000	18.840292	19.369633	17.831331	1.538301	1.511476	548.062748	0.000000	284.934223	-2.316615	842.000000
5255051026814098432.000000	155.020874	0.010768	-59.797854	0.010759	0.381284	0.012701	30.018883	0.902367	1.649577	nan	-61.335113	0.000000	0.000000	28.000000	13.522370	13.672402	13.244111	0.428291	1.175517	73451.157904	0.000000	284.942245	-2.321740	843.000000
5255051026814099456.000000	155.024007	0.008248	-59.797950	0.008092	0.518249	0.009668	53.604824	0.854402	1.445194	nan	-61.333992	0.000000	0.000000	28.000000	12.159559	12.760151	11.416593	1.343558	1.251540	257705.023464	0.000000	284.943618	-2.320959	844.000000
5255051026814108672.000000	155.021085	0.148342	-59.790051	0.141298	0.203822	0.170290	1.196906	1.247697	nan	1.429016	-61.329887	0.824303	3.428041	28.000000	18.664577	19.178299	17.645294	1.533005	1.528114	644.341401	0.000000	284.938067	-2.315147	845.000000
5255051026815094784.000000	155.010280	0.014470	-59.791983	0.013200	0.291774	0.016865	17.300077	0.975820	1.382438	nan	-61.335248	0.000000	0.000000	28.000000	14.196692	15.021117	13.304072	1.717045	1.297157	39470.239307	0.000000	284.934567	-2.319736	846.000000
5255051026819415040.000000	155.023686	0.093140	-59.799486	0.084492	0.116768	0.104392	1.118548	1.010185	nan	1.396850	-61.335127	0.000000	0.000000	27.000000	18.129795	18.641850	17.074060	1.567789	1.565557	1054.456218	0.000000	284.944323	-2.322334	847.000000
5255051026819415040.000000	155.022779	0.152603	-59.795189	0.151093	0.504957	0.177571	2.843696	8.885403	nan	1.597002	-61.332636	1.980313	1367.838257	27.000000	14.558965	14.772491	14.116748	0.655744	1.228298	28272.291759	0.000000	284.941590	-2.318984	848.000000
5255051056848613376.000000	155.017252	0.009171	-59.781348	0.009120	0.710525	0.010752	66.085434	0.881627	1.428350	nan	-61.325595	0.046282	2.397259	28.000000	10.457662	11.116743	9.679204	1.437539	1.257392	1235611.994038	0.000000	284.931691	-2.308912	849.000000
5255051056848613376.000000	155.024607	0.014390	-59.785792	0.013863	0.564198	0.016476	34.242580	0.980681	1.715042	nan	-61.325746	0.145081	24.120724	28.000000	12.368058	12.418652	12.269822	0.148829	1.152995	212678.379589	0.000000	284.937223	-2.310612	850.000000
5255051056849197056.000000	155.029192	0.082053	-59.778787	0.080188	0.527181	0.095343	5.529343	1.389911	1.450117	nan	-61.319390	0.691539	9.514535	27.000000	17.509119	18.080336	16.706701	1.373634	1.309944	1867.664421	0.000000	284.935328	-2.303484	851.000000
5255051056850837504.000000	155.046143	0.090919	-59.783898	0.085586	0.201660	0.103989	1.939237	0.935288	1.411590	nan	-61.316352	0.000000	0.000000	28.000000	18.144650	18.885902	17.346024	1.539879	1.244750	1040.127771	0.000000	284.945274	-2.303106	852.000000
5255051056850837504.000000	155.032333	0.067574	-59.784154	0.065500	0.297543	0.079389	3.747902	0.966279	1.452283	nan	-61.321743	0.000000	0.000000	28.000000	17.719671	18.342131	17.001980	1.340151	1.224021	1538.432148	0.000000	284.939587	-2.307115	853.000000
5255051056854367232.000000	155.019558	0.063663	-59.779365	0.058588	0.219358	0.071669	3.060722	1.044469	nan	1.492779	-61.323414	0.290961	2.091345	27.000000	17.381811	17.814573	16.592707	1.221867	1.357486	2100.013163	0.000000	284.931579	-2.306617	854.000000
5255051056854367232.000000	155.020027	0.073211	-59.777303	0.066525	0.263334	0.086126	3.057560	0.941434	1.425124	nan	-61.321877	0.000000	0.000000	28.000000	17.739494	18.452864	16.970394	1.482470	1.230719	1510.597743	0.000000	284.930649	-2.304761	855.000000
5255051056854369280.000000	155.026684	0.159065	-59.786866	0.142151	-0.154340	0.173299	-0.890599	1.042390	nan	1.210991	-61.325669	0.737253	2.592809	25.000000	18.686460	19.565460	17.375994	2.189466	1.730089	631.484456	0.000000	284.938687	-2.310940	856.000000
5255051056854370304.000000	155.031544	0.133406	-59.785461	0.127260	0.443570	0.153821	2.883679	1.180951	nan	1.394708	-61.322904	0.617074	2.229917	27.000000	18.571859	19.395838	17.696297	1.699541	1.282367	701.783472	0.000000	284.939969	-2.308427	857.000000
5255051061152513024.000000	155.035757	0.154559	-59.793599	0.138297	0.783390	0.175202	4.471344	1.058443	nan	1.369820	-61.326680	0.314005	0.391585	26.000000	18.873236	19.568932	17.983278	1.585653	1.337532	531.683049	0.000000	284.946195	-2.314086	858.000000
5255051061152514048.000000	155.034883	0.152673	-59.793016	0.133544	0.339140	0.169205	2.004310	1.010552	nan	1.375246	-61.326625	0.000000	0.000000	27.000000	18.875605	20.329544	17.798309	2.531235	1.325412	530.523430	0.000000	284.945508	-2.313837	859.000000
5255051061152583680.000000	155.021813	0.122980	-59.776996	0.116015	0.644581	0.142343	4.528357	1.068936	nan	1.404621	-61.320999	0.400905	0.902719	28.000000	18.601328	19.307892	17.762548	1.545343	1.289737	682.992338	0.000000	284.931235	-2.304013	860.000000
5255051061152607232.000000	155.026023	0.148401	-59.776212	0.140238	0.008021	0.171328	0.046814	1.073248	nan	1.390822	-61.318889	0.415333	0.710705	26.000000	18.904215	19.531096	17.929699	1.601397	1.439919	516.726594	0.000000	284.932583	-2.302198	861.000000
5255051061152613376.000000	155.043080	0.141727	-59.784478	0.132868	0.650208	0.158672	4.097818	0.984987	nan	1.410124	-61.317893	0.000000	0.000000	26.000000	18.814987	19.730947	17.989939	1.741009	1.211927	560.985640	0.000000	284.944299	-2.304433	862.000000
5255051061152618496.000000	155.032364	0.135740	-59.778533	0.124981	0.158700	0.149948	1.058370	0.996420	nan	1.448402	-61.318023	0.000000	0.000000	26.000000	18.727156	19.269478	17.862537	1.406940	1.373471	608.253421	0.000000	284.936527	-2.302399	863.000000
5255051061156170752.000000	155.026618	0.030752	-59.782185	0.030993	0.444757	0.037084	11.993148	1.284749	1.512490	nan	-61.322606	0.163955	2.753678	28.000000	16.034227	16.394772	15.314486	1.080286	1.337085	7265.334558	0.000000	284.936100	-2.307038	864.000000
5255051061156171776.000000	155.026033	0.050031	-59.780913	0.051371	0.333646	0.061299	5.442920	1.028193	1.447936	nan	-61.321987	0.000000	0.000000	28.000000	17.236876	17.847433	16.505440	1.341993	1.238912	2399.920681	0.000000	284.935157	-2.306133	865.000000
5255051061156172800.000000	155.034230	0.136678	-59.782893	0.130480	0.199514	0.155192	1.285593	0.937398	nan	1.373953	-61.320194	0.000000	0.000000	27.000000	18.775206	19.525984	18.025705	1.500278	1.202695	581.921288	0.000000	284.939698	-2.305538	866.000000
5255051061156173824.000000	155.031469	0.114706	-59.779427	0.107299	0.082534	0.129044	0.639578	1.036995	nan	1.478754	-61.318951	0.000000	0.000000	27.000000	18.503454	19.134296	17.581663	1.552633	1.389481	747.420281	0.000000	284.936638	-2.303393	867.000000
5255051061156176896.000000	155.035450	0.025885	-59.778375	0.025594	0.456426	0.030662	14.885859	1.192560	1.508393	nan	-61.316751	0.165094	4.203971	26.000000	15.450728	15.813610	14.749562	1.064048	1.322111	12435.270775	0.000000	284.937743	-2.301418	868.000000
5255051061173857280.000000	155.018223	0.020273	-59.784755	0.020060	0.671341	0.023623	28.419313	1.081718	1.545778	nan	-61.327476	0.058502	0.681136	27.000000	15.317494	15.656138	14.781389	0.874749	1.220589	14058.821434	0.000000	284.933963	-2.311498	869.000000
5255051061173864448.000000	155.029350	0.047216	-59.787022	0.046188	0.030396	0.055876	0.544001	1.095306	1.284442	nan	-61.324763	0.190779	1.496773	27.000000	16.866484	18.225489	15.659732	2.565757	1.486550	3375.619169	0.000000	284.939897	-2.310338	870.000000
5255051061173865472.000000	155.030418	0.055679	-59.786700	0.054254	0.162849	0.065602	2.482375	1.044381	1.399095	nan	-61.324147	0.122461	0.408370	26.000000	17.266420	18.052296	16.387951	1.664345	1.297021	2335.495005	0.000000	284.940171	-2.309774	871.000000
5255051061173871616.000000	155.021044	0.067467	-59.779492	0.064042	0.300426	0.074730	4.020152	1.039324	nan	1.472459	-61.322937	0.000000	0.000000	27.000000	17.592419	18.131279	16.791538	1.339741	1.321660	1729.732877	0.000000	284.932275	-2.306315	872.000000
5255051061173878784.000000	155.037098	0.023946	-59.783088	0.024422	0.271095	0.028579	9.485849	0.926050	1.570790	nan	-61.319238	0.000000	0.000000	26.000000	15.681424	15.977937	15.229989	0.747948	1.189854	10054.885246	0.000000	284.941015	-2.304913	873.000000
5255051061173880832.000000	155.045313	0.031833	-59.786862	0.030898	0.214192	0.036767	5.825585	0.949205	1.302418	nan	-61.318622	0.000000	0.000000	27.000000	16.261814	17.438070	15.097982	2.340088	1.474997	5891.435180	0.000000	284.946544	-2.305817	874.000000
5255051061173885952.000000	155.030203	0.122910	-59.777355	0.115804	1.743182	0.134799	12.931693	0.939308	nan	1.260121	-61.318062	0.000000	0.000000	26.000000	18.504675	19.643219	17.431511	2.211708	1.385164	746.581200	0.000000	284.934971	-2.302006	875.000000
5255051061173885952.000000	155.026269	0.131219	-59.775135	0.121559	-0.019662	0.148140	-0.132724	1.021844	nan	1.424223	-61.318085	0.163703	0.138712	24.000000	18.676062	19.374292	17.621922	1.752371	1.492615	637.561633	0.000000	284.932098	-2.301229	876.000000
5255051061173886976.000000	155.027789	0.019335	-59.775774	0.018401	0.237274	0.021897	10.835876	1.010500	1.343385	nan	-61.317932	0.000000	0.000000	26.000000	15.047469	16.049398	14.057599	1.991799	1.335716	18028.476801	0.000000	284.933089	-2.301346	877.000000
5255051061173886976.000000	155.023970	0.020355	-59.773483	0.019042	0.223264	0.023001	9.706759	1.003030	1.378156	nan	-61.317864	0.000000	0.000000	26.000000	15.232170	16.078423	14.324377	1.754045	1.303881	15208.231653	0.000000	284.930224	-2.300477	878.000000
5255051061173886976.000000	155.033409	0.040208	-59.777857	0.039762	0.175698	0.048167	3.647658	0.995367	1.332145	nan	-61.317181	0.000000	0.000000	25.000000	16.708700	17.766279	15.669354	2.096925	1.370156	3903.609462	0.000000	284.936598	-2.301545	879.000000
5255051061174834176.000000	155.017543	0.066471	-59.783336	0.059121	0.068894	0.068590	1.004420	1.080769	1.281167	nan	-61.326797	0.149127	0.667743	24.000000	17.072014	18.376106	15.864552	2.511555	1.498150	2793.449750	0.000000	284.932901	-2.310497	880.000000
5255051091210561536.000000	155.070151	0.096142	-59.792978	0.089180	0.746894	0.108351	6.893316	0.974936	nan	1.410533	-61.313266	0.000000	0.000000	28.000000	18.295618	18.966612	17.314392	1.652220	1.430112	905.106232	0.000000	284.960365	-2.304118	881.000000
5255051091210566656.000000	155.075289	0.077086	-59.789297	0.075074	0.462131	0.088091	5.246076	1.041417	1.447093	nan	-61.308894	0.249387	0.835835	28.000000	17.926926	18.552616	17.204422	1.348194	1.226429	1271.090439	0.000000	284.960522	-2.299622	882.000000
5255051091210572800.000000	155.055532	0.079227	-59.786522	0.074085	0.450134	0.090448	4.976705	1.008048	1.454396	nan	-61.314534	0.000000	0.000000	28.000000	17.984245	18.595737	17.258320	1.337418	1.234377	1205.726236	0.000000	284.950669	-2.302724	883.000000
5255051091214112768.000000	155.051571	0.096138	-59.785398	0.088987	0.370823	0.107868	3.437739	0.964869	1.417282	nan	-61.315289	0.000000	0.000000	28.000000	18.260855	19.011080	17.475286	1.535793	1.231235	934.554456	0.000000	284.948384	-2.302870	884.000000
5255051091214112768.000000	155.053328	0.140970	-59.780831	0.128046	0.424967	0.159258	2.668422	1.037197	nan	1.425250	-61.311611	0.000000	0.000000	27.000000	18.860962	19.613819	17.925346	1.688473	1.358972	537.726933	0.000000	284.946630	-2.298561	885.000000
5255051091214112768.000000	155.054782	0.104354	-59.787427	0.096175	0.155682	0.116683	1.334230	0.986677	1.417460	nan	-61.315414	0.000000	0.000000	28.000000	18.376764	19.150234	17.550610	1.599625	1.256592	839.925365	0.000000	284.950848	-2.303688	886.000000
5255051091214114816.000000	155.060125	0.144660	-59.782145	0.136779	0.233255	0.173040	1.347982	0.998032	nan	1.339408	-61.309909	0.000000	0.000000	27.000000	18.959116	19.999079	17.944611	2.054468	1.349834	491.247755	0.000000	284.950216	-2.297795	887.000000
5255051091214116864.000000	155.070943	0.057572	-59.781483	0.055752	0.105222	0.068493	1.536236	0.974366	1.471730	nan	-61.305381	0.000000	0.000000	26.000000	17.489635	18.046354	16.834028	1.212326	1.204227	1901.484681	0.000000	284.954420	-2.294268	888.000000
5255051091214116864.000000	155.073684	0.126445	-59.784950	0.115789	1.131513	0.145195	7.793054	1.013106	1.332871	nan	-61.306633	0.000000	0.000000	27.000000	18.631460	19.703787	17.642105	2.061682	1.317126	664.297633	0.000000	284.957471	-2.296420	889.000000
5255051095512425472.000000	155.052054	0.135342	-59.779489	0.133266	0.628400	0.163132	3.852087	1.029737	1.403235	nan	-61.311207	0.192573	0.170652	26.000000	18.770557	19.569387	17.967039	1.602348	1.229791	584.418241	0.000000	284.945359	-2.297787	890.000000
5255051095512479744.000000	155.056920	0.086981	-59.774840	0.082613	0.239372	0.098056	2.441184	1.051031	nan	1.436315	-61.306299	0.199455	0.466920	27.000000	18.017815	18.692034	17.122946	1.569088	1.349497	1169.017911	0.000000	284.944872	-2.292555	891.000000
5255051095512481792.000000	155.058256	0.141074	-59.775017	0.125454	0.219636	0.152188	1.443195	1.127649	nan	1.350558	-61.305911	0.533386	1.528264	27.000000	18.661472	18.996664	17.384489	1.612175	1.897188	646.186302	0.000000	284.945533	-2.292336	892.000000
5255051095512498176.000000	155.076233	0.144159	-59.781772	0.130492	0.458124	0.169069	2.709692	1.042107	nan	1.505786	-61.303571	0.368631	0.584213	26.000000	18.875624	19.586723	18.151205	1.435518	1.197042	530.514343	0.000000	284.956810	-2.293057	893.000000
5255051095533637632.000000	155.065072	0.023274	-59.787472	0.022194	0.254968	0.027096	9.409709	1.006708	1.554333	nan	-61.311553	0.045958	0.323392	27.000000	15.583151	15.906975	15.086962	0.820013	1.202991	11007.439595	0.000000	284.955214	-2.300898	894.000000
5255051095533641728.000000	155.064680	0.081025	-59.786014	0.081247	2.894856	0.096469	30.008240	2.203240	1.272361	nan	-61.310739	0.879155	34.341919	26.000000	16.712450	18.127817	15.411200	2.716618	1.592376	3890.153798	0.000000	284.954252	-2.299785	895.000000
5255051095533652992.000000	155.078903	0.022218	-59.787963	0.021297	0.325927	0.025476	12.793601	1.028680	1.500550	nan	-61.306647	0.000000	0.000000	28.000000	15.568972	16.020529	14.943225	1.077304	1.227510	11152.137634	0.000000	284.961318	-2.297511	896.000000
5255051125568690176.000000	155.078770	0.017042	-59.770896	0.017939	1.064972	0.020569	51.776485	1.079286	1.526177	nan	-61.295433	0.000000	0.000000	26.000000	14.990513	15.269042	14.315738	0.953304	1.344772	18999.479087	0.000000	284.951942	-2.283247	897.000000
5255051125570320384.000000	155.077341	0.204795	-59.779222	0.193022	0.851647	0.231832	3.673549	1.543326	nan	1.503044	-61.301469	1.936197	18.507584	28.000000	18.764194	19.449467	17.831337	1.618130	1.379727	587.852863	0.000000	284.955886	-2.290616	898.000000
5255051125570329600.000000	155.065332	0.075342	-59.774542	0.068664	0.325722	0.083927	3.881030	0.991412	1.427469	nan	-61.302921	0.000000	0.000000	28.000000	17.880398	18.553869	17.094721	1.459148	1.257940	1326.745706	0.000000	284.948260	-2.289993	899.000000
5255051125570342912.000000	155.067994	0.103464	-59.764168	0.096658	0.438664	0.118239	3.709985	1.042282	1.453419	nan	-61.295066	0.380700	1.273849	28.000000	18.313133	18.926338	17.581852	1.344486	1.237789	890.621825	0.000000	284.943717	-2.280570	900.000000
5255051125573856256.000000	155.075356	0.137290	-59.778247	0.139130	-0.062504	0.168780	-0.370327	0.970472	nan	1.245104	-61.301576	0.000000	0.000000	28.000000	18.925364	20.039843	17.895597	2.144245	1.346543	506.758714	0.000000	284.954515	-2.290344	901.000000
5255051125581505536.000000	155.070126	0.127840	-59.770356	0.116865	0.343128	0.143276	2.394882	0.968902	nan	1.394886	-61.298345	0.000000	0.000000	28.000000	18.732624	19.409519	17.940632	1.468887	1.261775	605.197551	0.000000	284.947997	-2.285169	902.000000
5255051125581505536.000000	155.067866	0.136520	-59.773198	0.127532	0.412686	0.157315	2.623312	1.042127	nan	1.356074	-61.301076	0.000000	0.000000	28.000000	18.823294	19.593479	17.821657	1.771822	1.415703	556.710614	0.000000	284.948596	-2.288171	903.000000
5255051129872271360.000000	155.070895	0.113265	-59.774775	0.104524	0.342977	0.126904	2.702638	0.990272	nan	1.359716	-61.300971	0.000000	0.000000	27.000000	18.496561	19.260832	17.624247	1.636585	1.298745	752.180656	0.000000	284.950736	-2.288660	904.000000
5255051129872287744.000000	155.073334	0.158324	-59.773758	0.142334	0.336879	0.174501	1.930524	1.096585	nan	1.363201	-61.299377	0.697509	1.959403	27.000000	18.894213	19.681831	18.043432	1.638399	1.272654	521.508942	0.000000	284.951210	-2.287138	905.000000
5255051129872301056.000000	155.064640	0.115221	-59.768025	0.106877	0.283358	0.129650	2.185567	0.981739	nan	1.424227	-61.298880	0.000000	0.000000	27.000000	18.528851	19.146944	17.726114	1.420830	1.292094	730.140083	0.000000	284.944408	-2.284723	906.000000
5255051129872308224.000000	155.085907	0.153458	-59.777856	0.164208	0.226250	0.191380	1.182203	1.036861	nan	1.386863	-61.297329	0.304862	0.342308	26.000000	18.947088	19.784292	18.132933	1.651360	1.226410	496.719961	0.000000	284.958756	-2.287119	907.000000
5255051129872333824.000000	155.078179	0.021250	-59.770346	0.022502	0.222559	0.025942	8.579030	0.909063	1.492519	nan	-61.295293	0.000000	0.000000	26.000000	15.510001	15.937701	14.810243	1.127459	1.290981	11774.606823	0.000000	284.951392	-2.282947	908.000000
5255051129893402624.000000	155.079186	0.043452	-59.782096	0.041179	0.071091	0.052839	1.345411	0.994645	1.287388	nan	-61.302668	0.000000	0.000000	25.000000	16.837744	18.175180	15.713700	2.461480	1.396892	3466.164221	0.000000	284.958234	-2.292517	909.000000
5255051129893404672.000000	155.071036	0.082617	-59.777110	0.087457	0.332441	0.100941	3.293427	0.951784	nan	1.257770	-61.302459	0.000000	0.000000	25.000000	17.986898	18.908602	16.763159	2.145443	1.609598	1202.783497	0.000000	284.952071	-2.290578	910.000000
5255051129893404672.000000	155.072269	0.022171	-59.777422	0.021912	0.516315	0.025891	19.941675	0.942270	1.499391	nan	-61.302199	0.000000	0.000000	27.000000	15.619966	16.059441	14.972370	1.087070	1.248091	10640.463144	0.000000	284.952762	-2.290501	911.000000
5255051129893407744.000000	155.068637	0.033716	-59.774506	0.031011	0.065350	0.037892	1.724625	1.014821	1.313110	nan	-61.301648	0.000000	0.000000	28.000000	16.353975	17.504698	15.277662	2.227036	1.385617	5411.983753	0.000000	284.949636	-2.289056	912.000000
5255051129893407744.000000	155.073037	0.018201	-59.776546	0.018114	0.244254	0.021331	11.450941	1.031512	1.348670	nan	-61.301331	0.000000	0.000000	27.000000	15.117941	16.093603	14.139932	1.953671	1.331392	16895.479108	0.000000	284.952607	-2.289556	913.000000
5255051129893411840.000000	155.084212	0.058804	-59.779859	0.059491	0.035798	0.070555	0.507386	1.044197	1.247638	nan	-61.299292	0.204704	1.044927	26.000000	17.336737	19.000338	16.111736	2.888601	1.457489	2189.031537	0.000000	284.959134	-2.289263	914.000000
5255051129893427200.000000	155.079867	0.027080	-59.771348	0.028344	0.569712	0.032681	17.432625	1.161773	1.536739	nan	-61.295316	0.171237	3.992083	26.000000	15.738705	16.069061	15.154185	0.914876	1.256107	9538.164679	0.000000	284.952652	-2.283323	915.000000
5255051129893434368.000000	155.088453	0.016653	-59.773301	0.016000	0.468844	0.019188	24.434616	0.970265	1.572412	nan	-61.293359	0.000000	0.000000	28.000000	14.860647	15.149458	14.405033	0.744425	1.196244	21413.505752	0.000000	284.957344	-2.282602	916.000000
5255051129898674176.000000	155.087362	0.124205	-59.775615	0.111060	0.472414	0.137214	3.442907	0.874742	nan	1.353307	-61.295299	0.000000	0.000000	28.000000	18.659430	19.294891	17.895515	1.399376	1.254612	647.403545	0.000000	284.958146	-2.284841	917.000000
5255051159928430592.000000	155.045011	0.022738	-59.770307	0.021709	0.232555	0.026024	8.936203	1.041433	1.538435	nan	-61.307810	0.035923	0.203940	28.000000	15.601052	15.958818	15.062838	0.895981	1.212662	10827.439934	0.000000	284.937368	-2.292031	918.000000
5255051159928441856.000000	155.034835	0.053641	-59.765696	0.051145	0.427732	0.061764	6.925275	0.955450	1.452695	nan	-61.308615	0.000000	0.000000	28.000000	17.361353	17.946445	16.618376	1.328070	1.257545	2139.958203	0.000000	284.930552	-2.290966	919.000000
5255051159928448000.000000	155.036263	0.136602	-59.762755	0.137483	0.608454	0.160716	3.785902	5.566344	1.483459	nan	-61.306133	1.685691	205.949860	28.000000	16.415241	16.758852	15.593609	1.165243	1.425626	5115.050811	0.000000	284.929548	-2.288110	920.000000
5255051159930058752.000000	155.048687	0.141303	-59.779952	0.130983	-0.039819	0.163405	-0.243682	0.983911	nan	1.281389	-61.312786	0.048791	0.010379	26.000000	18.846537	20.405453	17.675602	2.729851	1.410161	544.918763	0.000000	284.944191	-2.299100	921.000000
5255051159930078208.000000	155.032225	0.090535	-59.768228	0.080275	0.382124	0.095572	3.998263	1.001557	1.428908	nan	-61.311274	0.000000	0.000000	28.000000	18.022360	18.717192	17.265255	1.451937	1.227801	1164.133106	0.000000	284.930835	-2.293805	922.000000
5255051159933583360.000000	155.026480	0.164220	-59.773523	0.152182	0.136192	0.182781	0.745110	1.848661	nan	1.441785	-61.316941	1.559185	20.845207	26.000000	18.246325	18.749088	17.289812	1.459276	1.472240	947.145929	0.000000	284.931305	-2.299820	923.000000
5255051159933587456.000000	155.041776	0.139960	-59.775258	0.133767	0.317378	0.161330	1.967255	1.008145	nan	1.348985	-61.312302	0.422892	0.794929	27.000000	18.779053	19.570055	17.875446	1.694609	1.317509	579.862889	0.000000	284.938709	-2.297068	924.000000
5255051159933587456.000000	155.046351	0.062471	-59.778498	0.062182	0.084205	0.075496	1.115349	1.028645	1.377427	nan	-61.312710	0.173309	0.638626	25.000000	17.484388	18.335276	16.580559	1.754717	1.298924	1910.694750	0.000000	284.942410	-2.298525	925.000000
5255051164231922688.000000	155.038417	0.097410	-59.769836	0.088596	0.185136	0.107840	1.716757	0.956090	nan	1.277931	-61.309993	0.000000	0.000000	28.000000	18.262751	19.374226	17.000673	2.373552	1.606535	932.924882	0.000000	284.934328	-2.293449	926.000000
5255051164231929856.000000	155.032340	0.129907	-59.766000	0.126230	0.321570	0.147909	2.174111	1.129685	1.421294	nan	-61.309759	0.672346	2.668439	28.000000	18.593109	19.286182	17.811174	1.475008	1.247977	688.181334	0.000000	284.929665	-2.291907	927.000000
5255051164231948288.000000	155.035300	0.073721	-59.764963	0.071671	0.318177	0.086105	3.695227	1.016816	1.425114	nan	-61.307956	0.000000	0.000000	28.000000	17.928984	18.566856	17.127789	1.439068	1.283434	1268.683475	0.000000	284.930348	-2.290225	928.000000
5255051164253123584.000000	155.043887	0.013641	-59.772815	0.013158	0.656912	0.015787	41.610134	0.912237	1.539921	nan	-61.309891	0.000000	0.000000	28.000000	14.292773	14.650866	13.758437	0.892428	1.210041	36127.470518	0.000000	284.938264	-2.294441	929.000000
5255051164253126656.000000	155.039196	0.026382	-59.769116	0.025113	0.177721	0.030233	5.878450	0.926212	1.361404	nan	-61.309223	0.000000	0.000000	28.000000	15.932997	16.847834	14.969859	1.877975	1.334309	7975.320410	0.000000	284.934263	-2.292632	930.000000
5255051164253129728.000000	155.038155	0.058808	-59.767434	0.055333	0.346645	0.066387	5.221597	1.031732	nan	1.454791	-61.308507	0.076991	0.138460	28.000000	17.447208	17.995163	16.629850	1.365313	1.331436	1977.258302	0.000000	284.932904	-2.291509	931.000000
5255051164254051328.000000	155.046993	0.025596	-59.775896	0.024924	0.513305	0.029593	17.345192	0.998144	1.520546	nan	-61.310750	0.000000	0.000000	28.000000	15.822670	16.230639	15.244566	0.986073	1.214952	8828.334315	0.000000	284.941259	-2.296168	932.000000
5255051164254051328.000000	155.050772	0.034145	-59.773517	0.033210	0.173155	0.039461	4.387986	1.010565	1.472785	nan	-61.307750	0.000000	0.000000	28.000000	16.427238	16.954788	15.742866	1.211923	1.236726	5058.840999	0.000000	284.941554	-2.293136	933.000000
5255051194289814528.000000	155.055831	0.060433	-59.769656	0.061699	0.035312	0.072350	0.488073	1.003224	1.300197	nan	-61.303288	0.000000	0.000000	28.000000	17.506987	18.765350	16.425146	2.340204	1.367688	1871.336395	0.000000	284.941579	-2.288511	934.000000
5255051194289819648.000000	155.061606	0.158065	-59.764109	0.154829	0.155509	0.188508	0.824949	0.995615	nan	1.352462	-61.297442	0.000000	0.000000	24.000000	18.982510	19.422131	17.748827	1.673304	1.794996	480.776419	0.000000	284.940987	-2.282276	935.000000
5255051194289826816.000000	155.063518	0.068006	-59.760139	0.063413	0.386720	0.077232	5.007274	1.008631	1.468524	nan	-61.294098	0.000000	0.000000	28.000000	17.710039	18.272711	16.985619	1.287092	1.252231	1552.141852	0.000000	284.939626	-2.278424	936.000000
5255051194289828864.000000	155.041880	0.126048	-59.758947	0.116639	-0.163387	0.141305	-1.156275	1.129739	nan	1.270161	-61.301495	0.742132	4.349230	28.000000	18.403154	19.897734	17.268021	2.629713	1.380549	819.756610	0.000000	284.929838	-2.283376	937.000000
5255051194293325824.000000	155.045945	0.110469	-59.765933	0.100134	0.240152	0.119464	2.010255	1.008774	1.432615	nan	-61.304569	0.000000	0.000000	28.000000	18.436247	19.133595	17.690954	1.442640	1.217767	795.148435	0.000000	284.935372	-2.288110	938.000000
5255051194293326848.000000	155.048688	0.063401	-59.764468	0.059642	0.131919	0.070684	1.866304	1.033692	1.339454	nan	-61.302565	0.177503	0.677677	28.000000	17.506592	18.547537	16.474888	2.072649	1.366692	1872.017981	0.000000	284.935729	-2.286128	939.000000
5255051194293327872.000000	155.052956	0.088237	-59.768769	0.088210	0.245582	0.103031	2.383581	0.847789	1.426254	nan	-61.303790	0.000000	0.000000	28.000000	18.128241	18.824053	17.352316	1.471737	1.242236	1055.967807	0.000000	284.939881	-2.288558	940.000000
