# uv_matched
34.000000	164.635190	160.372190	16.645000	5255053054039151616.000000	2.267352
35.000000	161.023530	43.448890	19.663000	5255052882240986112.000000	4.170958
36.000000	157.500330	-218.986840	19.908000	5255052057606523904.000000	3.035249
37.000000	153.693860	-19.361610	16.966000	5255052298124805120.000000	2.392034
38.000000	149.541780	-276.972820	18.802000	5255050580137740288.000000	2.717531
39.000000	145.761790	-300.836250	19.544000	5255050545777984512.000000	2.855810
40.000000	147.393040	55.454330	16.675000	5255052882240395264.000000	2.231427
41.000000	134.033470	3.017880	17.979000	5255052504283233280.000000	2.951461
42.000000	129.556090	-73.117290	18.677000	5255052263765021696.000000	2.899958
43.000000	121.171590	-251.704800	19.893000	5255050575812869120.000000	2.764769
44.000000	120.642400	34.532050	18.810000	5255052882240367616.000000	2.582573
45.000000	120.799050	154.736000	17.165000	5255053088398863360.000000	2.314269
46.000000	99.175790	-110.276460	13.150000	5255052366844196864.000000	2.070416
47.000000	93.672400	-303.160340	17.019000	5255050442698739712.000000	2.441338
48.000000	91.844170	-253.622820	15.578000	5255050614497457152.000000	2.117701
49.000000	93.722240	17.275970	20.037000	5255052573002694656.000000	3.067510
50.000000	92.575340	-80.499190	19.015000	5255052366844211200.000000	2.669564
51.000000	91.702140	84.021550	20.430000	5255052950959855616.000000	2.771169
52.000000	89.084200	58.499500	19.855000	5255052950959840256.000000	2.650921
53.000000	84.422610	-33.117180	19.524000	5255052469924122624.000000	2.895386
54.000000	84.988960	152.282510	20.337000	5255053741233871872.000000	2.718130
55.000000	79.682950	-280.470190	18.286000	5255050614497435648.000000	2.690001
56.000000	72.665620	-318.229830	19.905000	5255050511418196992.000000	3.427566
57.000000	74.460730	-110.330640	17.289000	5255052332484443136.000000	2.361239
58.000000	72.377720	-345.085740	20.060000	5255050408338966528.000000	3.006535
59.000000	72.589030	-204.973580	16.247000	5255050648857212928.000000	2.350552
60.000000	72.026740	-53.665140	18.619000	5255052366844215296.000000	2.626380
61.000000	72.295180	152.002780	20.125000	5255053741233862656.000000	2.558220
62.000000	67.310630	-370.426870	19.855000	5255050408338950144.000000	3.728325
63.000000	72.213290	227.926910	19.727000	5255053839993636864.000000	2.673228
64.000000	67.551970	-101.578560	20.461000	5255052328159619072.000000	2.815982
65.000000	67.493990	-75.514520	16.646000	5255052366844197888.000000	2.773069
66.000000	66.858360	251.798030	20.105000	5255053913032605696.000000	2.750821
67.000000	65.540330	170.798650	16.430000	5255053741233870848.000000	2.414425
68.000000	64.460710	158.631220	19.814000	5255053741233861632.000000	2.628903
69.000000	63.211070	64.527840	20.189000	5255052572982368256.000000	2.784791
70.000000	60.459140	-23.634770	19.419000	5255052538642917376.000000	2.706968
71.000000	55.519740	173.539680	18.332000	5255053741233865728.000000	2.715562
72.000000	54.795850	181.604020	19.109000	5255053741233869824.000000	2.525437
73.000000	54.806250	244.604090	20.212000	5255053908713110528.000000	2.722727
74.000000	47.743570	-125.689080	20.763000	5255052328159603712.000000	2.965736
75.000000	46.407720	33.359470	19.603000	5255052538642941952.000000	2.847762
76.000000	41.978350	252.709240	20.652000	5255053913032591360.000000	2.905508
77.000000	39.557570	141.433940	18.716000	5255053706874101760.000000	2.615971
78.000000	35.155420	11.223270	18.244000	5255052538642920448.000000	2.617476
79.000000	32.249550	-258.128060	20.153000	5255050713251821568.000000	2.944130
80.000000	34.423640	247.887620	18.977000	5255053913032586240.000000	2.754014
81.000000	32.328310	35.596070	20.447000	5255053294557177856.000000	3.178630
82.000000	28.148810	109.901130	15.850000	5255053328916955136.000000	2.831910
83.000000	25.572090	-39.102310	17.831000	5255052431238877184.000000	2.793390
84.000000	25.876930	27.677620	15.749000	5255053294557169664.000000	1.952646
85.000000	10.407880	-286.384230	16.860000	5255050683216870400.000000	2.261697
86.000000	13.570410	122.251650	19.117000	5255053393311655936.000000	2.719520
87.000000	12.030360	-6.304200	13.750000	5255053191477925888.000000	1.954404
88.000000	12.961880	211.927780	20.030000	5255053805628573696.000000	3.046005
89.000000	6.621930	62.564220	14.196000	5255053294557177856.000000	2.595452
90.000000	1.297030	19.472390	19.828000	5255053191477936128.000000	3.695329
91.000000	-5.347480	-73.335720	20.570000	5255053157118140416.000000	2.828055
92.000000	-11.379920	-8.932140	20.650000	5255053187153139712.000000	2.988171
93.000000	-12.045280	-75.064210	20.740000	5255053157118135296.000000	3.167870
94.000000	-10.502620	135.859960	18.191000	5255053397636422656.000000	3.075989
95.000000	-12.567160	55.795750	15.214000	5255053363276640256.000000	2.199386
96.000000	-21.395250	-63.869500	19.450000	5255053157118136320.000000	2.620034
97.000000	-27.113930	99.677360	16.330000	5255053363276656640.000000	2.257259
98.000000	-32.418360	-250.424090	16.330000	5255050751936343040.000000	2.381398
99.000000	-30.270520	2.044600	16.858000	5255053191483036672.000000	2.277250
100.000000	-30.016780	77.212670	19.834000	5255053358962604032.000000	2.738118
101.000000	-32.679640	-22.148030	19.850000	5255053157118149632.000000	3.338789
102.000000	-36.133720	172.503030	18.240000	5255053603794857984.000000	3.922362
103.000000	-45.568590	-368.472640	20.380000	5255050270899931136.000000	2.821484
104.000000	-50.566460	-281.678420	15.940000	5255050369653846016.000000	4.218735
105.000000	-48.319180	215.482820	20.594000	5255053977427266560.000000	3.038963
106.000000	-51.282030	80.121500	20.079000	5255053358951891968.000000	2.948427
107.000000	-54.641800	-45.771990	18.420000	5255051748368855040.000000	2.576024
108.000000	-59.538290	126.881730	19.835000	5255053569435081728.000000	2.706349
109.000000	-65.426660	-212.169470	19.460000	5255051507850590208.000000	2.721868
110.000000	-62.862120	85.372030	17.265000	5255053466355842048.000000	2.323024
111.000000	-64.400470	39.039200	20.490000	5255053255872651264.000000	2.839890
112.000000	-66.531330	-148.918020	20.510000	5255051542210361344.000000	2.887710
113.000000	-65.105350	99.518840	20.745000	5255053569435064320.000000	2.992654
114.000000	-67.708490	73.777400	20.140000	5255053466355830784.000000	2.957862
115.000000	-73.299260	-235.610050	18.020000	5255051507850573824.000000	2.657863
116.000000	-79.734350	-372.306490	19.840000	5255050236540170240.000000	3.533773
117.000000	-75.832530	190.016650	19.881000	5255053603794844672.000000	2.663825
118.000000	-82.661140	-65.119970	16.580000	5255051748368827392.000000	2.337504
119.000000	-83.106160	80.175780	17.120000	5255053462036496384.000000	2.523922
120.000000	-94.278140	-205.240620	19.210000	5255051507851438080.000000	2.603284
121.000000	-94.655970	160.915330	19.272000	5255053638154557440.000000	2.767602
122.000000	-97.351940	-58.830940	18.190000	5255051714009084928.000000	3.804835
123.000000	-98.740340	-203.084200	20.670000	5255051507851438080.000000	2.886587
124.000000	-96.061070	166.818230	17.966000	5255053638154559488.000000	2.507697
125.000000	-96.800150	249.329760	20.681000	5255054050471467008.000000	3.444117
126.000000	-100.340290	41.786650	20.227000	5255053427676755968.000000	2.748164
127.000000	-105.484200	189.706390	18.166000	5255053672514307072.000000	2.555866
128.000000	-110.268240	10.421970	16.280000	5255051954527286272.000000	2.203594
129.000000	-116.026570	-102.443520	20.270000	5255051610929836032.000000	2.787540
130.000000	-118.094370	156.178680	20.516000	5255053638154541056.000000	2.937131
131.000000	-120.710270	26.107970	19.721000	5255053431996037120.000000	4.344460
132.000000	-124.070970	-308.479910	18.630000	5255051095533637632.000000	2.723025
133.000000	-122.533590	-20.945900	18.800000	5255051954527259648.000000	2.856727
134.000000	-128.083270	-78.911720	17.320000	5255051920167486464.000000	2.396485
135.000000	-134.044110	-186.378340	20.570000	5255051576570044416.000000	3.018120
136.000000	-134.639620	-59.190850	16.440000	5255051920167493632.000000	2.432910
137.000000	-134.740090	-66.750970	16.590000	5255051920167488512.000000	3.776007
138.000000	-140.031550	-12.108960	18.350000	5255051954527254528.000000	2.588340
139.000000	-139.631060	112.595630	20.288000	5255053535075287040.000000	2.956861
140.000000	-142.182780	-158.883640	17.120000	5255051576570052608.000000	2.578448
141.000000	-140.394270	49.846680	17.300000	5255053500715515904.000000	2.385485
142.000000	-153.066190	-1.684800	19.710000	5255051954527252480.000000	2.864453
143.000000	-158.396980	199.116610	17.934000	5255056593092042752.000000	2.468513
144.000000	-165.798350	-199.233950	20.420000	5255051198612891648.000000	4.049307
145.000000	-167.841820	-190.200760	17.780000	5255051198612895744.000000	2.449820
146.000000	-166.735100	-20.206950	15.880000	5255051988886972416.000000	2.371091
147.000000	-168.019230	-10.920720	20.120000	5255051984567307264.000000	2.760512
148.000000	-173.751020	-292.341440	18.560000	5255051061173878784.000000	2.582063
149.000000	-171.005800	122.959270	18.394000	5255056455653036032.000000	2.756619
150.000000	-171.203530	108.558970	17.691000	5255053500715528192.000000	2.745740
151.000000	-182.950640	-164.302740	17.470000	5255051404771333120.000000	3.319521
152.000000	-184.690210	-94.429260	19.000000	5255051782728494080.000000	2.453989
153.000000	-187.134370	182.731470	17.736000	5255056490012798976.000000	2.514397
154.000000	-192.364440	-288.913790	18.930000	5255051061156170752.000000	2.535228
155.000000	-192.842530	9.922150	20.042000	5255051988886974464.000000	3.206223
156.000000	-196.745750	-257.852770	20.250000	5255051061173886976.000000	4.171577
157.000000	-195.802300	-147.042930	20.860000	5255051404771335168.000000	2.694845
158.000000	-201.157720	-68.643590	20.360000	5255051885807712256.000000	4.147205
159.000000	-209.057730	-285.773670	15.260000	5255051056848613376.000000	4.143257
160.000000	-209.825110	-230.190800	19.890000	5255051370411539456.000000	2.961707
161.000000	-214.801540	19.209040	20.410000	5255054939505230848.000000	2.826828
162.000000	-218.289630	-260.877990	20.320000	5255051267332301824.000000	2.691500
163.000000	-224.405000	15.879530	19.891000	5255054943824460800.000000	2.830619
164.000000	-227.703160	21.309360	18.920000	5255054943824461824.000000	2.660049
165.000000	-232.179060	-125.759560	19.430000	5255051469166159872.000000	2.693134
166.000000	-237.539000	-213.862310	19.840000	5255051370411532288.000000	2.771322
167.000000	-235.496180	77.022540	20.553000	5255054973859596288.000000	2.942582
168.000000	-237.867680	-157.630760	20.330000	5255051434806392832.000000	2.734377
169.000000	-241.493180	-4.889540	19.910000	5255054840745225216.000000	2.734852
170.000000	-242.725190	-15.404050	19.850000	5255054840745218048.000000	3.039384
171.000000	-242.376570	82.228930	19.781000	5255054943824486400.000000	2.880949
172.000000	-243.087660	38.271370	20.015000	5255054943803575296.000000	2.746209
173.000000	-247.660950	-87.954300	16.680000	5255051851447938048.000000	2.563312
174.000000	-257.542820	-83.979020	19.320000	5255054428428311552.000000	2.437699
175.000000	-261.656930	-203.580330	16.670000	5255051336051784704.000000	3.527447
176.000000	-263.086960	-55.226910	20.160000	5255054806385448960.000000	2.725084
177.000000	-263.214030	102.849330	20.109000	5255055012543962112.000000	2.679185
178.000000	-271.319990	-2.828990	19.250000	5255054840745209856.000000	2.601034
179.000000	-277.082460	-8.566120	20.760000	5255054806385464320.000000	3.073070
180.000000	-282.218020	-172.990680	20.220000	5255051336051791872.000000	2.741013
181.000000	-287.262160	-96.070290	20.310000	5255054428407124992.000000	3.029831
182.000000	-295.258420	-39.749400	20.220000	5255054875110158336.000000	3.061145
184.000000	-305.389520	-154.435180	19.880000	5255054286664685568.000000	5.130487
185.000000	-309.213240	-148.828920	18.460000	5255054290989289472.000000	2.600038
186.000000	-318.746150	-21.917170	20.240000	5255054497147787264.000000	2.827561
187.000000	324.181980	-31.795720	20.229000	5255040989445997568.000000	2.623722
188.000000	319.606870	-10.975400	18.646000	5255040993770978304.000000	2.627144
189.000000	315.600770	-118.965350	17.637000	5255040787612489728.000000	2.330507
190.000000	311.967510	-148.620030	19.931000	5255040787612470272.000000	2.724398
191.000000	308.282090	-15.013920	17.923000	5255040993770971136.000000	2.642475
192.000000	308.198630	-5.041660	18.231000	5255040993770974208.000000	2.321705
193.000000	294.649960	-71.752050	17.667000	5255040890691717120.000000	2.382196
194.000000	293.673290	-55.405590	19.920000	5255040890691726336.000000	3.308279
195.000000	281.505500	-33.920460	17.009000	5255040890691730432.000000	2.927064
196.000000	275.820570	-200.947970	15.673000	5255040370969978880.000000	2.095837
197.000000	276.386620	-9.464530	20.551000	5255040890691742720.000000	2.962053
198.000000	274.350340	-74.224100	18.985000	5255040856331967488.000000	3.942788
199.000000	268.532430	19.353330	19.628000	5255052744801487872.000000	2.948772
200.000000	260.600990	-136.869780	18.734000	5255040478374800384.000000	2.860716
201.000000	259.822570	-194.900310	18.339000	5255040375295554560.000000	2.544256
202.000000	261.065380	94.465970	20.230000	5255052779161261056.000000	4.048266
203.000000	260.976850	112.358220	19.261000	5255052843555830784.000000	2.573769
204.000000	257.182800	21.214080	18.043000	5255052744801483776.000000	2.415017
205.000000	254.184440	-211.412330	17.477000	5255040375295541248.000000	2.662183
206.000000	252.837980	-256.805680	18.970000	5255040272216297472.000000	2.566340
207.000000	256.050920	129.864830	19.425000	5255058723396015104.000000	2.646453
208.000000	254.361540	147.868470	16.994000	5255058723396514816.000000	2.608822
209.000000	253.001050	140.815300	20.665000	5255058719072692224.000000	2.659778
210.000000	248.906730	-71.792820	14.234000	5255040852006312960.000000	1.782922
211.000000	247.652010	-37.554130	19.911000	5255052641722231808.000000	2.678628
212.000000	248.480310	64.828460	19.838000	5255052740476587008.000000	2.455195
213.000000	243.488170	-112.281860	17.973000	5255040478374805504.000000	2.541589
214.000000	239.914420	-230.067080	17.604000	5255040340935784448.000000	2.505996
215.000000	238.003530	96.925670	14.367000	5255052847880728576.000000	1.813412
216.000000	232.263010	-183.791900	19.788000	5255040444015022080.000000	2.950697
217.000000	234.163570	47.793060	19.997000	5255052813520961536.000000	2.761515
218.000000	233.683250	137.542230	17.309000	5255052847880745984.000000	3.643261
219.000000	227.872410	-223.095630	19.724000	5255040340935781376.000000	2.414893
220.000000	224.027510	-262.832550	20.551000	5255040302251087872.000000	3.044383
222.000000	223.799430	-132.043700	19.790000	5255040478374782976.000000	2.604156
223.000000	225.438040	142.957930	19.116000	5255052847880742912.000000	2.615762
225.000000	218.492680	-147.009990	19.824000	5255040444015693824.000000	2.754655
226.000000	219.316680	46.704970	17.057000	5255052710441738240.000000	2.460795
227.000000	214.875480	-283.011920	14.336000	5255040306575997952.000000	2.256574
228.000000	213.018790	9.564180	18.004000	5255052710441713664.000000	2.335195
229.000000	207.063070	-221.365990	18.330000	5255040340935768064.000000	2.817131
230.000000	204.791010	-267.406250	19.636000	5255040306576002048.000000	2.596373
231.000000	203.744550	-7.375820	19.431000	5255052671757061120.000000	2.571167
232.000000	199.930190	-51.397510	19.850000	5255052607362458624.000000	2.945982
233.000000	199.644870	39.431130	19.768000	5255052710441723904.000000	2.541420
234.000000	199.260730	191.964100	19.958000	5255058929554447360.000000	2.960909
235.000000	195.327800	-180.090240	19.756000	5255052091966309376.000000	3.015584
236.000000	198.090430	166.117960	19.642000	5255053054039171072.000000	2.668043
237.000000	193.053510	-184.658580	19.569000	5255052091966304256.000000	2.817663
238.000000	189.802780	-256.509610	19.085000	5255040306575998976.000000	2.571883
239.000000	189.655230	-16.280840	19.441000	5255052671757056000.000000	2.809595
240.000000	187.342300	-183.821540	18.188000	5255052087641401344.000000	2.884976
241.000000	187.156690	-139.901160	17.666000	5255052195045540864.000000	4.149665
242.000000	187.092450	64.255300	19.455000	5255052710442295296.000000	2.567139
243.000000	181.242620	-260.204400	20.061000	5255040306575992832.000000	2.931228
244.000000	179.970040	-202.242330	20.313000	5255052091966285824.000000	2.685204
245.000000	177.612740	-103.958630	15.349000	5255052190720664576.000000	2.421781
246.000000	167.280280	-278.400210	20.402000	5255038824782330880.000000	2.811344
247.000000	170.828320	154.279580	19.775000	5255053054039151616.000000	3.169394
248.000000	169.042580	9.129870	19.501000	5255052676081951744.000000	2.820712
249.000000	158.916450	-80.064460	20.406000	5255052263765036032.000000	2.749042
250.000000	153.969270	-215.670260	20.009000	5255052057606522880.000000	3.009822
251.000000	153.515520	-244.469750	18.696000	5255050580137758720.000000	3.139038
252.000000	151.625650	-291.375480	18.671000	5255050580137732096.000000	2.579314
253.000000	152.287450	-197.956080	20.139000	5255052057606532096.000000	4.360201
254.000000	148.084100	-180.382800	19.021000	5255052057606539264.000000	2.575409
255.000000	146.840460	-203.781320	19.752000	5255052057606525952.000000	2.934861
256.000000	144.619090	-120.906490	19.263000	5255052160685790208.000000	4.486285
257.000000	143.559230	-142.397250	20.243000	5255052160685773824.000000	2.851778
258.000000	140.223510	-124.861300	20.113000	5255052156366034944.000000	2.746537
259.000000	137.667890	-344.278840	17.111000	5255038794747435008.000000	2.322410
260.000000	138.592430	-44.363320	18.320000	5255052298124781568.000000	2.622463
261.000000	135.988980	239.536000	20.394000	5255053118433818624.000000	2.734996
262.000000	130.887330	-317.523170	19.539000	5255050541453093888.000000	2.739474
263.000000	128.976590	-122.688720	20.594000	5255052156360912896.000000	2.890019
264.000000	125.072710	-352.077090	20.191000	5255050442698731520.000000	2.796555
265.000000	129.120210	130.211360	19.126000	5255052985319640064.000000	2.718295
266.000000	128.430820	63.360020	16.208000	5255052882240389120.000000	2.117365
267.000000	127.322480	218.629400	19.880000	5255053118433807360.000000	2.868152
268.000000	122.015300	-331.157870	17.947000	5255050442698739712.000000	2.424363
269.000000	122.397310	-204.905960	20.117000	5255052126325989376.000000	2.724533
270.000000	121.829480	-264.269500	19.401000	5255050580137730048.000000	2.913798
271.000000	121.531000	-75.124930	18.217000	5255052469923446784.000000	3.841003
272.000000	121.309240	-61.012690	19.898000	5255052465598599168.000000	2.880208
273.000000	117.215590	-238.020850	20.266000	5255050575812877312.000000	2.767820
274.000000	116.474260	-310.920310	14.898000	5255050541452537856.000000	2.389740
275.000000	119.968900	161.180830	19.438000	5255053088398866432.000000	2.645350
276.000000	118.416490	136.018340	20.383000	5255052985319638016.000000	3.158194
277.000000	115.763870	-32.099210	17.391000	5255052469923467264.000000	2.416613
278.000000	112.952230	223.287690	20.094000	5255053878672877568.000000	2.869469
279.000000	110.281010	-51.030080	19.920000	5255052469923452928.000000	2.808083
280.000000	112.355280	207.520220	19.419000	5255053844313131008.000000	3.155679
281.000000	104.832020	-345.253690	20.152000	5255050438373862400.000000	2.788066
282.000000	106.064970	-158.666380	20.488000	5255052126326004736.000000	2.871284
283.000000	107.322250	51.536650	18.236000	5255052950959847424.000000	2.485095
284.000000	104.429650	-78.240880	19.789000	5255052362519372800.000000	3.052128
285.000000	102.074020	-94.942870	20.538000	5255052362519360512.000000	2.918075
286.000000	101.105810	-167.302120	19.858000	5255052126325996544.000000	3.411736
287.000000	101.034520	-144.190040	20.063000	5255052126331144192.000000	2.711548
288.000000	99.502920	-131.624750	20.111000	5255052122001169408.000000	2.568060
289.000000	100.059910	58.598900	20.423000	5255052950959846400.000000	2.716337
290.000000	100.127780	96.578860	20.480000	5255052950959867904.000000	3.055575
291.000000	95.505860	-184.433570	19.239000	5255052126325985280.000000	3.028970
292.000000	97.033920	69.365370	19.302000	5255052950959850496.000000	2.521425
293.000000	96.157700	41.682060	19.484000	5255052573002712064.000000	2.855603
294.000000	94.758880	-73.552880	20.543000	5255052362519373824.000000	2.651913
295.000000	97.536530	241.661150	18.935000	5255053878672878592.000000	2.643668
296.000000	86.331290	-257.830740	20.315000	5255050614497452032.000000	3.146455
297.000000	85.195730	-197.817840	19.924000	5255050644532380672.000000	3.384073
298.000000	86.699360	1.909220	20.276000	5255052568677854208.000000	2.818244
299.000000	80.677290	-94.530640	20.326000	5255052362519362560.000000	2.920704
300.000000	76.494270	-336.592260	18.903000	5255050442698713088.000000	2.566450
301.000000	79.513550	12.138180	20.647000	5255052573002686464.000000	2.592290
302.000000	80.341460	164.345710	20.746000	5255053741233874944.000000	3.870800
303.000000	76.222420	-222.507850	20.534000	5255050648857204736.000000	2.797838
304.000000	79.695350	260.142270	19.117000	5255053878672878592.000000	2.595081
305.000000	74.158340	-41.462420	18.784000	5255052538643599360.000000	2.584646
306.000000	74.353060	38.745480	20.473000	5255052568677879808.000000	2.638707
307.000000	70.453130	-291.552450	17.843000	5255050511418210304.000000	2.440569
308.000000	68.303390	-248.387130	16.361000	5255050614497446912.000000	2.335214
309.000000	71.845250	221.051120	15.286000	5255053839987409920.000000	4.097263
310.000000	65.630820	-30.405480	19.535000	5255052538642916352.000000	2.647036
311.000000	67.869020	236.533450	20.007000	5255053844313121792.000000	2.693054
312.000000	66.091330	47.822290	20.174000	5255052573002695680.000000	3.024098
313.000000	59.950960	-350.694910	17.330000	5255050477058434048.000000	2.521027
314.000000	58.298620	-210.149800	19.492000	5255050816331065344.000000	2.924631
315.000000	59.447410	97.433760	18.267000	5255053706874088448.000000	2.595935
316.000000	57.250360	-50.489210	19.985000	5255052435564382208.000000	2.731344
317.000000	57.273340	150.930840	19.672000	5255053741233855488.000000	4.054546
318.000000	54.526830	29.216070	18.577000	5255052538622543872.000000	3.904034
319.000000	51.313990	-219.938630	19.799000	5255050816331060224.000000	3.008143
320.000000	54.585940	159.896090	19.921000	5255053741233858560.000000	2.993170
321.000000	52.912070	-7.359220	19.508000	5255052538642921472.000000	2.985350
322.000000	48.767450	28.210540	19.543000	5255052538642939904.000000	4.104595
323.000000	47.002700	-117.948790	19.760000	5255052332484423680.000000	2.855659
324.000000	46.961430	-84.180760	20.496000	5255052401183299584.000000	2.978908
325.000000	44.592470	-305.400100	20.645000	5255050507093360640.000000	2.851770
326.000000	46.364250	-79.572530	18.487000	5255052401203920896.000000	2.562866
327.000000	46.598200	244.535530	19.717000	5255053913032590336.000000	3.363502
328.000000	42.418720	262.825100	20.372000	5255053908707817472.000000	2.766724
329.000000	38.531740	-109.377780	20.576000	5255052401203898368.000000	3.121576
330.000000	36.351180	0.962920	16.520000	5255052538642917376.000000	2.292882
331.000000	35.620130	-14.372860	18.609000	5255052435563693056.000000	2.749246
332.000000	32.054430	-378.080300	19.016000	5255050099101281280.000000	2.598397
333.000000	23.799920	-277.962130	20.273000	5255050717576622080.000000	3.009179
334.000000	24.607510	-139.038140	18.241000	5255050923735128064.000000	2.423048
335.000000	23.304130	63.354150	17.332000	5255053328916926464.000000	2.520450
336.000000	21.076940	-98.609450	18.436000	5255052401203896320.000000	2.732492
337.000000	22.033660	171.606430	19.794000	5255053771268808704.000000	2.650081
338.000000	20.737350	143.022640	18.308000	5255053775593568256.000000	2.621860
339.000000	20.024130	118.722750	20.106000	5255053328916955136.000000	3.226317
340.000000	16.138920	23.539320	19.763000	5255053290237815808.000000	1.659782
341.000000	16.019080	-194.404720	19.943000	5255050820655877120.000000	2.692031
342.000000	15.746670	-58.756630	20.155000	5255052401203914752.000000	2.959512
343.000000	12.671070	-130.936280	19.830000	5255050923735126016.000000	2.860472
344.000000	14.903160	166.963520	20.829000	5255053771268804608.000000	4.167589
345.000000	12.550120	-72.832260	20.360000	5255052401203904512.000000	3.066980
346.000000	10.134590	-88.888030	19.170000	5255052401203895296.000000	3.761374
347.000000	10.422530	92.803960	20.570000	5255053328916934656.000000	2.813019
348.000000	4.917100	-299.919910	19.460000	5255050683216860160.000000	2.908858
349.000000	4.395420	-197.895740	19.250000	5255050889375344640.000000	2.559900
350.000000	5.129100	-1.299710	18.489000	5255053191477923840.000000	2.695758
351.000000	1.822450	-71.967620	19.990000	5255052396879116288.000000	2.757490
352.000000	1.369870	35.456390	16.303000	5255053294557159424.000000	2.090463
353.000000	-3.098420	-5.511640	18.900000	5255053191477916672.000000	4.353552
354.000000	-2.974320	117.356380	19.866000	5255053397636415488.000000	2.576390
355.000000	-9.121270	-335.776240	19.710000	5255050305259711488.000000	2.798360
356.000000	-10.240800	-375.952450	20.280000	5255050305259685888.000000	3.423265
357.000000	-11.761420	-378.904600	19.560000	5255050270899944448.000000	2.799325
358.000000	-10.915660	-121.756110	17.850000	5255050923735889920.000000	4.185518
359.000000	-8.327620	237.128220	19.821000	5255054016111770624.000000	2.640260
360.000000	-10.943210	-18.148100	19.980000	5255053191477902336.000000	2.899798
361.000000	-13.495080	-257.476490	19.100000	5255050683216873472.000000	2.579013
362.000000	-12.169230	-105.880220	16.630000	5255050923735126016.000000	2.342984
363.000000	-16.182810	-217.408770	17.170000	5255050786296108032.000000	2.621648
364.000000	-12.745030	191.515780	17.614000	5255053775593576448.000000	3.832094
365.000000	-18.899280	-236.669190	18.110000	5255050786296097792.000000	2.658830
366.000000	-17.244510	-19.696830	18.540000	5255053152793396224.000000	2.748491
368.000000	-17.537990	250.555250	15.838000	5255054016111773696.000000	2.328843
369.000000	-19.949040	192.378810	18.644000	5255053981752002560.000000	2.654709
370.000000	-21.258710	88.410530	18.443000	5255053363276652544.000000	2.587863
371.000000	-24.558500	47.909900	16.050000	5255053260197414912.000000	2.068796
372.000000	-25.533820	106.085710	19.091000	5255053363276660736.000000	2.603266
373.000000	-26.083410	209.765660	20.673000	5255053981752008704.000000	3.455042
374.000000	-34.177600	-373.940880	20.390000	5255050270899934208.000000	2.929719
375.000000	-36.075590	-324.225290	19.900000	5255050305264949248.000000	2.880854
376.000000	-33.642210	43.371710	20.309000	5255053260197403648.000000	2.955896
377.000000	-33.712540	230.211790	17.096000	5255053981752015872.000000	2.322431
378.000000	-36.862270	-121.293260	18.130000	5255051645289608192.000000	2.411563
379.000000	-39.329950	-287.614220	16.790000	5255050751936321536.000000	2.409250
380.000000	-40.441290	-53.650390	19.540000	5255053157118132224.000000	3.896977
381.000000	-40.050380	81.277760	17.928000	5255053363276638208.000000	2.813145
382.000000	-43.786480	109.464470	20.732000	5255053363276651520.000000	6.397775
