# gaia_filtered
2124.000000	34.884776	64.981338	15.620500	5309187302866613248.000000	15.214485	14.629808	0.990738	146.086750	-54.092479
1602.000000	30.332331	-139.711438	15.392800	5309186306434300928.000000	15.081216	14.592622	0.800161	146.085687	-54.149865
2059.000000	30.532405	-15.398581	14.111800	5309187199787384832.000000	13.852744	13.429808	0.682019	146.085100	-54.115022
1436.000000	28.317503	-188.931184	15.566100	5309185928477171712.000000	15.116389	14.475795	1.090337	146.084988	-54.163668
1600.000000	23.503313	-110.356478	15.421300	5309186306434177024.000000	15.131170	14.669237	0.752109	146.082240	-54.141660
2003.000000	19.381054	-28.571542	15.512700	5309187096708167680.000000	15.201850	14.707949	0.804767	146.079810	-54.118750
2001.000000	18.235678	-33.462752	16.552100	5309187096708165632.000000	16.143480	15.406117	1.145949	146.079285	-54.120125
2019.000000	-17.843007	-50.201507	11.761300	5309187131047234560.000000	10.812752	9.856373	1.904933	146.062024	-54.124932
2261.000000	-24.749344	167.316036	17.742400	5309187573438284800.000000	17.202444	16.450817	1.291605	146.057548	-54.063986
2162.000000	-35.286031	30.097598	15.648900	5309187371586202624.000000	15.347754	14.880273	0.768620	146.053211	-54.102480
2158.000000	-51.258837	41.525789	16.174900	5309187371586074624.000000	15.746758	15.131329	1.043594	146.045473	-54.099326
2147.000000	-58.253271	57.253515	16.975700	5309187367273726976.000000	16.465683	15.792099	1.183584	146.042029	-54.094939
2151.000000	-66.931351	24.015033	14.980100	5309187371586070528.000000	14.674924	14.185122	0.794985	146.038030	-54.104282
1925.000000	-76.340598	-63.965178	15.467600	5309186959269326848.000000	15.170826	14.705910	0.761669	146.033960	-54.128971
2194.000000	-79.330478	100.479658	15.623500	5309187440305556480.000000	15.322412	14.845565	0.777921	146.031678	-54.082888
1921.000000	-81.242357	-61.438930	15.502500	5309186959269201920.000000	15.235204	14.802552	0.699939	146.031589	-54.128277
356.000000	-82.973444	153.637122	13.587100	5309199294416518144.000000	13.325487	12.894808	0.692254	146.029655	-54.068000
351.000000	-95.984687	125.428601	17.623700	5309199294416515072.000000	17.104549	16.403742	1.219946	146.023549	-54.075945
2168.000000	-104.683940	45.418095	17.544000	5309187401631024128.000000	17.004532	16.303944	1.240086	146.019774	-54.098397
300.000000	-112.994941	140.086862	16.962900	5309199191337299968.000000	16.430077	15.725761	1.237120	146.015304	-54.071888
1905.000000	-119.300515	-71.240048	16.870300	5309186924909461504.000000	16.396353	15.755894	1.114435	146.013332	-54.131139
124.000000	-201.805013	85.675446	16.773200	5309198847739908096.000000	16.326805	15.704525	1.068682	145.972901	-54.087395
126.000000	-212.861581	107.592474	16.691600	5309198847739909120.000000	16.238031	15.610499	1.081059	145.967485	-54.081282
108.000000	-223.792979	7.519012	16.347600	5309198813380162560.000000	15.936078	15.324973	1.022670	145.962699	-54.109362
2843.000000	162.698705	207.474717	15.784300	5309188883414740992.000000	15.251800	14.538423	1.245919	146.147333	-54.052109
2862.000000	128.179523	208.695340	16.402500	5309188917774339072.000000	15.983560	15.386087	1.016388	146.130753	-54.051886
2106.000000	14.036636	15.256856	15.078900	5309187268506864640.000000	14.906868	14.073927	1.004969	146.077001	-54.106483
2047.000000	-23.639338	27.269215	15.946000	5309187165427646464.000000	15.610316	15.106489	0.839481	146.058825	-54.103236
1821.000000	-36.285601	-91.780587	16.672300	5309186753110772736.000000	16.227413	15.608220	1.064067	146.053374	-54.136643
3127.000000	-58.571880	-372.615663	14.949000	5308810376538445824.000000	14.619502	14.110135	0.838915	146.044117	-54.215426
1903.000000	-131.542994	-79.534581	17.797000	5309186924909459456.000000	17.224371	16.494516	1.302446	146.007484	-54.133499
2084.000000	75.585357	-1.408337	15.405400	5309187234147133440.000000	15.053795	14.523428	0.881978	146.106684	-54.110953
2043.000000	2.941966	-16.230369	15.386700	5309187165427643392.000000	15.183943	14.549029	0.837668	146.071838	-54.115344
2109.000000	-8.789115	45.837345	15.867700	5309187268506866688.000000	15.486971	14.862923	1.004758	146.065864	-54.097985
2434.000000	113.257777	38.585346	17.419700	5309187955701646336.000000	16.944227	16.216686	1.202991	146.124567	-54.099616
2691.000000	230.595767	176.824536	14.170200	5309188505457484800.000000	13.937593	13.542500	0.627698	146.180119	-54.060458
