 634    -32.42810    286.07296 18.42727470397949
 635   -107.51016    281.57596 18.64912986755371
 636   -130.88075    291.72639 17.414592742919922
 637   -106.41185    300.17572 17.17328643798828
 638   -108.37920    319.51533 18.55143165588379
 639   -123.22608    334.08343 15.59844970703125
 640   -110.66951    333.24821 16.463775634765625
 641   -138.74932    301.55878 18.004058837890625
 642   -127.84145    297.73028 17.86736488342285
 643   -108.45172    299.08634 18.86613655090332
 644    -94.51785    310.56690 17.50138282775879
 645   -100.95252    270.26177 13.727254867553713
 646   -122.36679    295.70667 14.990045547485352
 647   -123.98808    310.25198 15.871319770812988
 648   -125.81377    326.49657 16.691871643066406
 649   -112.15036    325.58878 16.74347496032715
 650   -110.30234    327.73494 16.237232208251953
 651   -115.52938    336.97903 18.14272117614746
 652   -109.96526    274.63448 18.9329891204834
 653    -79.71676    333.02588 18.51860618591309
 654    -79.19041    358.11665 18.294164657592773
 655   -116.61247    345.13108 15.698140144348145
 656    -85.71894    327.77636 16.35712432861328
 657    -82.04156    330.56442 12.267792701721191
 658    -99.71634    353.32231 14.994060516357422
 659    -78.66949    339.69447 16.770854949951172
 660    -74.56285    339.04208 18.66087532043457
 661    -84.17576    362.62805 11.846710205078123
 662    -88.75880    360.62871 13.974818229675291
 663    -67.06602    347.96754 17.554414749145508
 664    -70.61398    357.79750 17.498809814453125
 665    -93.20776    329.85883 18.62177085876465
 666    -40.99718    340.45161 18.8236026763916
 667     -9.02749    343.03957 18.510705947875977
 668      0.46293    342.82212 16.952238082885742
 669    -34.38893    347.31043 17.878936767578125
 670    -40.89279    373.54933 16.012619018554688
 671    -23.89221    334.13087 18.824954986572266
 672    -28.11001    377.58868 18.587921142578125
 673    -50.72008    358.54156 17.46648406982422
 674    -21.56948    339.72355 14.525277137756348
 675     -9.62642    333.73202 18.28842163085937
 676    -16.22864    353.29352 16.849367141723633
 677    -37.60629    381.78156 18.685941696166992
 678    -32.76434    385.44344 16.855945587158203
 679    -40.34925    357.04063 17.62136459350586
 680    -25.95888    367.56526 17.938142776489258
 681    -15.72258    363.84376 10.971099853515623
 682    -35.43146    322.91414 16.8260440826416
 683     -1.68927    373.08623 16.061275482177734
 684      5.21568    378.52019 17.080625534057617
 685    -28.71771    384.10554 18.643442153930664
 686    -21.91198    398.17125 18.1142692565918
 687      5.13004    373.45618 18.78317642211914
 688    -19.95252    380.11258 18.623750686645508
 689    -12.46094    363.63475 13.99960231781006
 690     -8.34109    360.89236 15.88096523284912
 691      0.61028    354.25410 15.732808113098145
 692      7.39390    355.11385 17.80592918395996
 693    -21.71799    394.27763 15.884511947631836
 694      0.47629    384.11982 15.703778266906738
 695    -13.11182    402.37585 18.161113739013672
 696     14.83089    378.39356 18.93721389770508
 697    -18.09485    411.39402 15.84848403930664
 698     -7.84765    402.88025 12.794632911682127
 699    -16.37551    415.14502 17.08177375793457
 700    -17.09859    421.01000 16.448097229003906
 701    -19.69607    372.34303 18.88016128540039
 702      3.85440    367.08121 16.286548614501953
 703    -50.01352    383.47519 18.979108810424805
 704    -46.34260    387.70777 18.82741355895996
 705    -67.54257    410.71025 17.91177749633789
 706    -57.80709    345.80983 18.889028549194336
 707    -74.67660    391.00587 18.81971549987793
 708    -60.27232    388.87714 18.278648376464844
 709    -38.86756    389.99766 18.87108039855957
 710    -56.84179    368.99646 18.433544158935547
 711    -62.91580    387.10715 17.52158546447754
 712    -65.91119    393.86700 15.123017311096191
 713    -77.53044    405.57607 15.671391487121582
 714    -62.65632    416.38809 16.49226951599121
 715    -64.28911    368.03620 15.5307035446167
 716    -83.12451    405.79058 16.340145111083984
 717    -24.33791    417.81765 17.120567321777344
 718    -34.77921    391.90076 15.458906173706056
 719   -138.30641    346.31375 17.901226043701172
 720   -153.24966    351.40853 18.81393051147461
 721   -133.18695    344.06803 18.64727020263672
 722   -125.77626    342.53025 18.98562240600586
 723   -165.86849    340.55703 18.84686851501465
 724   -169.51571    354.35840 16.923067092895508
 725   -149.68258    364.48209 16.832304000854492
 726   -145.86290    366.86058 16.399538040161133
 727   -145.18860    305.97441 15.361327171325684
 728   -150.08558    325.29667 16.167587280273438
 729   -151.62777    330.21213 17.034156799316406
 730   -139.99863    335.36789 16.985666275024414
 731   -170.47794    338.18744 18.910934448242188
 732   -179.67137    346.60063 18.2827205657959
 733   -145.36941    325.38648 18.76395797729492
 734   -128.72798    357.63533 18.963573455810547
 735   -115.65928    405.09884 18.316404342651367
 736   -110.76690    401.45330 16.495803833007812
 737   -118.70738    368.07165 18.514039993286133
 738   -109.48144    372.61010 18.51872062683105
 739   -128.05414    393.26451 18.984529495239254
 740   -114.88283    381.71945 18.81924057006836
 741   -109.11610    396.95849 16.88308334350586
 742   -134.37566    368.29052 17.550268173217773
 743   -136.58400    384.60481 16.610149383544922
 744   -128.73675    382.29674 17.443262100219727
 745   -118.85292    383.32583 16.1967716217041
 746   -131.76088    397.68809 18.216514587402344
 747   -129.17987    396.59723 14.5267915725708
 748   -108.58004    396.46058 16.802797317504883
 749   -105.46444    383.63314 13.70185089111328
 750   -119.59774    365.08957 17.72709083557129
 751   -112.13544    372.77235 17.687673568725586
 752   -127.69669    400.15397 18.94793128967285
 753   -173.03531    361.74757 17.847362518310547
 754   -177.62711    375.80946 18.17892265319824
 755   -185.85979    354.26238 18.33470726013184
 756   -191.01453    366.82952 15.705925941467283
 757   -106.40530    407.93414 17.32676887512207
 758      6.78802    410.60341 18.82274627685547
 759     15.84720    404.34768 18.881275177001957
 760     28.40856    413.43921 18.11930656433105
 761     32.42454    410.94359 17.034423828125
 762     21.59226    395.27260 17.673795700073242
 763     22.66923    399.65421 16.70061683654785
 764     26.30662    399.80210 17.97933578491211
 765     36.52644    413.04999 18.526351928710938
 766     36.60267    415.05884 13.692749977111816
 767     36.96624    419.47885 18.756317138671875
 768    120.66424   -424.77112 18.298891067504883
 769     88.14808   -424.94796 15.465302467346191
 770     91.99667   -430.78299 18.053943634033203
 771    162.08299   -391.78801 18.008563995361328
 772    158.99629   -400.27931 14.88936996459961
 773    169.06540   -404.72779 15.930935859680176
 774    208.61298   -378.29451 18.34191131591797
 775    188.38867   -389.21041 18.180992126464844
 776    174.96599   -384.25138 18.414575576782227
 777    193.81942   -371.25849 18.973085403442383
 778    181.96684   -400.54976 16.77650260925293
 779    183.06931   -391.61302 18.863086700439453
 780    176.18884   -382.43535 17.198570251464844
 781    210.12466   -377.44871 18.161834716796875
 782    175.78953   -370.29177 17.312599182128906
 783    134.26396   -406.33457 17.64801788330078
 784    128.46409   -394.34283 17.41364288330078
 785    132.18293   -360.61296 16.65555763244629
 786    115.29354   -380.26463 18.13865852355957
 787    148.01023   -405.81908 18.192401885986328
 788    111.43073   -374.80365 18.52196884155273
 789    149.20616   -392.50107 18.780521392822266
 790    122.53612   -411.73238 15.807539939880373
 791    122.19946   -382.23409 17.583391189575195
 792    118.76089   -375.96773 14.75087547302246
 793    153.00300   -404.23001 14.787002563476562
 794    130.66260   -347.70404 17.158674240112305
 795    137.79794   -340.16395 16.424816131591797
 796    150.17894   -326.22614 18.546424865722656
 797    151.36704   -307.29292 17.388628005981445
 798    145.37163   -368.34409 16.680349349975586
 799    132.79727   -333.14908 18.42002868652344
 800    139.25868   -353.83120 14.705265045166016
 801    145.85890   -315.07177 16.768508911132812
 802    147.10665   -311.06696 14.374238967895508
 803    149.35461   -310.59072 16.709552764892578
 804    236.42500   -369.43392 18.52656936645508
 805    262.90153   -324.44141 18.52090835571289
 806    277.90261   -316.09770 17.841163635253906
 807    257.97385   -344.63963 18.91450309753418
 808    286.41228   -330.55852 16.763072967529297
 809    301.00889   -308.33941 18.14405632019043
 810    308.13065   -301.00143 18.15130615234375
 811    293.41840   -298.50750 18.825538635253903
 812    286.59002   -280.20190 16.5017147064209
 813    318.94556   -291.03334 17.73578643798828
 814    281.63952   -297.72744 17.94925308227539
 815    291.46777   -295.74896 18.95935821533203
 816    293.10035   -312.83926 17.795726776123047
 817    283.99258   -295.82579 15.302667617797852
 818    306.61577   -279.45321 14.519720077514648
 819    301.70196   -281.24026 17.28458595275879
 820    323.63646   -275.16394 18.82450294494629
 821    337.19262   -246.61016 17.37771987915039
 822    320.96240   -244.33412 17.88505744934082
 823    325.98743   -229.96807 17.127197265625
 824    331.68289   -256.80779 18.707298278808597
 825    351.69302   -266.68440 9.896800994873049
 826    310.55046   -270.82198 15.790578842163086
 827    337.45080   -282.34189 18.06771850585937
 828    313.87961   -235.16455 15.748554229736328
 829    329.41689   -239.56390 16.815048217773438
 830    321.66641   -286.14938 16.15797996520996
 831    210.38037   -372.76713 17.78380584716797
 832    210.57546   -365.04879 17.953964233398438
 833    226.35133   -360.71346 18.89824104309082
 834    199.77237   -351.46858 17.346492767333984
 835    190.67394   -349.84397 17.095169067382812
 836    226.83525   -334.01664 16.09417152404785
 837    207.87074   -345.14399 17.381254196166992
 838    190.57219   -344.74011 18.396373748779297
 839    219.13181   -378.83193 18.94265365600586
 840    206.06735   -359.47551 18.54145050048828
 841    198.22286   -349.25222 18.141462326049805
 842    215.54582   -334.18339 18.22514915466309
 843    216.45025   -337.45937 18.912487030029297
 844    212.21595   -333.61842 12.822075843811035
 845    241.29113   -356.92880 17.671350479125977
 846    225.54957   -341.13751 15.764004707336426
 847    235.04899   -327.45385 18.08987617492676
 848    253.40013   -324.86012 13.118956565856934
 849    215.80955   -306.78385 18.70810890197754
 850    254.69814   -307.00117 17.8109130859375
 851    214.94921   -300.07664 18.68195533752441
 852    248.58383   -326.86888 17.994216918945312
 853    227.97026   -278.45382 16.58553695678711
 854    240.33315   -301.14051 18.95581817626953
 855    231.44512   -278.58224 18.568531036376957
 856    229.19950   -307.62633 18.50132942199707
 857    240.76759   -295.34689 16.939565658569336
 858    224.39752   -278.25330 15.130962371826172
 859    173.89731   -321.69368 18.70833969116211
 860    201.45809   -306.38038 17.151750564575195
 861    178.54489   -314.06057 18.448144912719727
 862    182.10268   -331.36393 17.74691390991211
 863    175.57931   -298.09322 15.967220306396484
 864    169.70390   -287.95844 18.40862846374512
 865    175.30727   -333.26411 16.483224868774414
 866    179.59664   -329.96391 17.347322463989258
 867    181.91519   -314.12121 17.455230712890625
 868    170.04710   -299.27587 17.70277976989746
 869    173.75795   -287.88771 16.02337074279785
 870    199.47961   -295.75021 15.77896499633789
 871    199.06928   -306.73368 18.53422737121582
 872    212.05054   -277.47577 17.049638748168945
 873    213.17433   -260.20812 17.896699905395508
 874    189.75460   -238.63040 18.0045108795166
 875    214.55307   -249.64246 18.346641540527344
 876    195.44163   -223.14179 18.598011016845703
 877    196.41246   -278.65700 16.464231491088867
 878    197.84597   -277.62616 17.448209762573242
 879    203.39251   -247.90751 18.59474372863769
 880    220.19157   -255.13059 18.96271705627441
 881    212.17321   -291.08686 16.357810974121094
 882    201.68475   -280.68495 14.704354286193848
 883    202.51918   -273.81994 17.219383239746094
 884    195.85101   -249.20994 18.67266082763672
 885    211.95614   -262.74469 18.99400520324707
 886    199.63083   -238.12514 17.897598266601562
 887    243.54780   -271.24269 15.491792678833008
 888    250.37628   -269.80428 17.81446647644043
 889    249.02803   -263.62346 17.939517974853516
 890    269.51372   -250.88419 17.908483505249023
 891    260.70293   -247.12130 18.309701919555664
 892    245.07722   -249.51459 16.88863182067871
 893    274.84252   -243.22344 18.087322235107425
 894    264.49202   -263.55497 18.882312774658203
 895    285.15374   -262.39802 17.47303581237793
 896    255.18564   -232.31512 18.91971778869629
 897    257.85060   -222.89351 18.94119071960449
 898    265.12123   -284.13327 18.644664764404297
 899    237.41705   -251.52143 15.989023208618164
 900    283.74036   -278.16794 17.492334365844727
 901    279.00828   -270.58291 16.88962173461914
 902    286.63952   -258.71898 13.273557662963867
 903    283.08713   -254.91842 18.63402938842773
 904    279.08357   -251.06037 15.91530418395996
 905    299.48344   -247.58306 17.913957595825195
 906    277.26664   -237.62803 18.653669357299805
 907    306.37159   -235.25865 17.945140838623047
 908    304.11221   -228.45143 18.443580627441406
 909    301.13747   -232.36950 17.898733139038086
 910    286.96101   -203.92829 18.536561965942383
 911    270.15342   -202.23905 18.67807388305664
 912    274.24831   -194.30025 16.750032424926758
 913    270.33877   -189.19680 18.773744583129883
 914    262.12487   -223.22954 16.811643600463867
 915    294.78465   -220.40744 12.94751262664795
 916    305.09553   -218.75911 18.15950584411621
 917    296.32705   -197.26368 16.99176788330078
 918    276.29620   -219.91503 15.407434463500977
 919    268.74905   -192.35598 17.087499618530273
 920    212.30373   -225.53237 16.59085464477539
 921    207.10259   -221.65064 17.03102684020996
 922    220.30889   -219.85891 17.803192138671875
 923    222.43224   -196.70168 17.29522132873535
 924    216.01524   -189.29289 16.690643310546875
 925    216.53556   -240.33881 18.695941925048828
 926    227.49309   -249.54308 18.200252532958984
 927    237.80227   -240.91636 18.749814987182617
 928    211.90618   -186.13545 18.62337875366211
 929    227.83639   -252.24167 16.27593994140625
 930    212.33343   -237.08385 13.010624885559082
 931    225.11380   -241.91108 18.13528823852539
 932    233.73043   -235.34868 16.639272689819336
 933    244.67755   -214.80057 16.73284339904785
 934    214.96469   -184.86404 13.519495010375977
 935    235.56508   -197.67787 16.15333366394043
 936    238.01929   -184.31279 18.907567977905277
 937    233.22086   -152.15882 18.450239181518555
 938    235.34114   -186.64008 18.52553939819336
 939    241.73491   -135.78414 18.21720123291016
 940    241.90743   -199.75375 17.27747344970703
 941    243.64897   -193.68422 17.470754623413086
 942    246.06254   -187.53048 17.331363677978516
 943    226.64025   -169.31186 17.858320236206055
 944    257.71149   -177.75379 15.23858642578125
 945    268.62779   -178.11883 17.26685333251953
 946    274.02490   -173.13994 17.229618072509766
 947    241.02751   -138.51563 13.570002555847168
 948    256.64910   -180.32301 15.100696563720703
 949    389.62344   -196.75066 18.72537040710449
 950    386.79300   -202.27816 14.703808784484863
 951    389.43239   -200.79729 15.48362922668457
 952    361.94862   -236.41308 16.770736694335938
 953    339.38114   -227.42242 18.140161514282227
 954    342.27313   -186.87475 15.05599880218506
 955    342.17661   -191.84137 18.015918731689453
 956    324.36681   -221.61888 18.056072235107425
 957    342.91473   -217.19043 17.403881072998047
 958    333.87576   -201.06812 18.996557235717773
 959    344.83166   -189.00815 18.6217098236084
 960    348.07569   -239.46584 17.167783737182617
 961    326.12938   -205.92732 11.778399467468262
 962    335.05201   -211.46148 16.876483917236328
 963    344.82358   -216.30571 17.399032592773438
 964    362.31892   -205.22948 17.051979064941406
 965    379.51113   -190.79439 18.265701293945312
 966    362.27707   -193.84867 17.221946716308594
 967    373.29435   -195.38884 18.019868850708008
 968    369.00475   -194.06845 18.36906242370605
 969    345.18433   -178.74632 18.44887924194336
 970    361.37962   -164.25370 17.36969566345215
 971    350.08298   -163.39590 18.081270217895508
 972    384.55198   -183.53079 17.81085968017578
 973    383.86382   -154.95114 17.579164505004883
 974    369.44761   -148.56938 17.66936492919922
 975    369.26899   -185.06750 18.696685791015625
 976    359.08367   -176.90822 16.5753231048584
 977    371.74187   -187.68777 17.76519012451172
 978    355.84514   -166.89888 17.249187469482422
 979    354.57618   -160.97824 18.360355377197266
 980    353.55836   -150.58276 17.352375030517578
 981    361.84367   -152.44171 18.449676513671875
 982    369.86751   -152.93063 17.38799285888672
 983    389.08611   -145.92055 17.705825805664062
 984    401.79775   -143.36985 17.313711166381836
 985    376.89958   -129.23426 17.676437377929688
 986    413.21974   -130.99307 16.974138259887695
 987    413.68539   -118.60415 17.801998138427734
 988    405.52003   -110.18495 17.966806411743164
 989    404.18776   -130.08235 18.873334884643555
 990    409.55083   -126.67533 18.630931854248047
 991    411.25922   -118.45406 18.60670280456543
 992    408.00033   -114.22745 18.17875099182129
 993    392.97418   -159.13750 18.103960037231445
 994    393.66355   -155.39964 16.37798500061035
 995    387.54233   -113.39044 15.282505989074709
 996    383.55828   -102.42398 15.442911148071287
 997    383.74130    -97.24386 16.795042037963867
 998    405.31777   -115.10128 17.047000885009766
 999    396.48855   -100.79205 16.906579971313477
 1000    405.36035    -95.98646 16.945375442504883
 1001    409.66569    -87.52199 17.50113868713379
 1002    415.18782    -87.71772 18.55297470092773
 1003    421.85752    -80.67169 17.561126708984375
 1004    404.58003    -75.15980 18.064546585083008
 1005    396.79751    -72.55255 17.5926570892334
 1006    404.24989   -106.08344 17.263370513916016
 1007    395.52883    -93.00220 14.198413848876951
 1008    392.99664    -81.59645 15.94200038909912
 1009    399.34878    -83.51773 17.539806365966797
 1010    404.42400    -79.32098 17.803497314453125
 1011    400.18750    -62.40816 15.413263320922852
 1012    429.31226    -84.22468 16.362071990966797
 1013    417.35262    -70.82967 15.776249885559082
 1014    414.43061    -61.59298 11.68336296081543
 1015    322.63867   -196.22399 17.650108337402344
 1016    298.39286   -173.15471 18.565778732299805
 1017    320.84112   -190.99265 18.209699630737305
 1018    301.81474   -195.30276 18.13054084777832
 1019    315.20739   -150.34718 16.660110473632812
 1020    318.96504   -207.89916 16.856950759887695
 1021    302.79877   -170.72911 17.6186466217041
 1022    309.31236   -174.31370 16.525001525878906
 1023    300.01614   -164.73398 16.321365356445312
 1024    324.88839   -170.99735 16.37226676940918
 1025    343.17302   -162.48430 17.572772979736328
 1026    339.72083   -151.06056 17.657941818237305
 1027    351.95100   -132.76744 12.136527061462402
 1028    319.60271   -114.10755 17.609130859375
 1029    351.76598   -126.28717 17.534786224365234
 1030    328.49297   -151.20945 18.67813491821289
 1031    346.78632   -139.81165 18.50394821166992
 1032    339.56303   -112.12441 18.943248748779297
 1033    340.99603   -110.56474 18.339189529418945
 1034    333.95098   -103.26276 17.798397064208984
 1035    339.82214   -107.22993 18.834510803222656
 1036    315.17089   -144.02231 16.025089263916016
 1037    348.81796   -150.58479 14.712886810302734
 1038    323.07295   -115.32367 16.900249481201172
 1039    349.84053   -138.50584 14.839895248413086
 1040    354.96418   -134.78840 16.548786163330078
 1041    337.66334   -115.47329 17.62106704711914
 1042    334.52541   -105.71349 17.828155517578125
 1043    331.70071   -100.44423 16.816253662109375
 1044    270.86665   -147.83642 18.455322265625
 1045    290.87395   -121.26010 18.29380226135254
 1046    258.17318   -108.85390 18.449871063232425
 1047    280.25304   -149.70994 18.62055778503418
 1048    282.05811   -125.23352 18.56072235107422
 1049    280.31331   -161.03370 18.330795288085938
 1050    287.70073   -154.29393 17.96742820739746
 1051    281.26652   -129.43941 18.491355895996094
 1052    276.24719   -114.41094 18.87506675720215
 1053    278.94052   -163.34945 18.426246643066406
 1054    284.67529   -151.19525 16.28891944885254
 1055    258.39908   -123.91688 18.23975944519043
 1056    256.13843   -117.37052 18.434890747070312
 1057    294.88042   -138.64726 14.909543991088867
 1058    273.35459   -140.58590 17.64413070678711
 1059    302.71405   -127.57658 18.71649742126465
 1060    306.57215   -108.13453 18.59714698791504
 1061    288.01242    -99.76949 18.46689796447754
 1062    292.68389    -80.79543 17.74955177307129
 1063    311.36488    -85.22321 17.197429656982422
 1064    307.89413    -90.57764 18.792495727539062
 1065    285.87210    -74.35042 17.79250717163086
 1066    311.19911    -87.77405 18.37415313720703
 1067    289.78281   -114.71748 15.591279029846191
 1068    282.40038    -84.97072 13.327288627624512
 1069    297.49372    -82.04309 18.030799865722656
 1070    301.34948    -61.44402 15.412261009216309
 1071    285.52524    -83.08843 18.99418830871582
 1072    305.71075    -86.22827 18.652772903442383
 1073    306.33428    -79.45180 16.757858276367188
 1074    345.56933   -107.80084 18.47425079345703
 1075    338.08798    -94.19141 18.420804977416992
 1076    381.33239    -85.95302 18.05204963684082
 1077    353.80736    -83.29078 17.934791564941406
 1078    360.67449   -115.88977 18.96371459960937
 1079    375.13723   -105.43092 18.331130981445312
 1080    357.51502   -102.54936 18.60540199279785
 1081    359.48063   -111.29881 15.11309051513672
 1082    348.88150    -92.03228 16.863113403320312
 1083    372.36434   -109.80436 14.137229919433594
 1084    370.03125    -89.19818 15.627917289733888
 1085    381.46370    -48.07681 17.9979190826416
 1086    365.04884    -25.86059 18.701311111450195
 1087    382.73190    -38.37514 16.072755813598633
 1088    398.86695    -54.17309 18.826623916625977
 1089    401.65005    -49.17222 18.994853973388672
 1090    367.35376    -42.00288 13.577055931091309
 1091    381.96129    -38.16217 14.54664421081543
 1092    382.82924    -19.47523 18.26871109008789
 1093    406.86782    -41.11009 16.158742904663086
 1094    385.45370    -41.54102 17.358749389648438
 1095    380.69940    -69.14624 18.99029922485352
 1096    374.86355    -58.47035 18.495590209960938
 1097    331.64977    -63.96527 15.987669944763184
 1098    317.51750    -78.77694 17.41814422607422
 1099    299.11576    -37.67976 18.8902587890625
 1100    332.90165    -49.80848 18.62801170349121
 1101    322.14909    -77.99453 18.412147521972656
 1102    320.67662    -71.61352 18.462364196777344
 1103    315.53410    -63.07195 17.501792907714844
 1104    317.93384    -49.27753 18.550500869750977
 1105    319.57829    -50.03974 18.669647216796875
 1106    332.43316    -43.74771 18.55290031433105
 1107    321.42394    -70.11759 15.28581428527832
 1108    317.00703    -60.65659 15.97357940673828
 1109    315.59387    -56.74421 18.36927032470703
 1110    321.52732    -46.49742 13.766217231750488
 1111    330.79080    -46.60126 17.731462478637695
 1112    316.12326    -17.24889 16.508407592773438
 1113    362.11808     -3.33461 18.19173622131348
 1114    360.33317     -2.58434 18.308910369873047
 1115    313.35201    -11.70038 18.880859375
 1116    309.45937     -2.39946 17.11199188232422
 1117    345.40429     13.68819 18.692459106445312
 1118    357.25168    -21.38514 12.228798866271973
 1119    355.86430    -13.45602 18.666099548339844
 1120    326.61455    -11.70016 18.71293830871582
 1121    322.72687     -6.09498 15.807913780212402
 1122    335.31289     29.64041 18.78096389770508
 1123    327.65896     29.45765 16.426103591918945
 1124    322.20536     16.67021 16.71885108947754
 1125    332.45807     16.82345 17.157543182373047
 1126    361.50635     -6.93297 15.032012939453123
 1127    333.16618     20.57063 14.051477432250977
 1128    326.23749     -8.32443 17.22557258605957
 1129    346.13880      4.69828 17.985105514526367
 1130    417.98354    -40.48353 18.308666229248047
 1131    412.39468    -42.62548 18.79051971435547
 1132    425.17680    -58.89274 15.989285469055176
 1133    422.71942    -21.39200 16.79956817626953
 1134    427.20936    -24.28697 14.871692657470703
 1135    409.77453    -25.05933 18.09345054626465
 1136    409.52029    -12.10646 18.868236541748047
 1137    416.15625     -5.09438 18.007347106933594
 1138    409.37739      9.28100 17.640846252441406
 1139    392.94278     18.54703 17.968122482299805
 1140    393.18700     33.85353 18.19273376464844
 1141    383.45360     -4.25351 18.17306900024414
 1142    383.48392     -0.48080 18.739412307739254
 1143    411.80245     18.39553 18.728487014770508
 1144    406.48335    -37.40957 17.172252655029297
 1145    400.80653    -23.50930 18.719057083129883
 1146    387.38899     -2.75831 17.49544334411621
 1147    404.14169    -14.56985 16.619140625
 1148    394.94560     -6.11690 13.90236473083496
 1149    403.65394     -0.06644 16.634416580200195
 1150    389.29664     13.01157 16.923967361450195
 1151    424.99721      3.61433 16.173810958862305
 1152    398.18043     20.53695 18.99112319946289
 1153    425.40427     12.13765 17.221092224121094
 1154    429.47393     30.46085 18.179731369018555
 1155    406.43134     37.24364 18.119647979736328
 1156    415.07703     61.67199 18.069425582885746
 1157    423.98061     22.65237 18.592803955078125
 1158    415.54914     23.95435 17.923995971679688
 1159    416.14777     30.14414 15.408668518066406
 1160    375.44648     19.46453 17.823753356933594
 1161    350.75017     42.72510 18.578384399414062
 1162    358.56980     44.16863 18.11395072937012
 1163    343.50524     50.59623 17.867849349975586
 1164    353.49825     65.86986 18.9411735534668
 1165    346.32744     66.74848 18.417924880981445
 1166    348.27801     33.39357 16.000112533569336
 1167    367.18544     38.82444 17.511106491088867
 1168    371.53090     42.59106 16.269025802612305
 1169    384.24121     36.17687 17.899141311645508
 1170    390.48046     53.28023 17.814952850341797
 1171    410.53973     73.85399 18.30036735534668
 1172    408.18923     82.84590 18.38277244567871
 1173    400.02575     86.54917 17.652973175048828
 1174    376.28202    103.09649 17.71253776550293
 1175    385.39261    102.56382 18.918161392211918
 1176    384.12629     82.09195 18.385087966918945
 1177    391.76023     57.65035 18.917356491088867
 1178    384.37480    104.64912 18.542387008666992
 1179    380.43740     66.48444 16.06922149658203
 1180    397.85408     52.83215 17.32874298095703
 1181    395.45580     73.96412 15.174633979797363
 1182    387.34863     85.67757 18.831491470336918
 1183    390.77784     84.40988 14.661005020141602
 1184    387.62575     93.39403 18.13455581665039
 1185    397.40493     96.03658 16.791542053222656
 1186    407.16842    108.23220 17.74994659423828
 1187    406.37131    114.38334 18.505268096923828
 1188    403.29833    146.38311 18.352161407470703
 1189    394.45700    148.88646 17.307661056518555
 1190    391.08868    142.19039 17.83468246459961
 1191    411.31607    103.47380 17.670875549316406
 1192    386.92154    136.38119 17.212928771972656
 1193    383.04382    133.77262 18.09977912902832
 1194    391.89890    148.10149 18.66016960144043
 1195    392.04015    123.54212 16.42012596130371
 1196    416.08204     89.09140 16.66297721862793
 1197    415.28637     96.29030 12.68960189819336
 1198    384.68345    132.00418 15.103226661682127
 1199    417.99325    115.16882 17.322235107421875
 1200     69.60870   -433.77013 17.282100677490234
 1201     52.07625   -427.61207 18.35399627685547
 1202     40.79936   -425.78073 18.753803253173828
 1203     49.30883   -414.04520 18.9412841796875
 1204     34.83918   -424.68224 14.29624366760254
 1205     29.49765   -415.90359 14.705368041992188
 1206     81.34219   -424.03554 16.692150115966797
 1207     87.83478   -406.06878 18.208236694335938
 1208     62.19908   -407.22726 17.752788543701172
 1209     58.39018   -407.69810 16.994144439697266
 1210     58.75667   -387.18359 18.59085273742676
 1211     78.56439   -373.84175 18.129005432128903
 1212     52.38311   -388.89115 18.71926689147949
 1213     50.94794   -391.86840 18.62894058227539
 1214     55.63695   -401.92832 17.03651237487793
 1215     47.32194   -384.26285 14.7288179397583
 1216     52.24115   -384.77594 17.757919311523438
 1217     66.02548   -388.86994 17.80182647705078
 1218     67.81742   -384.86191 17.61219596862793
 1219     13.20188   -409.65635 17.291378021240234
 1220      6.28150   -410.62622 17.603612899780273
 1221     11.36335   -404.90028 17.003143310546875
 1222     20.62866   -370.72482 18.146163940429688
 1223     -3.10247   -405.06432 13.259909629821776
 1224      0.31691   -406.31107 15.817023277282717
 1225    -13.56571   -392.17699 16.202404022216797
 1226     -2.61042   -394.22144 16.982378005981445
 1227     -7.02252   -366.62776 18.61228370666504
 1228     28.82051   -389.24016 17.104494094848633
 1229     16.85494   -374.80522 14.427291870117188
 1230     41.34093   -364.03720 17.88587188720703
 1231     48.78257   -351.98587 16.859914779663086
 1232     36.20073   -354.69737 17.58380126953125
 1233     24.04193   -352.37381 17.133625030517578
 1234     53.14508   -339.35659 18.722412109375
 1235     36.85859   -329.39457 18.12802124023437
 1236      6.87345   -343.78979 17.21184539794922
 1237     29.81470   -350.64906 18.637149810791016
 1238     42.72435   -372.71006 15.729936599731444
 1239     52.00518   -366.41695 18.80405044555664
 1240     34.67411   -348.43796 18.000171661376953
 1241     39.08648   -334.61075 18.5384578704834
 1242     19.78295   -314.88462 18.83084487915039
 1243     39.24248   -375.60823 18.40280532836914
 1244     47.68232   -366.27683 17.087909698486328
 1245     42.38398   -354.79353 18.35379981994629
 1246     33.13140   -345.09908 15.801034927368164
 1247     20.56509   -325.28704 18.24579620361328
 1248     30.74218   -333.21934 18.0429630279541
 1249     44.28262   -331.96389 16.338546752929688
 1250     61.72230   -346.96398 16.374835968017578
 1251     47.11083   -329.86521 16.267698287963867
 1252     76.16264   -347.93032 17.9174747467041
 1253    103.38091   -346.40468 17.28072166442871
 1254    109.84229   -358.04375 17.470048904418945
 1255     95.79655   -355.56040 16.460071563720703
 1256     86.83927   -320.04600 17.186376571655273
 1257     94.37614   -337.37468 18.94190216064453
 1258    112.26004   -345.72309 15.72124481201172
 1259     76.97071   -357.87234 13.140275955200195
 1260    103.79861   -377.51100 17.464305877685547
 1261     99.60616   -363.74739 10.854676246643066
