94	146.09956	-54.1094	17.969
95	146.09975	-54.05429	17.494
96	146.09854	-54.11304	19.876
97	146.0982	-54.10533	16.813
98	146.09699	-54.11954	19.165
99	146.09676	-54.11026	17.714
100	146.09711	-54.04861	20.026
101	146.0944	-54.16462	18.827
102	146.09232	-54.19871	19.983
103	146.09267	-54.08186	17.312
104	146.09166	-54.14654	19.208
105	146.09131	-54.05963	19.72
106	146.09019	-54.13431	18.338
107	146.08867	-54.16187	20.434
108	146.08683	-54.14721	20.637
109	146.08533	-54.20645	15.835
110	146.08559	-54.16049	20.002
111	146.08612	-54.10993	15.567
112	146.08448	-54.18952	20.218
113	146.08374	-54.16094	18.641
114	146.08394	-54.08084	16.259
115	146.08154	-54.14903	17.468
116	146.08046	-54.16629	20.579
117	146.08028	-54.1227	18.831
118	146.08124	-54.04943	20.196
119	146.08048	-54.05442	17.914
120	146.07867	-54.1641	20.221
121	146.07864	-54.09894	16.391
122	146.07635	-54.14747	16.362
123	146.07407	-54.15024	20.43
124	146.07266	-54.12114	20.218
125	146.0695	-54.10222	16.459
126	146.06904	-54.06922	16.986
127	146.06716	-54.12969	19.987
128	146.06459	-54.13517	18.895
129	146.062	-54.16875	18.559
130	146.06137	-54.20403	19.718
131	146.05531	-54.12828	19.946
132	146.05458	-54.09224	16.429
133	146.05449	-54.06308	19.96
134	146.05374	-54.09556	19.922
135	146.0523	-54.10474	19.659
136	146.05185	-54.06557	17.32
137	146.05027	-54.15402	15.894
138	146.04916	-54.1624	19.906
139	146.0474	-54.10045	20.334
140	146.04752	-54.04997	17.8
141	146.04438	-54.1872	20.441
142	146.0439	-54.16955	17.484
143	146.04443	-54.09522	16.394
144	146.04322	-54.14499	19.699
145	146.04137	-54.12481	20.257
146	146.04044	-54.07536	15.367
147	146.03993	-54.09743	20.324
148	146.03953	-54.09493	17.677
149	146.03866	-54.09021	20.463
150	146.03736	-54.14312	20.227
151	146.038	-54.06404	20.392
152	146.03635	-54.12428	20.331
153	146.03554	-54.16252	16.506
154	146.03378	-54.18884	17.659
155	146.03427	-54.15774	20.546
156	146.03568	-54.06289	18.398
157	146.03377	-54.07746	19.438
158	146.03144	-54.20533	18.781
159	146.03054	-54.16836	18.076
160	146.0312	-54.06336	18.383
161	146.02508	-54.07764	20.581
162	146.02317	-54.15983	19.417
163	146.02259	-54.17805	20.548
164	146.02214	-54.16928	17.856
165	146.02177	-54.18633	18.084
166	146.0237	-54.06415	20.206
167	146.02144	-54.1847	19.53
168	146.0214	-54.05289	20.19
169	146.01971	-54.13036	19.563
170	146.01835	-54.11363	18.338
171	146.01774	-54.14291	14.41
172	146.01842	-54.08448	20.401
173	146.01534	-54.17096	18.288
174	146.01673	-54.07837	20.677
175	146.00897	-54.14456	20.37
176	146.00891	-54.10124	18.762
177	146.00829	-54.11239	19.553
178	146.00186	-54.1429	19.548
179	146.00089	-54.18017	18.968
180	145.99771	-54.12918	19.822
181	145.99638	-54.07287	20.551
182	145.99399	-54.1039	15.312
183	145.99396	-54.07929	19.396
184	145.98685	-54.13735	20.236
185	145.98134	-54.09201	19.763
186	145.98015	-54.13765	19.709
187	145.97403	-54.14334	19.062
188	145.96863	-54.12448	20.626
189	145.96114	-54.16333	19.205
190	145.96105	-54.11236	17.632
191	145.96117	-54.09919	19.068
192	145.95977	-54.15321	19.553
193	145.95964	-54.10311	17.868
194	145.95683	-54.1286	18.291
195	145.95485	-54.11809	16.267
196	145.95281	-54.09869	20.528
197	145.95075	-54.11061	15.881
198	145.94922	-54.09329	18.806
199	145.94578	-54.16138	16.538
200	145.94365	-54.16567	18.87
201	145.94051	-54.16247	20.59
202	145.9377	-54.13195	17.911
203	146.23493	-54.12848	18.071
204	146.23253	-54.12041	19.517
205	146.23153	-54.15536	20.552
206	146.23087	-54.11169	18.316
207	146.22999	-54.13913	20.722
208	146.22801	-54.11416	18.218
209	146.22777	-54.109	17.359
210	146.22545	-54.13256	18.17
211	146.22442	-54.16101	19.675
212	146.22223	-54.09387	18.527
213	146.22103	-54.11821	20.292
214	146.21884	-54.11015	20.339
215	146.21647	-54.13898	17.605
216	146.21302	-54.17612	18.212
217	146.21342	-54.12507	19.506
218	146.21219	-54.16906	20.459
219	146.21058	-54.13378	20.633
220	146.20921	-54.07972	19.575
221	146.20853	-54.09911	20.488
222	146.20588	-54.12746	18.272
223	146.20452	-54.16447	18.013
224	146.20367	-54.14087	15.997
225	146.20126	-54.12414	18.174
226	146.20128	-54.12149	20.015
227	146.20064	-54.12624	19.231
228	146.19828	-54.18419	20.179
229	146.19852	-54.08051	16.771
230	146.19702	-54.17048	20.465
231	146.19688	-54.15362	16.054
232	146.1968	-54.08359	20.546
233	146.1947	-54.18473	19.501
234	146.19465	-54.136	17.102
235	146.19306	-54.18026	19.927
236	146.19269	-54.12809	17.962
237	146.19021	-54.18489	19.472
238	146.18731	-54.07097	19.605
239	146.1844	-54.16629	16.136
240	146.18432	-54.14348	20.578
241	146.18451	-54.09355	20.39
242	146.18443	-54.09716	13.449
243	146.18307	-54.1775	19.88
244	146.18269	-54.19555	19.703
245	146.18242	-54.12922	20.253
246	146.1813	-54.16403	18.88
247	146.18147	-54.06363	20.645
248	146.17924	-54.10503	18.404
249	146.17782	-54.19265	17.605
250	146.17674	-54.1968	18.9
251	146.17725	-54.12077	19.817
252	146.1774	-54.0807	19.789
253	146.17538	-54.19209	19.914
254	146.17139	-54.13123	19.147
255	146.17047	-54.17651	16.984
256	146.16895	-54.13483	19.111
257	146.16973	-54.0739	20.171
258	146.16698	-54.15714	20.517
259	146.16549	-54.19737	18.854
260	146.16628	-54.13645	18.514
261	146.16525	-54.20706	19.774
262	146.16603	-54.12128	18.993
263	146.16607	-54.10596	18.791
264	146.16393	-54.14633	20.35
265	146.16173	-54.06742	20.723
266	146.15831	-54.16963	16.483
267	146.15684	-54.08584	19.117
268	146.15425	-54.17814	20.423
269	146.15315	-54.20074	20.085
270	146.15388	-54.06449	19.359
271	146.15154	-54.20197	20.056
272	146.15267	-54.05468	18.629
273	146.15135	-54.1218	19.508
274	146.14826	-54.21261	19.87
275	146.14894	-54.13209	18.194
276	146.14841	-54.16692	18.924
277	146.14937	-54.09322	17.341
278	146.14853	-54.14349	18.852
279	146.14794	-54.06818	20.415
280	146.14551	-54.11409	18.901
281	146.14425	-54.13564	20.537
282	146.1436	-54.13881	20.491
283	146.14362	-54.12593	20.136
284	146.14155	-54.17693	20.28
285	146.14169	-54.14225	19.271
286	146.141	-54.12205	18.827
287	146.13951	-54.15914	19.844
288	146.13943	-54.13907	19.735
289	146.1356	-54.20184	18.279
290	146.13699	-54.09751	19.147
291	146.13711	-54.07389	19.321
292	146.13583	-54.14099	19.539
293	146.13352	-54.05942	19.192
294	146.1331	-54.06264	18.016
295	146.13175	-54.1359	20.032
296	146.1322	-54.0912	20.413
297	146.12965	-54.21522	14.668
298	146.13102	-54.08752	20.543
299	146.1279	-54.21296	19.874
300	146.12671	-54.08585	20.574
301	146.12639	-54.07449	19.969
302	146.12473	-54.17019	19.803
303	146.12541	-54.10562	19.17
304	146.12384	-54.20314	20.538
305	146.12259	-54.19906	13.519
306	146.12237	-54.20353	20.477
307	146.12192	-54.18872	18.435
308	146.12153	-54.11932	18.91
309	146.11951	-54.19502	16.769
310	146.11907	-54.21354	15.613
311	146.12122	-54.05572	18.847
312	146.11972	-54.15767	20.536
313	146.11905	-54.13041	17.281
314	146.11775	-54.14097	19.967
315	146.1172	-54.10551	20.858
316	146.11598	-54.08149	14.778
317	146.11503	-54.11063	20.561
318	146.11426	-54.08384	19.694
319	146.11392	-54.09127	19.806
320	146.11081	-54.18208	16.796
321	146.11156	-54.12933	19.617
322	146.11067	-54.15149	17.607
323	146.11063	-54.14215	18.397
324	146.11014	-54.09439	18.005
325	146.10945	-54.12039	20.667
326	146.10841	-54.19174	20.27
327	146.10935	-54.12243	17.088
328	146.10913	-54.11477	19.056
329	146.10781	-54.18082	19.608
330	146.10756	-54.19059	20.115
331	146.10812	-54.06722	20.404
332	146.10609	-54.17075	19.186
333	146.10533	-54.21578	20.529
334	146.10525	-54.20575	19.815
335	146.10388	-54.2063	19.325
336	146.10431	-54.15694	20.181
337	146.10332	-54.10944	17.418
338	146.10295	-54.11371	18.297
339	146.10259	-54.10545	19.02
340	146.10293	-54.05355	20.116
341	146.10047	-54.19916	20.007
342	146.09938	-54.08705	19.286
343	146.09591	-54.17835	19.815
344	146.09545	-54.16344	18.987
345	146.09531	-54.12262	19.201
346	146.09329	-54.18704	19.464
347	146.09422	-54.09473	18.378
348	146.09227	-54.18462	18.409
349	146.09219	-54.17524	17.064
350	146.0937	-54.04361	19.736
351	146.09208	-54.15158	18.063
352	146.09302	-54.07504	20.73
353	146.09084	-54.21803	19.181
354	146.09216	-54.11706	16.57
355	146.09112	-54.16525	18.451
356	146.09236	-54.04966	17.001
357	146.09113	-54.10201	20.766
358	146.09057	-54.12207	19.426
359	146.08946	-54.16697	18.186
360	146.08883	-54.14343	18.039
361	146.08812	-54.15252	19.873
362	146.08688	-54.12072	18.193
363	146.08635	-54.12208	19.371
364	146.0847	-54.20307	19.081
365	146.08376	-54.07082	18.905
366	146.08244	-54.10938	20.086
367	146.08222	-54.12222	20.841
368	146.08044	-54.20062	16.988
369	146.0807	-54.1412	19.992
370	146.08034	-54.13081	19.461
371	146.07967	-54.07328	18.77
372	146.07858	-54.13445	19.947
373	146.07686	-54.20687	20.252
374	146.07823	-54.11363	17.063
375	146.07621	-54.145	19.48
376	146.07417	-54.16631	19.432
377	146.07451	-54.10134	14.567
378	146.07383	-54.06854	16.703
379	146.0721	-54.16419	19.497
380	146.07314	-54.04273	20.389
381	146.06924	-54.12672	16.7
382	146.06808	-54.11159	19.579
383	146.06665	-54.18338	19.538
384	146.06724	-54.05499	17.43
385	146.06492	-54.1478	19.927
386	146.066	-54.06632	20.522
387	146.06444	-54.12098	19.745
388	146.06343	-54.177	17.972
389	146.0646	-54.09181	18.321
390	146.06197	-54.21196	19.477
391	146.06312	-54.11675	18.717
392	146.06194	-54.18254	15.824
393	146.06183	-54.11384	19.772
394	146.06046	-54.1857	16.002
395	146.06235	-54.0476	16.953
396	146.06098	-54.10443	18.276
397	146.05923	-54.18962	20.043
398	146.0605	-54.06823	19.628
399	146.05595	-54.18731	20.348
400	146.05578	-54.17857	20.667
401	146.057	-54.09709	20.27
402	146.05611	-54.07371	19.841
403	146.05421	-54.09873	20.614
404	146.05342	-54.10125	18.9
405	146.05344	-54.08098	19.304
406	146.05172	-54.18046	19.934
407	146.05022	-54.17993	20.39
408	146.05012	-54.09688	19.758
409	146.04918	-54.12887	19.097
410	146.04726	-54.19854	19.691
411	146.04736	-54.15383	15.336
412	146.04686	-54.13016	19.973
413	146.04747	-54.08047	19.232
414	146.0473	-54.07466	19.328
415	146.04663	-54.09579	16.525
416	146.0457	-54.14616	17.059
417	146.04588	-54.11832	19.531
418	146.04599	-54.10611	17.648
419	146.04373	-54.09908	20.598
420	146.04175	-54.1417	18.375
421	146.04151	-54.13054	18.084
422	146.04097	-54.13489	20.38
423	146.04014	-54.08487	18.271
424	146.0392	-54.12984	17.944
425	146.03984	-54.06581	19.844
426	146.03768	-54.17049	18.217
427	146.03843	-54.07011	16.003
428	146.03696	-54.10096	17.771
429	146.03639	-54.13044	17.744
430	146.03573	-54.15079	20.191
431	146.03619	-54.10978	20.129
432	146.03412	-54.21152	19.247
433	146.03461	-54.15414	18.737
434	146.03449	-54.14603	20.215
435	146.03498	-54.08364	19.5
436	146.03418	-54.10868	20.544
437	146.03345	-54.10412	20.525
438	146.0317	-54.14494	16.199
439	146.03225	-54.07795	20.381
440	146.03088	-54.06898	18.489
441	146.02912	-54.17363	19.44
442	146.03013	-54.08287	17.327
443	146.02914	-54.12545	17.785
444	146.02893	-54.05847	20.133
445	146.02813	-54.10015	20.266
446	146.02681	-54.14675	19.944
447	146.0255	-54.19045	18.165
448	146.02511	-54.12546	18.421
449	146.02422	-54.07388	20.004
450	146.02217	-54.14415	15.503
451	146.02115	-54.13256	19.674
452	146.01776	-54.12648	18.641
453	146.01555	-54.15836	19.553
454	146.01478	-54.14033	16.04
455	146.01379	-54.16806	13.647
456	146.01341	-54.15155	17.785
457	146.01161	-54.20863	18.342
458	146.01287	-54.10247	20.364
459	146.01054	-54.18977	17.09
460	146.01112	-54.12856	16.7
461	146.00979	-54.09882	16.597
462	146.00824	-54.18633	19.703
463	146.00412	-54.18401	19.954
464	146.00366	-54.17732	18.738
465	146.00444	-54.0856	20.254
466	146.0041	-54.05928	20.575
467	146.00112	-54.19938	19.354
468	146.00114	-54.18487	18.925
469	146.00118	-54.11073	20.51
470	145.99926	-54.19533	19.582
471	146.00035	-54.12608	19.809
472	145.9997	-54.07056	19.721
473	145.99844	-54.06649	19.935
474	145.99758	-54.06276	19.407
475	145.99693	-54.07984	18.117
476	145.99305	-54.14305	20.473
477	145.99236	-54.16901	18.685
478	145.99144	-54.19357	17.923
479	145.99142	-54.11575	20.876
480	145.99033	-54.10159	19.484
481	145.98926	-54.1261	20.665
482	145.98814	-54.14364	17.704
483	145.98769	-54.12183	19.651
484	145.98657	-54.1535	19.557
485	145.98724	-54.06153	20.168
486	145.98523	-54.17178	19.036
487	145.98533	-54.161	19.92
488	145.98507	-54.14792	18.637
489	145.98309	-54.11533	16.778
490	145.98308	-54.10747	19.976
491	145.98327	-54.09878	19.103
492	145.98076	-54.18988	18.186
493	145.98215	-54.08895	19.54
494	145.98034	-54.16484	19.134
495	145.98067	-54.08799	19.833
496	145.98103	-54.06479	19.084
497	145.97831	-54.15669	19.697
498	145.97708	-54.15295	19.306
499	145.97694	-54.08286	19.533
500	145.97485	-54.17974	19.66
501	145.97256	-54.15781	14.763
502	145.97169	-54.11065	19.206
503	145.96947	-54.18531	18.277
504	145.96996	-54.09354	16.801
505	145.96856	-54.16731	16.489
506	145.96543	-54.17819	18.501
507	145.96497	-54.08513	20.534
508	145.96297	-54.15695	17.448
509	145.959	-54.08094	19.86
510	145.95453	-54.09407	20.411
511	145.95379	-54.11396	18.25
512	145.9527	-54.11145	14.309
513	145.94907	-54.10388	18.437
514	145.94472	-54.09622	19.774
515	145.9427	-54.143	16.095
516	145.94161	-54.12979	19.875
517	145.94186	-54.1079	17.616
518	145.93972	-54.14794	20.772
519	145.9327	-54.11893	19.784
520	146.22208	-54.15379	17.496
521	146.2099	-54.08798	17.858
522	146.20401	-54.16517	17.902
523	146.20351	-54.14318	20.115
524	146.19973	-54.09443	20.305
525	146.19739	-54.09994	19.588
526	146.19582	-54.08036	19.306
527	146.17722	-54.15224	19.103
528	146.16654	-54.13249	19.506
529	146.15891	-54.11583	20.182
530	146.15763	-54.14341	19.93
531	146.15782	-54.10465	20.662
532	146.15471	-54.05511	18.908
533	146.14763	-54.20883	19.47
534	146.14496	-54.12853	20.137
535	146.13837	-54.05479	19.224
536	146.13248	-54.21264	20.474
537	146.13316	-54.06991	19.286
538	146.13239	-54.10179	19.037
539	146.11498	-54.16361	18.791
540	146.11442	-54.19413	20.159
541	146.11296	-54.19377	19.184
542	146.112	-54.21049	19.536
543	146.11295	-54.13693	20.313
544	146.11152	-54.19371	17.601
545	146.1085	-54.1189	20.529
546	146.10577	-54.16737	17.071
547	146.10566	-54.09482	19.409
548	146.10297	-54.21754	18.894
549	146.10458	-54.04228	20.478
550	146.10046	-54.12353	19.907
551	146.09564	-54.11477	20.387
552	146.09536	-54.08579	20.235
553	146.0945	-54.14374	19.744
554	146.09042	-54.15618	18.913
555	146.08435	-54.10854	17.719
556	146.08345	-54.08689	20.338
557	146.08164	-54.12519	19.21
558	146.08011	-54.09021	20.45
559	146.07687	-54.13734	20.244
560	146.07559	-54.17539	20.52
561	146.07237	-54.05198	19.234
562	146.06987	-54.09434	20.272
563	146.06896	-54.04095	17.873
564	146.06687	-54.14951	20.211
565	146.0665	-54.10521	18.627
566	146.06577	-54.15163	19.782
567	146.06192	-54.16237	19.11
568	146.06051	-54.13827	19.52
569	146.05723	-54.20559	16.651
570	146.04987	-54.2163	17.46
571	146.04703	-54.15511	18.156
572	146.04305	-54.17418	20.351
573	146.04298	-54.13529	19.138
574	146.04	-54.19257	19.625
575	146.03627	-54.19771	19.637
576	146.03363	-54.08599	19.442
577	146.03103	-54.17416	19.003
578	146.03054	-54.09151	20.025
579	146.0279	-54.0556	20.257
580	146.02563	-54.1537	19.596
581	146.02542	-54.15183	18.566
582	146.01915	-54.13158	20.101
583	146.01558	-54.16429	20.499
584	146.01536	-54.13485	20.572
585	146.0141	-54.13875	20.338
586	146.01289	-54.10773	19.46
587	146.01302	-54.06284	20.616
588	146.0105	-54.07929	20.093
589	146.00255	-54.18566	20.222
590	146.0028	-54.05433	20.064
591	145.99533	-54.07866	20.333
592	145.98819	-54.12291	20.549
593	145.98193	-54.12425	20.371
594	145.96626	-54.13331	18.045
595	145.96099	-54.12057	18.8
596	145.9556	-54.10517	19.151
597	145.95041	-54.10938	17.102
598	145.94579	-54.10875	20.715
599	145.94049	-54.13539	20.483
600	146.22791	-54.10055	15.934
601	146.2198	-54.14719	18.384
602	146.20357	-54.14226	19.443
603	146.19749	-54.19018	18.77
604	146.19692	-54.07017	20.777
605	146.19114	-54.12783	19.749
606	146.18593	-54.14983	19.94
607	146.18445	-54.10936	20.107
608	146.17754	-54.09783	20.266
609	146.16991	-54.15166	18.555
610	146.16896	-54.08069	19.503
611	146.15063	-54.13134	20.701
612	146.14457	-54.05988	19.758
613	146.12953	-54.18218	19.019
614	146.1135	-54.11316	18.103
615	146.10506	-54.22072	17.504
616	146.10411	-54.11715	19.983
617	146.08047	-54.12506	20.483
618	146.07908	-54.1173	18.076
619	146.07354	-54.10006	18.589
620	146.06808	-54.17289	18.324
621	146.0626	-54.19398	16.288
622	146.0418	-54.05834	19.724
623	146.03187	-54.14298	17.134
624	146.02815	-54.08251	19.742
625	146.0232	-54.17625	20.142
626	146.02182	-54.09298	18.769
627	146.01772	-54.06973	20.724
628	145.99588	-54.13907	19.373
629	145.98882	-54.14806	18.799
630	145.98815	-54.1476	20.313
631	145.98732	-54.16275	17.459
632	145.98314	-54.10804	19.997
633	145.96457	-54.15595	19.1
634	145.93042	-54.121	20.776
635	146.19017	-54.19212	20.202
636	146.15218	-54.11414	20.411
637	146.14401	-54.05926	18.304
638	146.13132	-54.10203	20.237
639	146.0638	-54.12164	19.942
640	146.06116	-54.18381	19.629
641	146.04001	-54.13809	18.655
642	145.973	-54.12211	20.62
643	145.97248	-54.12136	19.581
644	145.96473	-54.167	19.631
645	145.96125	-54.12126	19.93
646	145.95691	-54.12763	19.643
647	146.18498	-54.16753	19.814
648	146.1787	-54.07322	18.505
649	146.04208	-54.14901	20.059
650	146.03311	-54.20328	19.003
651	145.94817	-54.12212	20.389
652	146.20344	-54.0938	19.668
653	146.19331	-54.08159	19.987
654	146.1858	-54.14918	18.876
655	146.13585	-54.11077	17.703
656	146.09768	-54.12635	19.82
657	146.18688	-54.06359	16.491
658	146.13568	-54.21031	18.964
659	146.00464	-54.08724	20.062
660	146.11863	-54.08439	20.01
661	145.9903	-54.20332	17.309
662	146.13695	-54.11095	20.268
663	146.13562	-54.2108	19.355
