 634    -37.48930    295.50550 18.42727470397949
 635   -112.57121    291.00596 18.64912986755371
 636   -135.94215    301.15560 17.414592742919922
 637   -111.47353    309.60576 17.17328643798828
 638   -113.44154    328.94531 18.55143165588379
 639   -128.28891    343.51291 15.59844970703125
 640   -115.73232    342.67811 16.463775634765625
 641   -143.81105    310.98773 18.004058837890625
 642   -132.90305    307.15960 17.86736488342285
 643   -113.51336    308.51631 18.86613655090332
 644    -99.57988    319.99735 17.50138282775879
 645   -106.01319    279.69199 13.727254867553713
 646   -127.42833    305.13617 14.990045547485352
 647   -129.05010    319.68143 15.871319770812988
 648   -130.87634    335.92595 16.691871643066406
 649   -117.21291    335.01863 16.74347496032715
 650   -115.36495    337.16485 16.237232208251953
 651   -120.59231    346.40877 18.14272117614746
 652   -115.02608    284.06440 18.9329891204834
 653    -84.77955    342.45683 18.51860618591309
 654    -84.25405    367.54763 18.294164657592773
 655   -121.67567    354.56079 15.698140144348145
 656    -90.78155    337.20711 16.35712432861328
 657    -87.10427    339.99529 12.267792701721191
 658   -104.77983    362.75259 14.994060516357422
 659    -83.73251    349.12545 16.770854949951172
 660    -79.62584    348.47320 18.66087532043457
 661    -89.23956    372.05886 11.846710205078123
 662    -93.82253    370.05936 13.974818229675291
 663    -72.12932    357.39892 17.554414749145508
 664    -75.67762    367.22876 17.498809814453125
 665    -98.27045    339.28933 18.62177085876465
 666    -46.06022    349.88386 18.8236026763916
 667    -14.09062    352.47291 18.510705947875977
 668     -4.60019    352.25579 16.952238082885742
 669    -39.45221    356.74291 17.878936767578125
 670    -45.95695    382.98160 16.012619018554688
 671    -28.95504    343.56371 18.824954986572266
 672    -33.17431    387.02138 18.587921142578125
 673    -55.78373    367.97349 17.46648406982422
 674    -26.63249    349.15646 14.525277137756348
 675    -14.68923    343.16534 18.28842163085937
 676    -21.29211    362.72661 16.849367141723633
 677    -42.67073    391.21394 18.685941696166992
 678    -37.82891    394.87599 16.855945587158203
 679    -45.41286    366.47292 17.62136459350586
 680    -31.02284    376.99803 17.938142776489258
 681    -20.78641    373.27688 10.971099853515623
 682    -40.49391    332.34659 16.8260440826416
 683     -6.75341    382.51982 16.061275482177734
 684      0.15135    387.95402 17.080625534057617
 685    -33.78223    393.53822 18.643442153930664
 686    -26.97698    407.60417 18.1142692565918
 687      0.06588    382.89000 18.78317642211914
 688    -25.01691    389.54556 18.623750686645508
 689    -17.52476    373.06798 13.99960231781006
 690    -13.40483    370.32573 15.88096523284912
 691     -4.45322    363.68777 15.732808113098145
 692      2.33037    364.54774 17.80592918395996
 693    -26.78285    403.71055 15.884511947631836
 694     -4.58823    393.55349 15.703778266906738
 695    -18.17696    411.80907 18.161113739013672
 696      9.76657    387.82771 18.93721389770508
 697    -23.16029    420.82706 15.84848403930664
 698    -12.91280    412.31364 12.794632911682127
 699    -21.44108    424.57813 17.08177375793457
 700    -22.16435    430.44308 16.448097229003906
 701    -24.76018    381.77601 18.88016128540039
 702     -1.20954    376.51499 16.286548614501953
 703    -55.07802    392.90715 18.979108810424805
 704    -51.40724    397.13986 18.82741355895996
 705    -72.60800    420.14162 17.91177749633789
 706    -62.87031    355.24152 18.889028549194336
 707    -79.74135    400.43700 18.81971549987793
 708    -65.33701    398.30876 18.278648376464844
 709    -43.93228    399.43000 18.87108039855957
 710    -61.90580    378.42818 18.433544158935547
 711    -67.98042    396.53867 17.52158546447754
 712    -70.97604    403.29842 15.123017311096191
 713    -82.59569    415.00711 15.671391487121582
 714    -67.72193    425.81963 16.49226951599121
 715    -69.35309    377.46767 15.5307035446167
 716    -88.18977    415.22143 16.340145111083984
 717    -29.40357    427.25048 17.120567321777344
 718    -39.84399    401.33324 15.458906173706056
 719   -143.36966    355.74272 17.901226043701172
 720   -158.31308    360.83699 18.81393051147461
 721   -138.25012    353.49717 18.64727020263672
 722   -130.83938    351.95964 18.98562240600586
 723   -170.93155    349.98506 18.84686851501465
 724   -174.57924    363.78631 16.923067092895508
 725   -154.74645    373.91068 16.832304000854492
 726   -150.92684    376.28929 16.399538040161133
 727   -150.25048    315.40314 15.361327171325684
 728   -155.14812    334.72524 16.167587280273438
 729   -156.69047    339.64064 17.034156799316406
 730   -145.06151    344.79681 16.985666275024414
 731   -175.54092    347.61532 18.910934448242188
 732   -184.73464    356.02820 18.2827205657959
 733   -150.43195    334.81520 18.76395797729492
 734   -133.79161    367.06462 18.963573455810547
 735   -120.72452    414.52858 18.316404342651367
 736   -115.83202    410.88321 16.495803833007812
 737   -123.77136    377.50128 18.514039993286133
 738   -114.54558    382.04005 18.51872062683105
 739   -133.11898    402.69383 18.984529495239254
 740   -119.94728    391.14921 18.81924057006836
 741   -114.18106    406.38846 16.88308334350586
 742   -139.43965    377.71962 17.550268173217773
 743   -141.64854    394.03385 16.610149383544922
 744   -133.80121    391.72604 17.443262100219727
 745   -123.91742    392.75547 16.1967716217041
 746   -136.82587    407.11730 18.216514587402344
 747   -134.24482    406.02652 14.5267915725708
 748   -113.64499    405.89056 16.802797317504883
 749   -110.52895    393.06323 13.70185089111328
 750   -124.66162    374.51917 17.72709083557129
 751   -117.19958    382.20221 17.687673568725586
 752   -132.76177    409.58330 18.94793128967285
 753   -178.09908    371.17537 17.847362518310547
 754   -182.69136    385.23711 18.17892265319824
 755   -190.92332    363.68974 18.33470726013184
 756   -196.07848    376.25671 15.705925941467283
 757   -111.47064    417.36420 17.32676887512207
 758      1.72261    420.03729 18.82274627685547
 759     10.78200    413.78187 18.881275177001957
 760     23.34306    422.87383 18.11930656433105
 761     27.35912    420.37834 17.034423828125
 762     16.52737    404.70699 17.673795700073242
 763     17.60419    409.08863 16.70061683654785
 764     21.24158    409.23664 17.97933578491211
 765     31.46095    422.48489 18.526351928710938
 766     31.53711    424.49374 13.692749977111816
 767     31.90053    428.91376 18.756317138671875
 768    115.62709   -415.33337 18.298891067504883
 769     83.11094   -415.51132 15.465302467346191
 770     86.95973   -421.34621 18.053943634033203
 771    157.04472   -382.34887 18.008563995361328
 772    153.95831   -390.84026 14.88936996459961
 773    164.02757   -395.28841 15.930935859680176
 774    203.57425   -368.85379 18.34191131591797
 775    183.35031   -379.77037 18.180992126464844
 776    169.92747   -374.81180 18.414575576782227
 777    188.78045   -361.81827 18.973085403442383
 778    176.92886   -391.10994 16.77650260925293
 779    178.03103   -382.17316 18.863086700439453
 780    171.15025   -372.99573 17.198570251464844
 781    205.08590   -368.00794 18.161834716796875
 782    170.75054   -360.85217 17.312599182128906
 783    129.22619   -396.89636 17.64801788330078
 784    123.42591   -384.90483 17.41364288330078
 785    127.14361   -351.17483 16.65555763244629
 786    110.25489   -370.82707 18.13865852355957
 787    142.97243   -396.38041 18.192401885986328
 788    106.39189   -365.36622 18.52196884155273
 789    144.16792   -383.06236 18.780521392822266
 790    117.49853   -402.29457 15.807539939880373
 791    117.16087   -372.79630 17.583391189575195
 792    113.72209   -366.53006 14.75087547302246
 793    147.96516   -394.79117 14.787002563476562
 794    125.62284   -338.26597 17.158674240112305
 795    132.75793   -330.72564 16.424816131591797
 796    145.13845   -316.78741 18.546424865722656
 797    146.32592   -297.85415 17.388628005981445
 798    140.33257   -358.90552 16.680349349975586
 799    127.75702   -323.71094 18.42002868652344
 800    134.21913   -344.39284 14.705265045166016
 801    140.81804   -305.63319 16.768508911132812
 802    142.06565   -301.62833 14.374238967895508
 803    144.31360   -301.15202 16.709552764892578
 804    231.38597   -359.99226 18.52656936645508
 805    257.86097   -314.99886 18.52090835571289
 806    272.86177   -306.65464 17.841163635253906
 807    252.93398   -335.19724 18.91450309753418
 808    281.37192   -321.11517 16.763072967529297
 809    295.96779   -298.89557 18.14405632019043
 810    303.08929   -291.55735 18.15130615234375
 811    288.37696   -289.06392 18.825538635253903
 812    281.54796   -270.75855 16.5017147064209
 813    313.90386   -281.58890 17.73578643798828
 814    276.59805   -288.28426 17.94925308227539
 815    286.42624   -286.30544 18.95935821533203
 816    288.05939   -303.39569 17.795726776123047
 817    278.95106   -286.38253 15.302667617797852
 818    301.57369   -270.00918 14.519720077514648
 819    296.65994   -271.79640 17.28458595275879
 820    318.59422   -265.71934 18.82450294494629
 821    332.14942   -237.16511 17.37771987915039
 822    315.91913   -234.88962 17.88505744934082
 823    320.94367   -220.52340 17.127197265625
 824    326.64004   -247.36292 18.707298278808597
 825    346.65050   -257.23885 9.896800994873049
 826    305.50809   -261.37783 15.790578842163086
 827    332.40881   -272.89682 18.06771850585937
 828    308.83603   -225.72028 15.748554229736328
 829    324.37345   -230.11911 16.815048217773438
 830    316.62455   -276.70485 16.15797996520996
 831    205.34145   -363.32635 17.78380584716797
 832    205.53628   -355.60801 17.953964233398438
 833    221.31200   -351.27214 18.89824104309082
 834    194.73273   -342.02817 17.346492767333984
 835    185.63425   -340.40387 17.095169067382812
 836    221.79502   -324.57532 16.09417152404785
 837    202.83089   -335.70330 17.381254196166992
 838    185.53233   -335.30001 18.396373748779297
 839    214.09309   -369.39085 18.94265365600586
 840    201.02798   -350.03488 18.54145050048828
 841    193.18315   -339.81186 18.141462326049805
 842    210.50559   -324.74244 18.22514915466309
 843    211.41014   -328.01839 18.912487030029297
 844    207.17570   -324.17759 12.822075843811035
 845    236.25167   -347.48698 17.671350479125977
 846    220.50958   -331.69622 15.764004707336426
 847    230.00854   -318.01225 18.08987617492676
 848    248.35959   -315.41789 13.118956565856934
 849    210.76840   -297.34290 18.70810890197754
 850    249.65699   -297.55890 17.8109130859375
 851    209.90784   -290.63572 18.68195533752441
 852    243.54335   -317.42682 17.994216918945312
 853    222.92815   -269.01246 16.58553695678711
 854    235.29180   -291.69873 18.95581817626953
 855    226.40302   -269.14077 18.568531036376957
 856    224.15838   -298.18492 18.50132942199707
 857    235.72605   -285.90510 16.939565658569336
 858    219.35540   -268.81206 15.130962371826172
 859    168.85667   -312.25415 18.70833969116211
 860    196.41693   -296.93991 17.151750564575195
 861    173.50399   -304.62088 18.448144912719727
 862    177.06236   -321.92412 17.74691390991211
 863    170.53787   -288.65363 15.967220306396484
 864    164.66212   -278.51906 18.40862846374512
 865    170.26702   -323.82452 16.483224868774414
 866    174.55628   -320.52419 17.347322463989258
 867    176.87429   -304.68140 17.455230712890625
 868    165.00570   -289.83647 17.70277976989746
 869    168.71616   -278.44819 16.02337074279785
 870    194.43809   -286.30982 15.77896499633789
 871    194.02813   -297.29330 18.53422737121582
 872    207.00840   -268.03495 17.049638748168945
 873    208.13161   -250.76726 17.896699905395508
 874    184.71115   -229.19034 18.0045108795166
 875    209.50999   -240.20156 18.346641540527344
 876    190.39765   -213.70154 18.598011016845703
 877    191.37036   -269.21671 16.464231491088867
 878    192.80384   -268.18582 17.448209762573242
 879    198.34937   -238.46699 18.59474372863769
 880    215.14867   -245.68950 18.96271705627441
 881    207.13153   -281.64603 16.357810974121094
 882    196.64272   -271.24448 14.704354286193848
 883    197.47692   -264.37945 17.219383239746094
 884    190.80791   -239.76968 18.67266082763672
 885    206.91350   -253.30388 18.99400520324707
 886    194.58736   -228.68475 17.897598266601562
 887    238.50544   -261.80080 15.491792678833008
 888    245.33388   -260.36217 17.81446647644043
 889    243.98542   -254.18139 17.939517974853516
 890    264.47068   -241.44142 17.908483505249023
 891    255.65976   -237.67884 18.309701919555664
 892    240.03413   -240.07266 16.88863182067871
 893    269.79921   -233.78050 18.087322235107425
 894    259.44941   -254.11238 18.882312774658203
 895    280.11108   -252.95472 17.47303581237793
 896    250.14197   -222.87284 18.91971778869629
 897    252.80661   -213.45114 18.94119071960449
 898    260.07931   -274.69065 18.644664764404297
 899    232.37403   -242.07975 15.989023208618164
 900    278.69824   -268.72470 17.492334365844727
 901    273.96590   -261.13983 16.88962173461914
 902    281.59673   -249.27563 13.273557662963867
 903    278.04422   -245.47520 18.63402938842773
 904    274.04053   -241.61728 15.91530418395996
 905    294.44028   -238.13928 17.913957595825195
 906    272.22314   -228.18501 18.653669357299805
 907    301.32801   -225.81464 17.945140838623047
 908    299.06840   -219.00750 18.443580627441406
 909    296.09380   -222.92567 17.898733139038086
 910    281.91638   -194.48494 18.536561965942383
 911    265.10873   -192.79628 18.67807388305664
 912    269.20335   -184.85733 16.750032424926758
 913    265.29364   -179.75402 18.773744583129883
 914    257.08089   -213.78703 16.811643600463867
 915    289.74057   -210.96382 12.94751262664795
 916    300.05140   -209.31515 18.15950584411621
 917    291.28219   -187.82001 16.99176788330078
 918    271.25211   -210.47204 15.407434463500977
 919    263.70403   -182.91325 17.087499618530273
 920    207.25983   -216.09155 16.59085464477539
 921    202.05857   -212.21000 17.03102684020996
 922    215.26480   -210.41782 17.803192138671875
 923    217.38737   -187.26052 17.29522132873535
 924    210.97012   -179.85195 16.690643310546875
 925    211.49217   -230.89784 18.695941925048828
 926    222.45001   -240.10174 18.200252532958984
 927    232.75890   -231.47467 18.749814987182617
 928    206.86095   -176.69464 18.62337875366211
 929    222.79340   -242.80032 16.27593994140625
 930    207.28992   -227.64302 13.010624885559082
 931    220.07046   -232.46982 18.13528823852539
 932    228.68686   -225.90713 16.639272689819336
 933    239.63328   -205.35866 16.73284339904785
 934    209.91942   -175.42313 13.519495010375977
 935    230.52024   -188.23626 16.15333366394043
 936    232.97400   -174.87110 18.907567977905277
 937    228.17449   -142.71730 18.450239181518555
 938    230.29593   -177.19848 18.52553939819336
 939    236.68798   -126.34233 18.21720123291016
 940    236.86266   -190.31192 17.27747344970703
 941    238.60399   -184.24234 17.470754623413086
 942    241.01736   -178.08852 17.331363677978516
 943    221.59445   -159.87056 17.858320236206055
 944    252.66597   -168.31143 15.23858642578125
 945    263.58229   -168.67611 17.26685333251953
 946    268.97923   -163.69703 17.229618072509766
 947    235.98067   -129.07385 13.570002555847168
 948    251.60367   -170.88070 15.100696563720703
 949    384.57855   -187.30383 18.72537040710449
 950    381.74830   -192.83143 14.703808784484863
 951    384.38764   -191.35047 15.48362922668457
 952    356.90507   -226.96719 16.770736694335938
 953    334.33729   -217.97730 18.140161514282227
 954    337.22791   -177.42953 15.05599880218506
 955    337.13156   -182.39615 18.015918731689453
 956    319.32277   -212.17427 18.056072235107425
 957    337.87054   -207.74518 17.403881072998047
 958    328.83103   -191.62318 18.996557235717773
 959    339.78652   -179.56284 18.6217098236084
 960    343.03225   -230.02042 17.167783737182617
 961    321.08481   -196.48264 11.778399467468262
 962    330.00763   -202.01650 16.876483917236328
 963    339.77935   -206.86040 17.399032592773438
 964    357.27433   -195.78358 17.051979064941406
 965    374.46604   -181.34791 18.265701293945312
 966    357.23209   -184.40278 17.221946716308594
 967    368.24942   -185.94257 18.019868850708008
 968    363.95977   -184.62232 18.36906242370605
 969    340.13884   -169.30101 18.44887924194336
 970    356.33364   -154.80784 17.36969566345215
 971    345.03697   -153.95042 18.081270217895508
 972    379.50665   -174.08414 17.81085968017578
 973    378.81752   -145.50452 17.579164505004883
 974    364.40109   -139.12325 17.66936492919922
 975    364.22371   -175.62136 18.696685791015625
 976    354.03811   -167.46244 16.5753231048584
 977    366.69668   -178.24156 17.76519012451172
 978    350.79924   -157.45320 17.249187469482422
 979    349.53008   -151.53261 18.360355377197266
 980    348.51192   -141.13716 17.352375030517578
 981    356.79729   -142.99583 18.449676513671875
 982    364.82114   -143.48448 17.38799285888672
 983    384.03950   -136.47375 17.705825805664062
 984    396.75105   -133.92262 17.313711166381836
 985    371.85242   -119.78787 17.676437377929688
 986    408.17262   -121.54545 16.974138259887695
 987    408.63786   -109.15652 17.801998138427734
 988    400.47221   -100.73760 17.966806411743164
 989    399.14062   -120.63504 18.873334884643555
 990    404.50357   -117.22784 18.630931854248047
 991    406.21168   -109.00651 18.60670280456543
 992    402.95265   -104.78002 18.17875099182129
 993    387.92802   -149.69057 18.103960037231445
 994    388.61726   -145.95269 16.37798500061035
 995    382.49463   -103.94370 15.282505989074709
 996    378.51021    -92.97737 15.442911148071287
 997    378.69305    -87.79725 16.795042037963867
 998    400.27013   -105.65393 17.047000885009766
 999    391.44042    -91.34501 16.906579971313477
 1000    400.31206    -86.53911 16.945375442504883
 1001    404.61711    -78.07450 17.50113868713379
 1002    410.13925    -78.27004 18.55297470092773
 1003    416.80871    -71.22379 17.561126708984375
 1004    399.53103    -65.71248 18.064546585083008
 1005    391.74843    -63.10549 17.5926570892334
 1006    399.20194    -96.63613 17.263370513916016
 1007    390.48044    -83.55519 14.198413848876951
 1008    387.94786    -72.14952 15.94200038909912
 1009    394.30006    -74.07059 17.539806365966797
 1010    399.37514    -69.87367 17.803497314453125
 1011    395.13807    -52.96099 15.413263320922852
 1012    424.26356    -74.77653 16.362071990966797
 1013    412.30347    -61.38192 15.776249885559082
 1014    409.38115    -52.14533 11.68336296081543
 1015    317.59377   -186.77943 17.650108337402344
 1016    293.34718   -163.71098 18.565778732299805
 1017    315.79604   -181.54816 18.209699630737305
 1018    296.76981   -185.85891 18.13054084777832
 1019    310.16094   -140.90288 16.660110473632812
 1020    313.92054   -198.45473 16.856950759887695
 1021    297.75301   -161.28523 17.6186466217041
 1022    304.26672   -164.86960 16.525001525878906
 1023    294.97018   -155.29020 16.321365356445312
 1024    319.84264   -161.55272 16.37226676940918
 1025    338.12698   -153.03906 17.572772979736328
 1026    334.67440   -141.61544 17.657941818237305
 1027    346.90395   -123.32190 12.136527061462402
 1028    314.55504   -104.66311 17.609130859375
 1029    346.71871   -116.84164 17.534786224365234
 1030    323.44655   -141.76470 18.67813491821289
 1031    341.73952   -130.36629 18.50394821166992
 1032    334.51529   -102.67929 18.943248748779297
 1033    335.94824   -101.11958 18.339189529418945
 1034    328.90294    -93.81783 17.798397064208984
 1035    334.77424    -97.78480 18.834510803222656
 1036    310.12423   -134.57801 16.025089263916016
 1037    343.77151   -141.13935 14.712886810302734
 1038    318.02532   -105.87911 16.900249481201172
 1039    344.79368   -129.06037 14.839895248413086
 1040    349.91720   -125.34276 16.548786163330078
 1041    332.61571   -106.02824 17.62106704711914
 1042    329.47745    -96.26854 17.828155517578125
 1043    326.65258    -90.99938 16.816253662109375
 1044    265.82013   -138.39362 18.455322265625
 1045    285.82652   -111.81663 18.29380226135254
 1046    253.12533    -99.41154 18.449871063232425
 1047    275.20658   -140.26683 18.62055778503418
 1048    277.01082   -115.79035 18.56072235107422
 1049    275.26723   -151.59058 18.330795288085938
 1050    282.65442   -144.85056 17.96742820739746
 1051    276.21937   -119.99626 18.491355895996094
 1052    271.19953   -104.96797 18.87506675720215
 1053    273.89452   -153.90638 18.426246643066406
 1054    279.62888   -141.75198 16.28891944885254
 1055    253.35175   -114.47450 18.23975944519043
 1056    251.09088   -107.92822 18.434890747070312
 1057    289.83358   -129.20366 14.909543991088867
 1058    268.30782   -131.14302 17.64413070678711
 1059    297.66683   -118.13271 18.71649742126465
 1060    301.52428    -98.69053 18.59714698791504
 1061    282.96426    -90.32612 18.46689796447754
 1062    287.63509    -71.35190 17.74955177307129
 1063    306.31623    -75.77904 17.197429656982422
 1064    302.84566    -81.13359 18.792495727539062
 1065    280.82309    -64.90712 17.79250717163086
 1066    306.15055    -78.32989 18.37415313720703
 1067    284.73516   -105.27404 15.591279029846191
 1068    277.35173    -75.52754 13.327288627624512
 1069    292.44496    -72.59939 18.030799865722656
 1070    296.30003    -52.00019 15.412261009216309
 1071    280.47652    -73.64514 18.99418830871582
 1072    300.66214    -76.78430 18.652772903442383
 1073    301.28544    -70.00781 16.757858276367188
 1074    340.52145    -98.35551 18.47425079345703
 1075    333.03963    -84.74635 18.420804977416992
 1076    376.28376    -76.50649 18.05204963684082
 1077    348.75865    -73.84518 17.934791564941406
 1078    355.62687   -106.44393 18.96371459960937
 1079    370.08926    -95.98460 18.331130981445312
 1080    352.46696    -93.10363 18.60540199279785
 1081    354.43286   -101.85302 15.11309051513672
 1082    343.83308    -82.58684 16.863113403320312
 1083    367.31651   -100.35813 14.137229919433594
 1084    364.98273    -79.75203 15.627917289733888
 1085    376.41379    -38.63028 17.9979190826416
 1086    359.99819    -16.41461 18.701311111450195
 1087    377.68167    -28.92856 16.072755813598633
 1088    393.81725    -44.72597 18.826623916625977
 1089    396.60018    -39.72500 18.994853973388672
 1090    362.30365    -32.55682 13.577055931091309
 1091    376.91105    -28.71562 14.54664421081543
 1092    377.77837    -10.02866 18.26871109008789
 1093    401.81768    -31.66270 16.158742904663086
 1094    380.40358    -32.09436 17.358749389648438
 1095    375.65021    -59.69974 18.99029922485352
 1096    369.81399    -49.02404 18.495590209960938
 1097    326.60041    -54.52042 15.987669944763184
 1098    312.46864    -69.33257 17.41814422607422
 1099    294.06551    -28.23601 18.8902587890625
 1100    327.85181    -40.36359 18.62801170349121
 1101    317.10020    -68.55001 18.412147521972656
 1102    315.62751    -62.16904 18.462364196777344
 1103    310.48470    -53.62764 17.501792907714844
 1104    312.88398    -39.83315 18.550500869750977
 1105    314.52846    -40.59530 18.669647216796875
 1106    327.38311    -34.30284 18.55290031433105
 1107    316.37478    -60.67309 15.28581428527832
 1108    311.95755    -51.21223 15.97357940673828
 1109    310.54426    -47.29991 18.36927032470703
 1110    316.47737    -37.05292 13.766217231750488
 1111    325.74085    -37.15645 17.731462478637695
 1112    311.07232     -7.80457 16.508407592773438
 1113    357.06666      6.11127 18.19173622131348
 1114    355.28173      6.86148 18.308910369873047
 1115    308.30088     -2.25616 18.880859375
 1116    304.40793      7.04463 17.11199188232422
 1117    340.35230     23.13350 18.692459106445312
 1118    352.20087    -11.93943 12.228798866271973
 1119    350.81323     -4.01036 18.666099548339844
 1120    321.56342     -2.25548 18.71293830871582
 1121    317.67555      3.34956 15.807913780212402
 1122    330.26036     39.08538 18.78096389770508
 1123    322.60644     38.90236 16.426103591918945
 1124    317.15327     26.11473 16.71885108947754
 1125    327.40598     26.26833 17.157543182373047
 1126    356.45506      2.51288 15.032012939453123
 1127    328.11396     30.01553 14.051477432250977
 1128    321.18625      1.12023 17.22557258605957
 1129    341.08712     14.14362 17.985105514526367
 1130    412.93337    -31.03576 18.308666229248047
 1131    407.34459    -33.17790 18.79051971435547
 1132    420.12725    -49.44472 15.989285469055176
 1133    417.66861    -11.94407 16.79956817626953
 1134    422.15864    -14.83889 14.871692657470703
 1135    404.72384    -15.61184 18.09345054626465
 1136    404.46917     -2.65898 18.868236541748047
 1137    411.10489      4.35333 18.007347106933594
 1138    404.32554     18.72847 17.640846252441406
 1139    387.89062     27.99395 17.968122482299805
 1140    388.13432     43.30045 18.19273376464844
 1141    378.40221      5.19309 18.17306900024414
 1142    378.43240      8.96580 18.739412307739254
 1143    406.75030     27.84309 18.728487014770508
 1144    401.43308    -27.96219 17.172252655029297
 1145    395.75579    -14.06211 18.719057083129883
 1146    382.33755      6.68842 17.49544334411621
 1147    399.09064     -5.12255 16.619140625
 1148    389.89427      3.33009 13.90236473083496
 1149    398.60241      9.38084 16.634416580200195
 1150    384.24467     22.45836 16.923967361450195
 1151    419.94555     13.06233 16.173810958862305
 1152    393.12820     29.98405 18.99112319946289
 1153    420.35232     21.58567 17.221092224121094
 1154    424.42137     39.90901 18.179731369018555
 1155    401.37855     46.69102 18.119647979736328
 1156    410.02341     71.11965 18.069425582885746
 1157    418.92831     32.10033 18.592803955078125
 1158    410.49680     33.40203 17.923995971679688
 1159    411.09521     39.59185 15.408668518066406
 1160    370.39429     28.91085 17.823753356933594
 1161    345.69720     52.17059 18.578384399414062
 1162    353.51678     53.61438 18.11395072937012
 1163    338.45200     60.04147 17.867849349975586
 1164    348.44450     75.31544 18.9411735534668
 1165    341.27366     76.19382 18.417924880981445
 1166    343.22535     42.83898 16.000112533569336
 1167    362.13260     48.27049 17.511106491088867
 1168    366.47793     52.03725 16.269025802612305
 1169    379.18846     45.62350 17.899141311645508
 1170    385.42713     62.72707 17.814952850341797
 1171    405.48570     83.30150 18.30036735534668
 1172    403.13490     92.29333 18.38277244567871
 1173    394.97130     95.99632 17.652973175048828
 1174    371.22700    112.54284 17.71253776550293
 1175    380.33761    112.01048 18.918161392211918
 1176    379.07199     91.53857 18.385087966918945
 1177    386.70675     67.09723 18.917356491088867
 1178    379.31974    114.09575 18.542387008666992
 1179    375.38362     75.93093 16.06922149658203
 1180    392.80077     62.27923 17.32874298095703
 1181    390.40177     83.41113 15.174633979797363
 1182    382.29421     95.12430 18.831491470336918
 1183    385.72346     93.85673 14.661005020141602
 1184    382.57107    102.84077 18.13455581665039
 1185    392.35016    105.48365 16.791542053222656
 1186    402.11323    117.67960 17.74994659423828
 1187    401.31591    123.83071 18.505268096923828
 1188    398.24186    155.83038 18.352161407470703
 1189    389.40044    158.33343 17.307661056518555
 1190    386.03235    151.63725 17.83468246459961
 1191    406.26105    112.92133 17.670875549316406
 1192    381.86541    145.82790 17.212928771972656
 1193    377.98777    143.21920 18.09977912902832
 1194    386.84237    157.54837 18.66016960144043
 1195    386.98445    132.98900 16.42012596130371
 1196    411.02750     98.53910 16.66297721862793
 1197    410.23159    105.73798 12.68960189819336
 1198    379.62746    141.45082 15.103226661682127
 1199    412.93783    124.61659 17.322235107421875
 1200     64.57186   -424.33412 17.282100677490234
 1201     47.03920   -418.17665 18.35399627685547
 1202     35.76225   -416.34569 18.753803253173828
 1203     44.27133   -404.60987 18.9412841796875
 1204     29.80203   -415.24740 14.29624366760254
 1205     24.46022   -406.46893 14.705368041992188
 1206     76.30502   -414.59912 16.692150115966797
 1207     82.79701   -396.63215 18.208236694335938
 1208     57.16134   -397.79150 17.752788543701172
 1209     53.35246   -398.26247 16.994144439697266
 1210     53.71826   -377.74795 18.59085273742676
 1211     73.52552   -364.40544 18.129005432128903
 1212     47.34476   -379.45572 18.71926689147949
 1213     45.90968   -382.43302 18.62894058227539
 1214     50.59904   -392.49278 17.03651237487793
 1215     42.28342   -374.82760 14.7288179397583
 1216     47.20266   -375.34052 17.757919311523438
 1217     60.98712   -379.43405 17.80182647705078
 1218     62.77893   -375.42596 17.61219596862793
 1219      8.16423   -400.22225 17.291378021240234
 1220      1.24388   -401.19235 17.603612899780273
 1221      6.32555   -395.46624 17.003143310546875
 1222     15.58969   -361.29047 18.146163940429688
 1223     -8.14027   -395.63077 13.259909629821776
 1224     -4.72085   -396.87740 15.817023277282717
 1225    -18.60395   -382.74380 16.202404022216797
 1226     -7.64859   -384.78787 16.982378005981445
 1227    -12.06162   -357.19435 18.61228370666504
 1228     23.78217   -379.80553 17.104494094848633
 1229     11.81612   -365.37100 14.427291870117188
 1230     36.30174   -354.60215 17.88587188720703
 1231     43.74297   -342.55057 16.859914779663086
 1232     31.16122   -345.26250 17.58380126953125
 1233     19.00234   -342.93935 17.133625030517578
 1234     48.10505   -329.92115 18.722412109375
 1235     31.81823   -319.95968 18.12802124023437
 1236      1.83358   -334.35592 17.21184539794922
 1237     24.77506   -341.21441 18.637149810791016
 1238     37.68545   -363.27497 15.729936599731444
 1239     46.96606   -356.98154 18.80405044555664
 1240     29.63439   -339.00314 18.000171661376953
 1241     34.04629   -325.17578 18.5384578704834
 1242     14.74210   -305.45031 18.83084487915039
 1243     34.20367   -366.17325 18.40280532836914
 1244     42.64320   -356.84157 17.087909698486328
 1245     37.34447   -345.35845 18.35379981994629
 1246     28.09157   -335.66432 15.801034927368164
 1247     15.52459   -315.85270 18.24579620361328
 1248     25.70195   -323.78465 18.0429630279541
 1249     39.24234   -322.52875 16.338546752929688
 1250     56.68253   -337.52825 16.374835968017578
 1251     42.07048   -320.42998 16.267698287963867
 1252     71.12289   -338.49409 17.9174747467041
 1253     98.34111   -336.96753 17.28072166442871
 1254    104.80289   -348.60638 17.470048904418945
 1255     90.75706   -346.12351 16.460071563720703
 1256     81.79858   -310.60942 17.186376571655273
 1257     89.33603   -327.93784 18.94190216064453
 1258    107.22022   -336.28565 15.72124481201172
 1259     71.93130   -348.43608 13.140275955200195
 1260     98.75986   -368.07383 17.464305877685547
 1261     94.56695   -354.31037 10.854676246643066
