SOURCE_ID,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_bp_rp_excess_factor,phot_g_mean_flux,duplicated_source,l,b
5255053191477916672,155.12845121394145,0.07219142466783524,-59.70091409768047,0.06557653099298477,0.38016057371477524,0.08249164372682571,4.608473777770996,1.0987900495529175,1.2883193492889404,,-61.23038971276308,0.3078947961330414,1.6749829053878784,28,17.644418716430664,18.992887496948242,16.509315490722656,2.483572006225586,1.4068877696990967,1648.8431222260056,False,284.9347510952081,-2.2109320335662312
5255053191477916928,155.13102659420517,0.011185938492417336,-59.70218767489265,0.010521424934267998,0.35049537624091787,0.013068653643131256,26.819547653198242,0.9569039940834045,1.3838889598846436,,-61.23025808857878,0.0,0.0,28,13.727714538574219,14.54644775390625,12.841253280639648,1.7051944732666016,1.2935240268707275,60794.01865127777,False,284.9365359053594,-2.211291684408571
5255053191477923712,155.13556905017424,0.020797764882445335,-59.700981918006335,0.019688963890075684,0.4897473192455498,0.02444777637720108,20.032386779785156,0.9473455548286438,1.5196620225906372,,-61.227741952246966,0.0,0.0,27,15.399697303771973,15.793241500854492,14.811739921569824,0.981501579284668,1.2281486988067627,13033.70248279926,False,284.9378011980991,-2.2090317972684055
5255053191477925760,155.1394969722068,0.010657697916030884,-59.70236039042691,0.009884422644972801,0.28750712532838985,0.012305625714361668,23.363876342773438,0.8013131618499756,1.6566154956817627,,-61.22716814938747,0.09450835734605789,11.724536895751953,28,11.657940864562988,11.7955961227417,11.389026641845703,0.4065694808959961,1.1780978441238403,409044.2863243618,False,284.940215736977,-2.209107772672035
5255053191477936000,155.13334776833315,0.021587379276752472,-59.69518447392341,0.019970523193478584,1.7726766627244621,0.024974489584565163,70.9794921875,0.9520324468612671,1.447656273841858,,-61.22474608156503,0.0,0.0,28,15.527288436889648,16.132671356201172,14.789247512817383,1.343423843383789,1.2459251880645752,11588.615067959901,False,284.933699046219,-2.2047816479453934
5255053221517900160,155.09363850782742,0.12775114178657532,-59.707240984448745,0.11687099188566208,0.6558749190996317,0.1456248015165329,4.503868103027344,0.9795239567756653,,1.375056505203247,-61.24774520678628,0.0,0.0,27,18.73421287536621,19.766035079956055,17.81980323791504,1.9462318420410156,1.2575576305389404,604.3127057826364,False,284.9234708552535,-2.225811358044385
5255053221517901440,155.1056634754979,0.07537862658500671,-59.706532476365126,0.0696195513010025,0.3598279693395281,0.08745506405830383,4.1144328117370605,1.0455461740493774,1.464302897453308,,-61.24272726848519,0.0,0.0,28,17.9519100189209,18.535537719726562,17.261396408081055,1.2741413116455078,1.2187514305114746,1242.1758630341042,False,284.9281720941726,-2.2219092951903665
5255053225816916224,155.10292052247456,0.14334657788276672,-59.709687533452254,0.12931369245052338,0.19975209139492459,0.1604744791984558,1.244759202003479,1.0017595291137695,,1.4527204036712646,-61.24585178220091,0.0,0.0,26,18.87666130065918,19.645509719848633,18.122007369995117,1.5235023498535156,1.200692892074585,530.007518627115,False,284.928733376467,-2.2253084216778123
5255053225817004544,155.09003409869163,0.14354340732097626,-59.69099535497113,0.13803087174892426,0.26299020542300783,0.17317086458206177,1.518674612045288,0.9758634567260742,,1.4485008716583252,-61.23836181661493,0.0,0.0,28,18.980815887451172,19.708520889282227,18.227827072143555,1.4806938171386719,1.21319580078125,481.52690589917114,False,284.9130770226976,-2.2131876518871483
5255053225837608704,155.0818077593025,0.016635846346616745,-59.701134632558116,0.015921955928206444,0.1665232521212507,0.019928932189941406,8.355854034423828,0.9791587591171265,1.3526142835617065,,-61.24818239118964,0.0,0.0,27,14.821951866149902,15.785011291503906,13.855722427368164,1.9292888641357422,1.3236593008041382,22190.444240037617,False,284.91513144777133,-2.2239496503080534
5255053225837613568,155.10658535164845,0.05168534815311432,-59.71107104763092,0.04780294746160507,0.15557251754888013,0.06028129532933235,2.5807759761810303,0.9248287081718445,1.4636080265045166,,-61.24538039963379,0.0,0.0,28,17.262216567993164,17.8212890625,16.55205726623535,1.2692317962646484,1.2429615259170532,2344.5537610852807,False,284.9310389853885,-2.2254600913247753
5255053225837617408,155.09358864808544,0.06315241008996964,-59.7021335045369,0.05702240765094757,0.08450063751915343,0.07369834929704666,1.1465743780136108,0.9843469262123108,1.4249359369277954,,-61.244385740690184,0.0,2.0646459853059093e-15,28,17.553943634033203,18.225900650024414,16.734498977661133,1.4914016723632812,1.285902500152588,1792.1291119828038,False,284.9206616734188,-2.22154434951984
5255053225837628160,155.09990195735858,0.04122377187013626,-59.69951524695342,0.03930838033556938,0.19375224020601772,0.04878055304288864,3.9719154834747314,1.015428900718689,1.2850197553634644,,-61.24026507277196,0.0,0.0,28,16.786401748657227,18.151874542236328,15.648003578186035,2.503870964050293,1.4072726964950562,3634.0109287356986,False,284.9219041840278,-2.2176125556272304
5255053225837629952,155.0898605527172,0.04448166862130165,-59.69327577618722,0.042246636003255844,0.1804446644351596,0.05283099040389061,3.4155080318450928,1.0416926145553589,1.4815305471420288,,-61.23993634691177,0.03986993432044983,0.06372328847646713,28,17.044843673706055,17.518394470214844,16.294836044311523,1.2235584259033203,1.3087437152862549,2864.236725025008,False,284.9142484968798,-2.215146653608755
5255053225837630464,155.09643773887117,0.05300327017903328,-59.696475268348415,0.04945722222328186,0.3972142346056653,0.06250093877315521,6.355332374572754,0.9550126194953918,1.459335207939148,,-61.23956457724782,0.0,0.0,28,17.388803482055664,17.94719123840332,16.661428451538086,1.2857627868652344,1.2561752796173096,2086.532773596492,False,284.9187787691426,-2.2160178717758847
5255053225837632512,155.0894502246016,0.062054749578237534,-59.6920290667928,0.059616461396217346,0.35280097671218974,0.0741845890879631,4.755717754364014,1.0311377048492432,1.4473587274551392,,-61.239266724000686,0.0,0.0,28,17.615026473999023,18.22675323486328,16.882387161254883,1.3443660736083984,1.2393829822540283,1694.0898179601597,False,284.91339421453404,-2.2142147455143393
5255053255872650752,155.0964374409125,0.04669783636927605,-59.689883639572244,0.04299395903944969,0.22719262873336454,0.05516478419303894,4.118435859680176,0.9639932513237,1.446759819984436,,-61.23520325469401,0.0,0.0,26,17.04546546936035,17.650110244750977,16.305200576782227,1.34490966796875,1.2479114532470703,2862.6003909010756,False,284.9151806661354,-2.210493151581476
5255053255874241536,155.11264816778893,0.06796993315219879,-59.691510472490236,0.06491968035697937,0.17288636056169845,0.08060859143733978,2.144763469696045,0.9856720566749573,1.3766660690307617,,-61.230146150739564,0.0,0.0,29,17.82366371154785,18.678815841674805,16.88585090637207,1.7929649353027344,1.3283936977386475,1397.9164506689165,False,284.92293109535996,-2.2073954176415653
5255053255878070400,155.10281140818307,0.07288023829460144,-59.68452827132183,0.0689643919467926,0.2656281566234385,0.0885063037276268,3.001234292984009,1.0210243463516235,1.447088599205017,,-61.2292473464693,0.0,0.0,26,17.87326431274414,18.461868286132812,17.101078033447266,1.3607902526855469,1.2789322137832642,1335.4900439595506,False,284.91495621433467,-2.2042498180807892
