 283    119.33646     58.53916 18.236
 284    116.43092    -71.23809 19.789
 285    114.07363    -87.93984 20.538
 286    113.09821   -160.29899 19.858
 287    113.02922   -137.18690 20.063
 288    111.49888   -124.62146 20.111
 289    112.07482     65.60213 20.423
 290    112.14647    103.58209 20.48
 291    107.49655   -177.42988 19.239
 292    109.04990     76.36891 19.302
 293    108.17092     48.68569 19.484
 294    106.76062    -66.54912 20.543
 295    109.56968    248.66465 18.935
 296     98.31467   -250.82613 20.315
 297     97.18509   -190.81312 19.924
 298     98.70863      8.91378 20.276
 299     92.67694    -87.52547 20.326
 300     88.46980   -329.58667 18.903
 301     91.52383     19.14346 20.647
 302     92.36690    171.35091 20.746
 303     88.20932   -215.50223 20.534
 304     91.73034    267.14755 19.117
 305     86.16328    -34.45661 18.784
 306     86.36599     45.75127 20.473
 307     82.43315   -284.54626 17.843
 308     80.28771   -241.38072 16.361
 309     83.87635    228.05718 15.286
 310     77.63686    -23.39881 19.535
 311     79.90166    243.53990 20.007
 312     78.10517     54.82891 20.174
 313     71.92509   -343.68766 17.33
 314     70.28675   -203.14241 19.492
 315     71.46619    104.44105 18.267
 316     69.25440    -43.48171 19.985
 317     69.29744    157.93835 19.672
 318     66.53882     36.22384 18.577
 319     63.30114   -212.93054 19.799
 320     66.61094    166.90387 19.921
 321     64.92041     -0.35128 19.508
 322     60.77933     35.21888 19.543
 323     59.00001   -110.94027 19.76
 324     58.96211    -77.17224 20.496
 325     56.57111   -298.39133 20.645
 326     58.36539    -72.56394 18.487
 327     58.63164    251.54411 19.717
 328     54.45398    269.83409 20.372
 329     50.52991   -102.36841 20.576
 330     48.36034      7.97250 16.52
 331     47.62777     -7.36321 18.609
 332     44.02583   -371.07027 19.016
 333     35.78129   -270.95128 20.273
 334     36.60272   -132.02738 18.241
 335     35.31951     70.36503 17.332
 336     33.07618    -91.59835 18.436
 337     34.05983    178.61744 19.794
 338     32.76068    150.03378 18.308
 339     32.04503    125.73396 20.106
 340     28.15033     30.55092 19.763
 341     28.00877   -187.39311 19.943
 342     27.74989    -51.74500 20.155
 343     24.66709   -123.92434 19.83
 344     26.92886    173.97524 20.829
 345     24.55193    -65.82030 20.36
 346     22.13480    -81.87584 19.17
 347     22.44084     99.81612 20.57
 348     16.89628   -292.90718 19.46
 349     16.38477   -190.88297 19.25
 350     17.13804      5.71298 18.489
 351     13.82435    -64.95459 19.99
 352     13.38247     42.46946 16.303
 353      8.91010      1.50187 18.9
 354      9.04645    124.36988 19.866
 355      2.85434   -328.76211 19.71
 356      1.73081   -368.93820 20.28
 357      0.20990   -371.89020 19.56
 358      1.08128   -114.74181 17.85
 359      3.70508    244.14226 19.821
 360      1.06405    -11.13380 19.98
 361     -1.51166   -250.46193 19.1
 362     -0.17071    -98.86581 16.63
 363     -4.19540   -210.39394 17.17
 364     -0.71688    198.53026 17.614
 365     -6.91379   -229.65409 18.11
 366     -5.23740    -12.68191 18.54
 367     -5.91088     19.35806 19.117
 368     -5.50395    257.57021 15.838
 369     -7.92080    199.39400 18.644
 370     -9.24083     95.42586 18.443
 371    -12.54466     54.92555 16.05
 372    -13.51419    113.10146 19.091
 373    -14.05344    216.78146 20.673
 374    -22.20579   -366.92424 20.39
 375    -24.09882   -317.20847 19.9
 376    -21.62882     50.38826 20.309
 377    -21.68054    237.22836 17.096
 378    -24.86528   -114.27638 18.13
 379    -27.34953   -280.59708 16.79
 380    -28.43756    -46.63316 19.54
 381    -28.03321     88.29495 17.928
 382    -31.76651    116.48203 20.732
 383    -33.57396     78.86153 20.169
 384    -40.32205   -337.48087 19.54
 385    -40.66436   -235.63678 20.5
 386    -42.26464   -324.01750 19.53
 387    -41.88555     44.62293 20.253
 388    -48.92455     63.91628 14.868
 389    -49.93195    -48.36815 18.98
 390    -50.97351    -32.38458 20.71
 391    -52.70941   -173.07339 16.34
 392    -55.45038   -285.64678 19.63
 393    -55.13787   -216.38252 17.77
 394    -57.81741    -72.74368 19.81
 395    -58.22721    -51.03587 20.41
 396    -62.08119   -321.90211 19.68
 397    -63.25947     94.29362 14.965
 398    -64.31791     34.10105 20.399
 399    -68.90498   -330.40185 18.12
 400    -69.85650   -251.34622 17.55
 401    -70.94605   -186.25877 20.66
 402    -71.45542    -91.83101 18.16
 403    -70.18979    134.64581 19.372
 404    -72.59617   -126.17571 19.31
 405    -75.07731   -162.32126 17.01
 406    -76.22778     50.87011 20.249
 407    -78.97846      6.26433 20.49
 408    -80.07684    -90.03643 18.12
 409    -81.66318   -132.55352 20.03
 410    -85.66432   -347.62069 17.84
 411    -80.66450    219.13136 20.28
 412    -82.60354    101.48193 17.167
 413    -85.13089   -180.11197 19.53
 414    -85.90664   -185.76453 15.95
 415    -87.43491   -303.48584 18.79
 416    -86.27384   -103.50472 19.61
 417    -87.89543   -218.67001 17.31
 418    -85.42792     59.97195 19.375
 419    -87.69670    231.58248 20.493
 420    -89.49144    247.06119 17.925
 421    -92.80920    -29.24154 18.95
 422    -99.17997   -120.36268 20.17
 423   -100.46217      3.04433 17.41
 424   -105.50987   -184.95213 17.74
 425   -104.69129     41.81275 20.672
 426   -105.35783     -6.24785 16.62
 427   -109.23282   -338.49579 18.87
 428   -106.57244    135.23117 19.581
 429   -111.24892   -116.59322 20.08
 430   -112.44199   -121.34634 20.43
 431   -114.60291   -328.70876 19.77
 432   -119.34590     34.77913 18.848
 433   -119.83183     -6.36938 16.86
 434   -119.18946    152.28339 19.511
 435   -122.82104    129.16773 20.371
 436   -126.01298     69.36838 16.156
 437   -127.29409    129.63109 19.355
 438   -128.47588     78.43779 20.306
 439   -131.86986   -141.31008 19.93
 440   -131.94002   -126.94614 19.6
 441   -137.07762   -251.44010 19.99
 442   -133.85895    130.91999 19.386
 443   -135.24010     81.70640 17.27
 444   -136.78743    -76.08349 17.29
 445   -141.62793   -327.29759 20.77
 446   -137.76228    125.94759 18.439
 447   -142.67853   -311.96279 19.4
 448   -140.00239    113.63300 20.199
 449   -143.88213   -259.83607 18.84
 450   -144.06655     76.58417 20.558
 451   -147.22300   -239.86007 18.73
 452   -145.08143    195.20313 19.417
 453   -149.29645   -248.71865 17.22
 454   -147.99326     62.82740 15.288
 455   -147.61146    226.16012 20.519
 456   -152.24997    152.93023 19.354
 457   -159.02922    150.14948 14.636
 458   -162.55768   -212.69976 19.55
 459   -164.51196   -268.43057 18.52
 460   -167.07133     87.85852 20.478
 461   -168.19442     -5.99517 20.4
 462   -169.54682     90.48307 20.723
 463   -175.15403   -152.99332 19.39
 464   -176.90873   -143.88787 16.26
 465   -177.57626    -60.22471 20.5
 466   -182.59431   -150.73638 17.18
 467   -184.15136   -294.73915 14.41
 468   -182.50043    -92.99213 19.8
 469   -184.40769     74.29724 20.513
 470   -192.88455   -271.74877 20.63
 471   -195.48092   -290.90504 18.11
 472   -193.29964     54.98728 20.188
 473   -195.51752    201.54003 19.928
 474   -199.28907    -80.81472 20.37
 475   -199.28377     -7.19457 20.43
 476   -202.43645     42.55227 18.929
 477   -205.55472   -237.74966 20.2
 478   -207.06279   -246.17628 20.38
 479   -205.30990     -9.07669 19.56
 480   -204.95815     51.08002 19.072
 481   -206.57523    -44.28692 20.38
 482   -206.60990     28.90116 19.959
 483   -207.33420    -25.24419 18.82
 484   -205.84288    143.67072 20.431
 485   -211.57469   -215.90803 20.13
 486   -209.37451    114.57658 19.888
 487   -212.05720    -86.02054 18.98
 488   -214.37162   -263.93716 17.2
 489   -216.54980   -241.83698 17.46
 490   -214.01910    181.13260 19.395
 491   -223.84317    103.78658 19.098
 492   -225.58054     51.11521 20.602
 493   -231.38692    -66.47209 18.29
 494   -237.29313    -99.81967 17.72
 495   -238.73591   -131.79062 19.53
 496   -239.97542   -228.88542 19.7
 497   -241.51309   -203.36440 17.23
 498   -240.69933    -48.02229 18.07
 499   -244.70824   -112.14655 18.37
 500   -245.61585    -40.76019 17.82
 501   -248.09216   -143.00558 19.81
 502   -248.68111   -156.47084 19.68
 503   -266.44711   -201.68906 19.22
 504   -270.25402    -64.60903 20.29
 505   -269.66557      5.01653 16.51
 506   -277.64529   -181.15830 17.57
 507   -278.07590   -136.05111 20.54
 508   -282.12344    -57.72422 14.56
 509   -282.91485     62.94637 20.02
 510   -288.00219    -36.13805 16.8
 511   -292.15217    -76.79221 19.94
 512   -298.47079    -17.22745 18.24
 513   -301.15830    -60.83032 18.78
 514   -305.45920    -39.85306 18.63
 515    299.52704     -2.75801 18.33
 516    293.38094   -117.65537 20.024
 517    271.56691     65.49247 19.489
 518    254.15472   -117.06214 20.175
 519    246.81377     28.35756 20.276
 520    231.50129   -225.73679 20.643
 521    233.19704     69.96477 14.009
 522    203.65265    -78.26602 20.466
 523    187.35198   -102.89960 19.024
 524    184.13471   -224.97090 18.67
 525    167.05605   -265.73407 19.318
 526    167.56174    111.36587 20.593
 527    158.58877   -310.32673 20.407
 528    134.17042   -261.08484 20.518
 529    129.00485    128.08127 19.913
 530    117.16018    -67.92679 20.315
 531    110.72499   -295.11703 19.989
 532    114.23116    116.75615 18.128
 533    111.22856     14.98688 13.877
 534     92.19784   -144.36914 20.661
 535     88.29420   -198.65427 18.062
 536     82.98399     15.51364 20.435
 537     78.32949   -103.10329 19.033
 538     68.15313   -256.81726 18.479
 539     40.17656     85.51952 19.721
 540     34.18569     45.20136 20.831
 541     28.60736   -110.31721 17.625
 542     18.20313     83.00483 19.653
 543    -35.79933   -138.00314 15.35
 544    -42.28714   -105.20923 18.6
 545    -42.05356    109.63888 20.155
 546    -46.46915    -83.25077 20.63
 547    -47.70394   -218.93534 19.98
 548    -66.09142     87.92010 19.455
 549    -96.56860   -186.56462 20.52
 550    -97.48621   -262.56148 20.75
 551    -98.82467   -265.69458 19.01
 552   -111.44498    213.74287 20.529
 553   -119.75633    210.45892 20.085
 554   -128.32791     41.86191 19.97
 555   -139.70378    106.93734 19.602
 556   -145.89841   -166.27431 17.66
 557   -147.76985    -45.24443 20.58
 558   -182.32495    -89.03185 20.56
 559   -185.28347   -183.10456 17.69
 560   -186.29296      0.71022 19.86
 561   -192.74104     69.28020 20.315
 562   -203.31009   -139.39357 19.73
 563   -207.84972   -189.33346 19.96
 564   -211.48753    158.49300 19.469
 565   -218.67457   -199.68469 20.67
 566   -219.62289   -236.40654 19.52
 567   -221.56421   -225.57406 20.12
 568   -221.42058   -106.52145 19.65
 569   -222.19074   -111.99488 18.45
 570   -231.45550   -144.08843 19.5
 571   -249.82608    -41.66885 19.29
 572   -266.69568     17.19118 20.055
 573   -292.11949   -150.08844 20.83
 574    316.35406   -144.24569 16.865
 575    264.52911   -201.43282 18.608
 576    261.64414    -68.83803 16.929
 577    240.77835    -91.90657 20.147
 578    238.92479     71.71757 19.154
 579    194.38066      2.13745 17.053
 580    184.41920   -299.49158 20.39
 581    178.23193    172.51471 20.421
 582    169.03498   -237.33276 20.235
 583    148.81560   -317.76625 20.719
 584    139.78627     34.07317 19.402
 585    138.69444     32.49043 20.105
 586     87.49882    129.70250 19.456
 587     72.60435      2.27233 19.925
 588     32.94726     34.32970 19.448
 589     21.44770     34.58429 15.453
 590    -16.91656      4.63302 18.35
 591    -35.06106    193.23317 19.57
 592    -87.02611   -242.53741 18.1
 593   -109.63353   -316.14009 21.7
 594   -183.33273   -166.10953 19.75
 595   -182.75079     48.23572 18.773
 596   -212.33655     -9.88087 17.75
 597   -234.42612   -211.48640 20.09
 598   -248.54113    -22.08214 19.68
 599   -282.64423    -52.39742 18.82
 600   -310.57865    -40.04616 16.55
 601    193.86344   -104.78191 17.193
 602    147.82058   -272.54888 18.482
 603     -3.73441    125.27016 16.26
 604   -102.51866     50.67062 16.955
 605   -172.75363   -144.60183 19.59
 606   -214.64052    -11.21695 19.77
 607    160.57581    175.63548 20.025
 608     24.37250     34.25974 17.607
 609    -32.84231   -138.21830 17.32
 610    261.69897    -60.30612 19.335
 611    193.00643   -107.37254 20.288
 612     18.29998    242.37693 18.442
 613    -85.01303   -244.22798 18.63
 614    -88.07877   -240.63018 18.98
 615    185.72737    197.52347 19.778
 616     30.43897     29.29036 19.37
 617   -177.29825   -125.74441 19.7
 618   -224.07795    112.75017 20.069
 619    -12.89997    149.20954 18.325
