 639    148.38972   -306.78901 18.173038482666016
 640    166.12534   -299.77605 19.284055709838867
 641    168.45749   -293.86919 18.13454818725586
 642    110.62147   -293.68677 19.44588851928711
 643    114.79290   -276.92214 20.39569854736328
 644    147.80011   -318.85583 18.56407928466797
 645    129.84375   -310.88668 18.64642143249512
 646    112.72201   -290.96891 18.832714080810547
 647    123.90451   -292.92534 19.602296829223636
 648    150.19327   -318.32052 19.83514976501465
 649    123.91116   -269.92919 19.5738525390625
 650    146.46035   -283.17876 19.49915885925293
 651    108.03778   -292.00134 18.085538864135746
 652    115.16125   -297.09086 16.908769607543945
 653    130.68196   -308.38610 17.60239601135254
 654    154.08598   -319.51025 17.72309112548828
 655    152.07844   -311.95104 19.359039306640625
 656    162.90500   -295.35514 16.688190460205078
 657    113.43338   -279.37774 19.770191192626957
 658    181.30266   -260.56563 17.10750389099121
 659    137.41295   -246.08746 17.128231048583984
 660    133.22666   -232.28554 17.498180389404297
 661    150.09846   -237.75495 18.283246994018555
 662    136.04242   -254.80247 19.39923095703125
 663    138.64683   -262.47505 17.445117950439453
 664    141.51689   -218.85470 18.55903434753418
 665    144.87114   -224.35820 19.683183670043945
 666    177.58685   -256.86067 19.583803176879883
 667    172.18278   -246.87811 19.546709060668945
 668    171.94656   -271.15258 19.40180015563965
 669    152.57903   -273.92219 15.625097274780272
 670    138.20798   -258.68328 16.487201690673828
 671    150.86866   -269.44128 19.271833419799805
 672    168.78011   -285.72176 16.091686248779297
 673    166.47497   -271.23185 16.084468841552734
 674    175.73432   -269.51519 17.667285919189453
 675    161.51725   -249.21861 19.423507690429688
 676    162.63801   -245.71134 17.7736873626709
 677    170.26135   -238.48240 15.556962013244627
 678     68.82109   -235.71569 17.923269271850586
 679     76.85027   -221.44073 18.611108779907227
 680     87.05122   -273.79370 18.00676155090332
 681     99.36712   -267.64868 19.160734176635746
 682    114.61092   -244.72001 19.074295043945312
 683     72.45475   -243.26013 18.97769546508789
 684    104.25864   -260.50040 18.52037811279297
 685     70.11740   -233.94223 18.845962524414062
 686     71.50917   -259.05317 16.05960464477539
 687     95.60212   -275.65303 15.595998764038086
 688     83.70327   -243.34851 14.025786399841309
 689    102.09226   -252.59586 17.16854476928711
 690    107.63591   -248.34957 13.460298538208008
 691    100.29489   -192.05830 16.539926528930664
 692    126.17795   -238.76359 18.91668510437012
 693    110.54860   -193.20689 19.770811080932617
 694    114.14742   -225.68992 18.40019989013672
 695    119.23251   -207.65497 17.830013275146484
 696     91.45805   -217.05439 17.736162185668945
 697     87.52935   -199.48292 13.896448135375977
 698     91.31726   -200.13523 15.275691032409668
 699    124.52708   -212.57969 18.39523696899414
 700    116.57226   -188.15875 18.13822364807129
 701     -1.98753   -290.22943 19.198638916015625
 702     -9.56646   -278.37405 19.304122924804688
 703      2.62562   -297.71643 20.642433166503903
 704     11.34954   -319.80768 19.120059967041016
 705     21.40001   -308.46626 19.831073760986328
 706     31.96361   -321.69074 19.749311447143555
 707      3.11534   -306.09764 19.91825485229492
 708     19.80244   -296.04981 16.5511417388916
 709     38.55973   -308.99942 18.396636962890625
 710     25.25145   -282.33322 14.598302841186523
 711      0.66484   -253.49974 16.520986557006836
 712     19.83980   -264.88760 17.68597412109375
 713     47.02685   -253.48811 17.20886993408203
 714     24.74839   -270.40631 18.66251564025879
 715     14.07792   -246.52247 18.51498413085937
 716     26.22482   -231.76731 19.44436836242676
 717     30.18777   -237.66538 19.345163345336918
 718     31.97067   -246.47619 19.69593811035156
 719     40.97922   -263.52014 19.295135498046875
 720     51.90257   -256.24772 18.872802734375
 721     20.45249   -215.18040 19.757640838623047
 722     25.69282   -263.11438 19.902467727661133
 723     38.76640   -273.68901 17.26382064819336
 724     17.45715   -225.49540 18.024385452270508
 725     23.80511   -237.48361 18.26098251342773
 726    -42.73080   -222.22918 17.07181167602539
 727     -7.80914   -268.56002 20.03083610534668
 728    -28.06947   -254.46920 18.734375
 729    -50.60533   -244.92895 19.613025665283203
 730    -32.14583   -237.00565 20.11166381835937
 731    -31.26883   -248.66575 19.462465286254883
 732    -14.14119   -250.17392 18.954816818237305
 733    -47.82700   -262.52858 16.36461639404297
 734    -25.25286   -284.15651 14.380749702453612
 735    -39.51903   -238.82682 16.640201568603516
 736    -46.62460   -222.17250 17.14036750793457
 737    -18.65366   -246.56437 13.948601722717283
 738    -29.03454   -232.82044 17.944414138793945
 739    -31.20508   -230.65290 19.11954116821289
 740    -18.55987   -218.73553 18.407865524291992
 741    -25.41848   -194.90195 18.69910049438477
 742     -6.21854   -238.97249 18.77728843688965
 743    -41.41422   -208.99057 19.77491950988769
 744    -32.58568   -179.90514 19.895130157470703
 745     -7.93971   -187.21373 19.78944969177246
 746    -24.50329   -198.42341 19.412670135498047
 747    -38.06045   -201.79627 20.235960006713867
 748    -32.22399   -194.28830 19.32417106628418
 749    -30.04313   -196.32533 19.57477569580078
 750    -13.65407   -205.77052 19.823938369750977
 751    -28.26505   -209.71072 18.30056953430176
 752     -5.06185   -232.53029 15.451169967651367
 753    -17.79985   -210.49704 18.60072326660156
 754      6.47883   -232.29365 16.942533493041992
 755     -2.47679   -213.12139 14.548352241516112
 756     -3.79406   -198.09162 16.707317352294922
 757     66.06390   -214.84294 16.790857315063477
 758     73.07638   -204.89402 16.56736946105957
 759     44.28316   -191.90806 18.6982421875
 760     32.88178   -219.96896 18.557334899902344
 761     60.87687   -197.59531 18.458314895629883
 762     38.27922   -177.97711 19.07720947265625
 763     45.66183   -211.17040 18.30304527282715
 764     63.02866   -247.43928 19.295278549194336
 765     27.67362   -192.38177 18.965425491333008
 766     70.70361   -213.52663 18.472261428833008
 767     55.71018   -218.96024 17.83492088317871
 768     29.94276   -189.50604 17.25096893310547
 769     58.96189   -209.68436 18.3647575378418
 770     53.10075   -188.21934 18.6163387298584
 771     67.40062   -164.97653 18.749048233032227
 772     51.54485   -141.32193 18.966272354125977
 773     43.32911   -165.00031 17.993515014648438
 774     48.31078   -177.84356 18.54995346069336
 775     78.51534   -174.97615 19.42790031433105
 776     52.36331   -174.72780 19.09625816345215
 777     72.50580   -192.68782 19.58713722229004
 778     57.01594   -187.21936 17.85304069519043
 779     52.67322   -179.79370 18.839767456054688
 780     48.28351   -166.37052 18.41841506958008
 781     62.90724   -169.10032 18.042652130126957
 782     -5.92217   -130.29738 18.579805374145508
 783    -12.78915   -130.33076 19.729013442993164
 784     -6.52389   -141.76909 18.24073600769043
 785     24.41000   -180.79609 19.36475372314453
 786     29.14706   -172.37671 18.16928100585937
 787     -4.15798   -175.25812 19.560606002807617
 788     17.75796   -205.73420 17.889371871948242
 789    -24.26300   -163.54241 17.58709716796875
 790      4.69607   -186.49229 18.92591094970703
 791     18.15282   -193.16116 16.690099716186523
 792     36.19005   -156.62806 18.11511993408203
 793     40.39672   -141.91914 19.817886352539062
 794     37.84969   -120.37815 18.843637466430664
 795     18.17028    -96.25734 19.40345001220703
 796     25.36830   -113.28528 20.24652099609375
 797     29.02550   -145.92277 19.24930763244629
 798     27.60235   -137.37313 19.346742630004883
 799     25.99999   -106.39385 18.62384986877441
 800     11.13896   -142.66021 18.21416282653809
 801      0.30467   -100.49943 14.287015914916992
 802     25.81155   -125.50730 16.969528198242188
 803     22.96629   -120.04019 19.00352478027344
 804     38.05586   -133.53970 15.817952156066896
 805     29.69696   -111.70855 15.216869354248049
 806      0.22285   -122.99281 17.934823989868164
 807      1.75968   -116.49655 13.66448211669922
 808   -160.53021   -379.14524 15.818743705749512
 809   -150.71687   -350.70953 19.08260726928711
 810   -158.53731   -378.26157 19.22614097595215
 811   -159.88049   -349.38604 19.65506935119629
 812   -151.66334   -384.28477 16.22050666809082
 813   -168.17429   -368.66651 16.229185104370117
 814   -159.83236   -368.35397 16.947265625
 815   -153.75674   -361.12858 17.52903175354004
 816   -129.40488   -384.15086 16.960186004638672
 817   -130.23504   -373.64809 14.795949935913086
 818   -130.11576   -370.07205 19.40885734558105
 819   -109.70132   -352.33365 18.860578536987305
 820   -128.41158   -327.43221 19.12296485900879
 821   -149.54913   -327.01128 19.157398223876957
 822   -137.11765   -321.90155 19.080305099487305
 823   -123.95457   -315.79370 19.2102108001709
 824   -142.41849   -308.22142 18.06808090209961
 825   -132.52546   -356.00045 18.404197692871094
 826   -145.60575   -309.44457 18.932043075561523
 827   -182.75480   -326.26541 19.57205390930176
 828   -153.42768   -340.96293 17.009214401245117
 829   -140.81800   -332.53405 16.706809997558594
 830   -142.10116   -317.11936 16.637531280517578
 831   -107.79430   -343.44430 16.222103118896484
 832   -117.19941   -329.03616 18.38152885437012
 833   -113.32017   -333.68096 17.0269832611084
 834   -180.24190   -331.16685 16.509292602539062
 835   -203.86539   -308.13700 17.45643424987793
 836   -202.44208   -338.53539 18.08596992492676
 837   -179.29854   -328.11763 19.77361869812012
 838   -176.53406   -333.62811 18.720176696777344
 839   -185.96031   -352.20170 19.121559143066406
 840   -191.44215   -339.70853 18.7657413482666
 841   -168.37846   -332.58785 18.828271865844727
 842   -205.24968   -312.45369 19.369632720947266
 843   -191.11308   -343.65103 13.672402381896973
 844   -185.43882   -343.98770 12.760150909423828
 845   -190.77594   -315.56104 19.178298950195312
 846   -210.33686   -322.54900 15.021117210388184
 847   -186.01258   -349.51892 18.641849517822266
 848   -187.67970   -334.05147 14.772491455078123
 849   -197.77176   -284.24201 11.116743087768556
 850   -184.42064   -300.21942 12.418651580810549
 851   -176.14990   -274.98860 18.08033561706543
 852   -145.41309   -293.34858 18.88590240478516
 853   -170.43103   -294.30018 18.342130661010746
 854   -193.60459   -277.09448 17.814573287963867
 855   -192.76692   -269.67147 18.452863693237305
 856   -180.65207   -304.07952 19.565460205078125
 857   -171.85420   -299.01017 19.39583778381348
 858   -164.18272   -328.29397 19.568931579589844
 859   -165.76693   -326.19699 20.32954406738281
 860   -189.53245   -268.56235 19.307891845703125
 861   -181.90735   -265.72675 19.531095504760746
 862   -150.95882   -295.44336 19.73094749450684
 863   -170.40409   -274.06623 19.26947784423828
 864   -180.79723   -287.22851 16.394771575927734
 865   -181.86379   -282.65041 17.84743309020996
 866   -167.00126   -289.75792 19.525983810424805
 867   -172.02181   -277.28507 19.134296417236328
 868   -164.81385   -273.48929 15.813610076904297
 869   -195.99244   -296.50255 15.65613842010498
 870   -175.82023   -304.63408 18.225488662719727
 871   -173.88848   -303.47103 18.052295684814453
 872   -190.91190   -277.54954 18.13127899169922
 873   -161.80413   -290.45274 15.97793674468994
 874   -146.90409   -304.02047 17.43807029724121
 875   -174.32693   -269.82943 19.643218994140625
 876   -181.46791   -261.84994 19.374292373657227
 877   -178.70887   -264.14613 16.04939842224121
 878   -185.64233   -255.90741 16.07842254638672
 879   -168.51465   -271.62762 17.766279220581055
 880   -197.23284   -291.39819 18.37610626220703
 881   -101.88892   -325.99145 18.966611862182617
 882    -92.59316   -312.72996 18.55261611938477
 883   -128.39251   -302.77502 18.59573745727539
 884   -135.57230   -298.73424 19.011079788208008
 885   -132.40698   -282.29069 19.613819122314453
 886   -129.74793   -306.03509 19.15023422241211
 887   -120.08810   -287.00927 19.99907875061035
 888   -100.48854   -284.60631 18.04635429382324
 889    -95.51221   -297.08511 19.703786849975582
 890   -134.72099   -277.46255 19.56938743591309
 891   -125.92093   -260.71569 18.692033767700195
 892   -123.50077   -261.35198 18.99666404724121
 893    -90.90366   -285.63884 19.58672332763672
 894   -111.10612   -306.17600 15.906974792480469
 895   -111.82137   -300.92875 18.127817153930664
 896    -86.05016   -307.92220 16.02052879333496
 897    -86.33494   -246.48395 15.269042015075684
 898    -88.90170   -276.45856 19.449466705322266
 899   -110.67742   -259.62741 18.553869247436523
 900   -105.88691   -222.27802 18.92633819580078
 901    -92.50213   -272.95013 20.03984260559082
 902   -102.00386   -244.55003 19.40951919555664
 903   -106.08954   -254.78667 19.59347915649414
 904   -100.59515   -260.45828 19.260831832885746
 905    -96.17840   -256.79230 19.68183135986328
 906   -111.95461   -236.16721 19.146944046020508
 907    -73.38404   -271.53107 19.784292221069336
 908    -87.40654   -244.50179 15.937701225280762
 909    -85.55141   -286.80070 18.175180435180664
 910   -100.33320   -268.86428 18.908601760864254
 911    -98.09835   -269.98560 16.05944061279297
 912   -104.68916   -259.49473 17.504697799682617
 913    -96.70970   -266.83111 16.093603134155273
 914    -76.45120   -278.74442 19.000337600708008
 915    -84.34498   -248.10655 16.069061279296875
 916    -68.77963   -255.12985 15.149457931518556
 917    -70.75241   -263.46058 19.294891357421875
 918   -147.52303   -244.42166 15.958818435668944
 919   -165.99034   -227.84433 17.94644546508789
 920   -163.41605   -217.25442 16.758852005004883
 921   -140.82012   -279.13465 20.405452728271484
 922   -170.70894   -236.96733 18.717191696166992
 923   -181.09364   -256.04380 18.74908828735352
 924   -153.36503   -262.25439 19.57005500793457
 925   -145.06033   -273.90774 18.33527565002441
 926   -159.47722   -242.74109 19.37422561645508
 927   -170.51250   -228.94518 19.286182403564453
 928   -165.15154   -225.20748 18.566856384277344
 929   -149.55050   -253.45144 14.65086555480957
 930   -158.06815   -240.14754 16.84783363342285
 931   -159.96448   -234.09450 17.995162963867188
 932   -143.90752   -264.53748 16.23063850402832
 933   -137.06812   -255.96382 16.954788208007812
 934   -127.91601   -242.05389 18.765350341796875
 935   -117.46781   -222.07573 19.4221305847168
 936   -114.01416   -207.78090 18.2727108001709
 937   -153.25130   -203.53334 19.89773368835449
 938   -145.85064   -228.67204 19.133594512939453
 939   -140.88318   -223.39201 18.547536849975582
 940   -133.12985   -238.86636 18.824052810668945
 941   -136.75317   -209.00174 19.46235466003418
 942   -116.08571   -221.19882 19.4348258972168
 943   -147.75230   -190.06438 19.63647079467773
 944   -140.54037   -235.53864 17.762800216674805
 945   -154.73321   -196.37419 16.37069320678711
 946   -157.03428   -187.34635 15.330180168151855
 947   -146.71584   -184.46173 18.68047332763672
 948   -153.03335   -176.94112 19.08922576904297
 949   -133.18456   -192.97104 17.74440574645996
 950   -233.20409   -325.94009 18.28650665283203
 951   -210.72941   -303.76663 17.741703033447266
 952   -237.03717   -297.45026 18.52340316772461
 953   -218.20074   -287.22143 19.385934829711918
 954   -234.12360   -285.79571 18.551477432250977
 955   -258.94985   -295.19458 19.25528335571289
 956   -254.65418   -273.39682 20.142847061157227
 957   -235.86777   -306.67307 18.965436935424805
 958   -225.24787   -309.56916 19.31305694580078
 959   -217.07824   -295.83003 20.075395584106445
 960   -237.33836   -303.21893 19.437822341918945
 961   -228.65498   -328.11656 18.61913108825684
 962   -231.42917   -237.76431 18.72425079345703
 963   -198.20903   -261.55616 18.9680118560791
 964   -206.24179   -250.64538 18.492307662963867
 965   -210.36548   -253.23747 19.07920837402344
 966   -248.28687   -252.59086 15.121074676513672
 967   -230.17593   -259.82906 18.570911407470703
 968   -215.46959   -269.46598 14.68277359008789
 969   -241.94455   -234.47520 17.027070999145508
 970   -207.42698   -259.23802 17.62849998474121
 971   -217.95935   -247.22562 15.066694259643556
 972   -221.19803   -241.79819 16.530160903930664
 973   -235.05242   -225.30910 19.0067138671875
 974   -208.33719   -251.58193 17.39194679260254
 975   -223.25428   -230.87338 17.51335334777832
 976   -226.76740   -225.78988 19.2375431060791
 977   -296.24432   -240.74511 17.79727554321289
 978   -288.89417   -224.66189 14.47570514678955
 979   -267.39519   -276.64616 18.903696060180664
 980   -303.29336   -258.53649 19.22516632080078
 981   -262.83927   -255.65251 18.53089904785156
 982   -281.02331   -247.59269 19.67929458618164
 983   -303.96396   -243.36337 19.94149208068848
 984   -279.81029   -268.07541 19.133581161499023
 985   -288.40786   -251.76573 19.70288848876953
 986   -278.79947   -248.36762 19.83452796936035
 987   -282.98231   -226.13022 19.340219497680664
 988   -278.38503   -282.67317 18.99811744689941
 989   -273.62801   -286.24117 17.741365432739258
 990   -274.99488   -283.50276 16.175275802612305
 991   -305.66794   -249.31965 16.15744400024414
 992   -299.26669   -255.71671 19.35366439819336
 993   -279.49551   -274.68327 16.432645797729492
 994   -283.78089   -251.36732 17.912439346313477
 995   -263.00685   -270.97062 15.452183723449709
 996   -269.50945   -261.60209 18.67274475097656
 997   -294.76658   -222.93845 19.06834602355957
 998   -280.95512   -232.73151 16.485137939453125
 999   -285.85118   -226.43845 17.680879592895508
 1000   -267.73913   -238.21783 14.388702392578123
 1001   -268.92563   -190.47513 19.043046951293945
 1002   -266.17740   -219.87597 19.87929344177246
 1003   -247.38070   -229.49372 18.341169357299805
 1004   -291.00822   -208.25114 16.99637222290039
 1005   -263.33579   -230.05941 19.173627853393555
 1006   -263.64665   -212.35861 18.79565048217773
 1007   -268.12633   -202.37336 18.640853881835938
 1008   -259.85553   -236.23364 17.482059478759766
 1009   -261.58847   -234.47046 13.842212677001951
 1010   -279.94456   -214.82708 19.541534423828125
 1011   -269.18375   -207.30330 16.317794799804688
 1012   -246.49854   -224.57504 17.774873733520508
 1013   -280.73912   -186.67764 15.027385711669922
 1014   -237.65779   -217.10431 15.653790473937988
 1015   -252.16774   -201.94119 13.142553329467772
 1016   -243.77403   -208.68720 14.764572143554688
 1017   -273.42602   -171.27580 17.478986740112305
 1018   -252.84822   -191.57947 18.294090270996094
 1019   -263.89407   -210.24423 19.103116989135746
 1020   -209.72924   -194.22408 16.63043975830078
 1021   -186.44077   -222.95396 18.85198783874512
 1022   -199.73390   -201.63520 18.9990177154541
 1023   -201.93945   -194.26190 19.247203826904297
 1024   -193.45601   -227.82134 17.99636459350586
 1025   -192.61207   -230.20623 19.236743927001957
 1026   -201.46366   -210.96250 19.381893157958984
 1027   -181.16090   -229.27772 19.6094970703125
 1028   -212.97712   -193.32640 19.48758316040039
 1029   -191.72506   -209.81250 19.568925857543945
 1030   -227.49107   -212.02927 17.06867790222168
 1031   -207.48847   -227.41824 18.596851348876957
 1032   -213.20717   -221.07086 17.327083587646484
 1033   -199.21664   -228.21113 16.928293228149414
 1034   -220.59840   -204.73424 17.934267044067383
 1035   -209.91468   -213.80531 18.892484664916992
 1036   -219.66579   -193.60659 18.169633865356445
 1037   -217.42820   -194.74328 18.24041557312012
 1038   -192.11728   -216.54366 17.003007888793945
 1039   -193.33590   -213.43432 17.831188201904297
 1040   -185.07546   -170.49082 17.07778549194336
 1041   -187.30755   -175.90165 18.13446044921875
 1042   -166.27711   -195.39090 18.818958282470703
 1043   -207.45859   -165.22987 18.46866226196289
 1044   -205.60929   -152.87753 18.904298782348636
 1045   -184.51238   -181.01037 18.23670959472656
 1046   -181.87477   -197.13022 19.49707794189453
 1047   -173.64282   -188.07138 19.244558334350582
 1048   -164.01368   -184.54890 20.217086791992188
 1049   -167.25641   -167.80024 19.22604179382324
 1050   -168.86043   -158.46854 18.94334983825684
 1051   -158.11400   -168.18418 19.483583450317383
 1052   -248.07062   -303.89082 18.023193359375
 1053   -262.90626   -288.41257 15.161744117736816
 1054   -221.70851   -323.31429 17.508602142333984
 1055   -231.43118   -270.24769 18.79361915588379
 1056   -206.80028   -242.93070 17.362075805664062
 1057   -225.58738   -256.72690 18.2841911315918
 1058   -236.80224   -243.29854 19.463117599487305
 1059   -219.91021   -273.33202 19.40530776977539
 1060   -204.87050   -273.99038 18.9680233001709
 1061   -204.11948   -254.25857 19.20281410217285
 1062   -186.90136   -187.62659 13.89201545715332
 1063   -173.93711   -175.90945 18.94378089904785
 1064   -205.67942   -143.69267 16.89716339111328
 1065   -184.48773   -154.93933 14.575428009033203
 1066   -176.92962   -157.15175 16.607240676879883
 1067   -172.56888   -161.42756 14.150479316711426
 1068   -185.93283   -144.09416 18.1651554107666
 1069   -178.80026   -147.99905 13.617307662963867
 1070   -174.58969   -148.65012 16.688018798828125
 1071   -237.86736   -202.36587 18.130311965942383
 1072   -236.39819   -178.96189 17.407424926757812
 1073   -228.51959   -155.26648 17.595623016357422
 1074   -255.09660   -171.45450 18.909324645996094
 1075   -233.39632   -196.61299 19.42515182495117
 1076   -235.05474   -202.47599 19.2066650390625
 1077   -257.84348   -171.98095 19.150487899780277
 1078   -234.48828   -173.87664 19.69871711730957
 1079   -226.27413   -181.31378 19.648178100585938
 1080   -225.18137   -167.33901 18.792858123779297
 1081   -263.05360   -153.23872 19.183883666992188
 1082   -251.56348   -161.42940 16.957538604736328
 1083   -231.18969   -172.70059 17.913612365722656
 1084   -251.13190   -147.90173 16.503681182861328
 1085   -241.41674   -134.49495 19.64512252807617
 1086   -223.07587   -123.07714 16.736865997314453
 1087   -230.06394   -138.59331 19.12795066833496
 1088   -248.64594   -124.93257 18.784547805786133
 1089   -224.15096   -156.75745 19.600154876708984
 1090   -211.09624   -131.71591 19.01356315612793
 1091   -234.23850   -148.77464 16.770593643188477
 1092   -220.04875   -162.40416 19.87828063964844
 1093   -241.76679   -136.46332 16.75115966796875
 1094   -248.06729   -116.70601 15.930907249450684
 1095   -211.49465   -149.20774 19.36240005493164
 1096   -235.79649   -114.94175 19.105758666992188
 1097   -247.87311   -102.53399 18.120515823364254
 1098   -239.88050   -106.53860 18.596080780029297
 1099   -240.69054   -104.22443 15.319812774658203
 1100   -225.22247   -116.30568 16.06089973449707
 1101   -204.14172   -131.24888 18.65569305419922
 1102   -224.49761   -110.79486 16.78035545349121
 1103   -243.40137    -90.94684 18.076391220092773
 1104    -77.60713   -231.46283 19.207504272460938
 1105    -95.93803   -185.42424 19.621862411499023
 1106    -50.26069   -212.21514 19.63309669494629
 1107    -58.70832   -199.83486 19.489643096923828
 1108    -90.71431   -209.50382 19.46184539794922
 1109    -91.41839   -205.60313 19.04786872863769
 1110    -94.89753   -200.35475 18.965694427490234
 1111    -70.65219   -189.51231 17.85775375366211
 1112    -94.61503   -220.50003 18.471410751342773
 1113    -87.45008   -222.42874 14.841336250305176
 1114    -66.84722   -235.16127 17.40245246887207
 1115    -60.34812   -232.06700 15.362136840820312
 1116    -96.67294   -190.09580 17.356185913085938
 1117    -85.86353   -189.18324 13.924532890319824
 1118    -54.16137   -219.82039 14.559542655944824
 1119    -56.18876   -207.84977 18.785839080810547
 1120    -52.62184   -208.33461 16.73813247680664
 1121    -95.70471   -206.90213 17.98849105834961
 1122    -86.53951   -199.54796 17.78341293334961
 1123    -82.00892   -201.71606 16.60671615600586
 1124    -46.49517   -162.14851 18.052907943725582
 1125    -75.11791   -165.39169 13.31771183013916
 1126    -42.67490   -198.06963 18.297866821289062
 1127    -75.28642   -149.07802 19.21772575378418
 1128    -70.02862   -145.74559 18.967220306396484
 1129    -80.81729   -156.02993 19.837482452392575
 1130    -50.03565   -198.62164 19.5673885345459
 1131    -46.28364   -173.92212 18.3482608795166
 1132    -42.45170   -186.29196 18.249616622924805
 1133    -48.06873   -190.14483 18.627960205078125
 1134    -49.23811   -174.36796 19.2663688659668
 1135    -53.27574   -156.35688 19.799226760864254
 1136    -47.80634   -188.87162 18.512714385986328
 1137    -66.03601   -141.83561 18.7153377532959
 1138    -73.05400   -128.88019 16.61483383178711
 1139    -54.52911   -144.49799 17.622289657592773
 1140    -52.27866   -176.01356 14.271604537963867
 1141   -133.04268   -144.83646 17.16183853149414
 1142   -111.15305   -168.65155 19.31705474853516
 1143   -103.21455   -159.70337 18.923246383666992
 1144   -131.20604   -161.00220 18.665058135986328
 1145    -95.75137   -166.84638 19.46824073791504
 1146   -138.56819   -172.28249 19.886646270751957
 1147   -128.84346   -153.94193 17.806419372558594
 1148   -135.49601   -146.63423 19.00456047058105
 1149   -115.04071   -159.25969 18.161623001098636
 1150    -98.76876   -169.03893 19.66444206237793
 1151   -130.02300   -133.23885 19.12162399291992
 1152   -147.09932   -170.16503 15.05545139312744
 1153   -132.24025   -176.06850 17.431142807006836
 1154   -122.63669   -183.12965 17.5518798828125
 1155   -146.58024   -154.30832 17.636627197265625
 1156   -136.07628   -164.65406 18.177526473999023
 1157   -105.75777   -188.57800 15.294649124145508
 1158   -131.18205   -155.52811 14.54155158996582
 1159   -126.78054   -147.36264 18.259809494018555
 1160   -133.30248   -130.43199 16.839946746826172
 1161    -94.19891   -124.82301 18.948532104492188
 1162   -123.18441   -113.56299 19.307907104492188
 1163   -128.09656   -130.41387 19.100154876708984
 1164    -98.73636   -147.43779 19.40175437927246
 1165    -96.63505   -113.70055 19.554262161254883
 1166   -109.04901   -133.71641 18.64265251159668
 1167   -113.55913   -124.46104 17.569377899169922
 1168    -84.49281   -144.79715 19.567790985107425
 1169   -103.00206   -151.27001 19.618919372558597
 1170   -107.87431   -145.00941 19.59820556640625
 1171   -131.57500   -118.07680 18.71643447875977
 1172   -101.69703   -145.11670 18.07552146911621
 1173    -37.13010   -143.24088 16.06123161315918
 1174    -32.49233   -140.60456 14.41636848449707
 1175   -106.98762   -132.59855 16.3455810546875
 1176   -106.66310   -128.58287 17.77191162109375
 1177   -112.45487   -119.71444 17.412649154663086
 1178   -100.07998   -123.32457 17.195924758911133
 1179    -82.15354   -135.43655 17.312294006347656
 1180   -100.23205   -114.53555 18.28144073486328
 1181   -105.28684    -98.26277 17.482460021972656
 1182    -77.67849   -125.25737 17.102510452270508
 1183    -35.46469   -140.42466 10.972280502319336
 1184    -58.23481   -138.39869 18.30109214782715
 1185    -64.31996   -119.73275 18.64409446716309
 1186    -48.24047   -117.22247 18.81598663330078
 1187    -45.03976    -99.20880 19.567907333374023
 1188    -29.62493   -146.13573 19.537586212158203
 1189    -27.89650   -111.81362 19.56077003479004
 1190    -28.25933   -157.92166 19.23491859436035
 1191    -32.95383   -136.36708 17.551321029663086
 1192    -55.08176   -100.39696 19.430051803588867
 1193    -48.07729   -106.80679 19.611913681030277
 1194    -42.43615   -107.37804 15.70408058166504
 1195    -22.12249   -121.44842 18.643918991088867
 1196    -65.72884   -112.03350 18.32707023620605
 1197    -24.62790   -116.32552 15.71843719482422
 1198    -13.87259    -81.72956 19.38986015319824
 1199    -38.35896    -58.11204 18.769044876098636
 1200    -29.25195    -65.72153 17.91746711730957
 1201     -8.42921   -116.40970 19.919395446777344
 1202     -7.33041    -81.16505 19.267539978027344
 1203    -45.74249    -87.84454 18.894359588623047
 1204    -31.16349   -102.23367 19.334003448486328
 1205    -10.76718   -104.51115 19.70853805541992
 1206    -34.07681    -70.79077 19.724288940429688
 1207    -10.28349    -93.10590 19.22091293334961
 1208    -43.94160    -59.12217 19.654460906982425
 1209    -46.89045    -85.26566 17.233396530151367
 1210     -7.41746   -101.02516 17.712810516357422
 1211    -24.97642    -82.02166 18.32291030883789
 1212    -86.69386    -77.79197 19.44489097595215
 1213    -87.91880    -65.19363 19.22511863708496
 1214    -93.87600    -78.75300 18.044795989990234
 1215    -93.58057    -71.08764 19.31549453735352
 1216    -92.73515   -104.67579 19.23710250854492
 1217    -88.05642   -110.11640 18.28232765197754
 1218    -84.05975   -103.51590 19.052005767822266
 1219   -100.87999    -50.68342 18.795795440673828
 1220    -87.14137   -106.14682 16.79949951171875
 1221   -109.73404    -81.68183 18.501853942871094
 1222    -81.00621    -92.48209 15.51366901397705
 1223    -70.84906   -100.45916 18.361202239990234
 1224    -72.23521    -94.19277 15.64663314819336
 1225    -85.67020    -70.53929 18.2105712890625
 1226    -86.85589    -53.87787 14.385165214538574
 1227    -58.65022    -74.78159 16.807559967041016
 1228    -60.68417    -31.65845 19.34370231628418
 1229    -52.17989    -34.02812 17.823772430419922
 1230    -94.15454    -36.97816 19.652576446533203
 1231    -67.22886    -29.35213 19.58344841003418
 1232   -159.41283    -55.81765 19.72921371459961
 1233   -149.89975    -82.79070 19.032644271850582
 1234   -144.46752   -116.01188 18.361915588378903
 1235    -58.69405    -28.30401 18.716278076171875
 1236    -44.58899    -38.52203 18.69000244140625
 1237    -71.82126    -60.19278 14.242496490478516
 1238    -94.65733    -31.31677 16.467241287231445
 1239    -59.25289    -52.85958 15.312362670898438
 1240    -64.77585    -39.22087 18.05245590209961
 1241    -79.97632    -23.40829 17.517641067504883
 1242    -50.87663    -50.07480 16.126972198486328
