65	155.1702	-59.72146	16.646
66	155.16975	-59.63054	20.105
67	155.16905	-59.65304	16.43
68	155.16846	-59.65642	19.814
69	155.1678	-59.68256	20.189
70	155.16631	-59.70705	19.419
71	155.16354	-59.65228	18.332
72	155.16314	-59.65004	19.109
73	155.16313	-59.63254	20.212
74	155.15933	-59.7354	20.763
75	155.15856	-59.69122	19.603
76	155.15608	-59.63029	20.652
77	155.15477	-59.6612	18.716
78	155.15237	-59.69737	18.244
79	155.15081	-59.77219	20.153
80	155.15193	-59.63163	18.977
81	155.15081	-59.6906	20.447
82	155.1485	-59.66996	15.85
83	155.1471	-59.71135	17.831
84	155.14726	-59.6928	15.749
85	155.13876	-59.78004	16.86
86	155.14048	-59.66653	19.117
87	155.13964	-59.70224	13.75
88	155.14014	-59.64162	20.03
89	155.13666	-59.68311	14.196
90	155.13373	-59.69508	19.828
91	155.13007	-59.72086	20.57
92	155.12675	-59.70297	20.65
93	155.12638	-59.72134	20.74
94	155.12724	-59.66275	18.191
95	155.1261	-59.68499	15.214
96	155.12123	-59.71823	19.45
97	155.1181	-59.6728	16.33
98	155.11513	-59.77005	16.33
99	155.11635	-59.69992	16.858
100	155.1165	-59.67904	19.834
101	155.11502	-59.70664	19.85
102	155.11315	-59.65257	18.24
103	155.10785	-59.80284	20.38
104	155.10511	-59.77873	15.94
105	155.10646	-59.64063	20.594
106	155.1048	-59.67823	20.079
107	155.10292	-59.7132	18.42
108	155.10027	-59.66524	19.835
109	155.09693	-59.75942	19.46
110	155.09843	-59.67677	17.265
111	155.09757	-59.68964	20.49
112	155.09634	-59.74185	20.51
113	155.0972	-59.67284	20.745
114	155.09576	-59.67999	20.14
115	155.09258	-59.76593	18.02
116	155.08898	-59.8039	19.84
117	155.09133	-59.6477	19.881
118	155.08748	-59.71857	16.58
119	155.08729	-59.67821	17.12
120	155.08102	-59.75749	19.21
121	155.08097	-59.65578	19.272
122	155.07939	-59.71682	18.19
123	155.07856	-59.75689	20.67
124	155.0802	-59.65414	17.966
125	155.07983	-59.63122	20.681
126	155.07779	-59.68887	20.227
127	155.07503	-59.64778	18.166
128	155.07231	-59.69758	16.28
129	155.06908	-59.72893	20.27
130	155.06808	-59.65709	20.516
131	155.06657	-59.69322	19.721
132	155.06453	-59.78616	18.63
133	155.06554	-59.70629	18.8
134	155.06245	-59.72239	17.32
135	155.0591	-59.75224	20.57
136	155.05885	-59.71691	16.44
137	155.05879	-59.71901	16.59
138	155.05591	-59.70383	18.35
139	155.05621	-59.66919	20.288
140	155.05463	-59.7446	17.12
141	155.05575	-59.68662	17.3
142	155.04874	-59.70093	19.71
143	155.04595	-59.64515	17.934
144	155.04158	-59.7558	20.42
145	155.04046	-59.75329	17.78
146	155.0412	-59.70607	15.88
147	155.0405	-59.70349	20.12
148	155.03712	-59.78166	18.56
149	155.03896	-59.6663	18.394
150	155.03884	-59.6703	17.691
151	155.03215	-59.74609	17.47
152	155.03125	-59.72668	19.0
153	155.03014	-59.64969	17.736
154	155.02685	-59.7807	18.93
155	155.02685	-59.69769	20.042
156	155.02446	-59.77207	20.25
157	155.02508	-59.74129	20.86
158	155.0222	-59.71951	20.36
159	155.01764	-59.77982	15.26
160	155.01727	-59.76438	19.89
161	155.01477	-59.6951	20.41
162	155.01257	-59.7729	20.32
163	155.00948	-59.69602	19.891
164	155.00767	-59.69451	18.92
165	155.00505	-59.73536	19.43
166	155.002	-59.75983	19.84
167	155.00344	-59.67903	20.553
168	155.00188	-59.74421	20.33
169	155.00005	-59.70178	19.91
170	154.99936	-59.7047	19.85
171	154.99966	-59.67758	19.781
172	154.99922	-59.68979	20.015
173	154.99656	-59.72485	16.68
174	154.99112	-59.72374	19.32
175	154.98871	-59.75696	16.67
176	154.9881	-59.71575	20.16
177	154.98822	-59.67184	20.109
178	154.98363	-59.70119	19.25
179	154.98045	-59.70278	20.76
180	154.97741	-59.74845	20.22
181	154.97473	-59.72708	20.31
182	154.9704	-59.71143	20.22
183	154.96816	-59.69132	17.751
184	154.96466	-59.74328	19.88
185	154.96256	-59.74172	18.46
186	154.95749	-59.70646	20.24
187	155.31155	-59.7092	20.229
188	155.309	-59.70342	18.646
189	155.30695	-59.73342	17.637
190	155.30499	-59.74166	19.931
191	155.30277	-59.70455	17.923
192	155.30271	-59.70178	18.231
193	155.29534	-59.72032	17.667
194	155.29478	-59.71578	19.92
195	155.28805	-59.70982	17.009
196	155.28513	-59.75622	15.673
197	155.2852	-59.70303	20.551
198	155.28416	-59.72102	18.985
199	155.28084	-59.69503	19.628
200	155.27666	-59.73843	18.734
201	155.2763	-59.75455	18.339
202	155.27664	-59.67417	20.23
203	155.27657	-59.6692	19.261
204	155.27459	-59.69452	18.043
205	155.27321	-59.75914	17.477
206	155.27252	-59.77175	18.97
207	155.27384	-59.66434	19.425
208	155.27289	-59.65934	16.994
209	155.27215	-59.6613	20.665
210	155.27014	-59.72036	14.234
211	155.26941	-59.71085	19.911
212	155.26975	-59.68241	19.838
213	155.2672	-59.73161	17.973
214	155.26536	-59.76433	17.604
215	155.26395	-59.6735	14.367
216	155.26109	-59.75148	19.788
217	155.26189	-59.68715	19.997
218	155.26153	-59.66222	17.309
219	155.25871	-59.7624	19.724
220	155.25663	-59.77344	20.551
221	155.25704	-59.73552	19.617
222	155.25637	-59.73711	19.79
223	155.25699	-59.66072	19.116
224	155.25384	-59.75344	17.782
225	155.25346	-59.74127	19.824
226	155.25372	-59.68746	17.057
227	155.2516	-59.77905	14.336
228	155.25029	-59.69778	18.004
229	155.24723	-59.76193	18.33
230	155.24602	-59.77472	19.636
231	155.2452	-59.70249	19.431
232	155.24314	-59.71472	19.85
233	155.2429	-59.68949	19.768
234	155.24255	-59.64712	19.958
235	155.24072	-59.75047	19.756
236	155.24193	-59.6543	19.642
237	155.23947	-59.75174	19.569
238	155.23774	-59.7717	19.085
239	155.23745	-59.70497	19.441
240	155.23632	-59.75151	18.188
241	155.23618	-59.73931	17.666
242	155.23597	-59.6826	19.455
243	155.23302	-59.77273	20.061
244	155.23227	-59.75663	20.313
245	155.23089	-59.72933	15.349
246	155.22533	-59.77779	20.402
247	155.22695	-59.6576	19.775
248	155.22608	-59.69792	19.501
249	155.22057	-59.7227	20.406
250	155.21794	-59.76037	20.009
251	155.21771	-59.76837	18.696
252	155.2167	-59.7814	18.671
253	155.217	-59.75545	20.139
254	155.21467	-59.75057	19.021
255	155.214	-59.75707	19.752
256	155.21272	-59.73405	19.263
257	155.21215	-59.74002	20.243
258	155.2103	-59.73515	20.113
259	155.20903	-59.7961	17.111
260	155.20935	-59.71279	18.32
261	155.20774	-59.63393	20.394
262	155.20527	-59.78867	19.539
263	155.2041	-59.73455	20.594
264	155.20208	-59.79827	20.191
265	155.20403	-59.6643	19.126
266	155.20369	-59.68287	16.208
267	155.20299	-59.63974	19.88
268	155.20038	-59.79246	17.947
269	155.20052	-59.75739	20.117
270	155.20024	-59.77388	19.401
271	155.19997	-59.72134	18.217
272	155.19984	-59.71742	19.898
273	155.19768	-59.76659	20.266
274	155.19731	-59.78684	14.898
275	155.19898	-59.6557	19.438
276	155.19814	-59.66269	20.383
277	155.19677	-59.70939	17.391
278	155.19509	-59.63845	20.094
279	155.19376	-59.71465	19.92
280	155.19477	-59.64283	19.419
281	155.1909	-59.79638	20.152
282	155.19149	-59.74455	20.488
283	155.19208	-59.68616	18.236
284	155.19055	-59.72221	19.789
285	155.18926	-59.72685	20.538
286	155.18876	-59.74695	19.858
287	155.18871	-59.74053	20.063
288	155.18786	-59.73704	20.111
289	155.18808	-59.6842	20.423
290	155.1881	-59.67365	20.48
291	155.18568	-59.75171	19.239
292	155.18641	-59.68121	19.302
293	155.18594	-59.6889	19.484
294	155.18522	-59.72091	20.543
295	155.18661	-59.63335	18.935
296	155.18065	-59.7721	20.315
297	155.18	-59.75543	19.924
298	155.18075	-59.69995	20.276
299	155.17747	-59.72674	20.326
300	155.17525	-59.79398	18.903
301	155.17679	-59.69711	20.647
302	155.17719	-59.65483	20.746
303	155.17506	-59.76229	20.534
304	155.1768	-59.62822	19.117
305	155.17386	-59.712	18.784
306	155.17394	-59.68972	20.473
307	155.1719	-59.78147	17.843
308	155.1707	-59.76948	16.361
309	155.1725	-59.63908	15.286
310	155.16916	-59.70893	19.535
311	155.17031	-59.63478	20.007
312	155.16939	-59.6872	20.174
313	155.16612	-59.7979	17.33
314	155.16517	-59.75886	19.492
315	155.16572	-59.67342	18.267
316	155.16455	-59.71451	19.985
317	155.16451	-59.65856	19.672
318	155.16303	-59.69237	18.577
319	155.16132	-59.76158	19.799
320	155.16303	-59.65607	19.921
321	155.16215	-59.70253	19.508
322	155.15986	-59.69265	19.543
323	155.15892	-59.73325	19.76
324	155.15889	-59.72387	20.496
325	155.15763	-59.78532	20.645
326	155.15856	-59.72259	18.487
327	155.15862	-59.63256	19.717
328	155.15632	-59.62748	20.372
329	155.15425	-59.73087	20.576
330	155.15303	-59.70022	16.52
331	155.15263	-59.70448	18.609
332	155.15072	-59.80551	19.016
333	155.14615	-59.7777	20.273
334	155.14658	-59.73911	18.241
335	155.14584	-59.68289	17.332
336	155.14463	-59.72788	18.436
337	155.14513	-59.65282	19.794
338	155.14442	-59.66076	18.308
339	155.14403	-59.66751	20.106
340	155.1419	-59.69395	19.763
341	155.14185	-59.75449	19.943
342	155.14169	-59.71681	20.155
343	155.14	-59.73686	19.83
344	155.14121	-59.65411	20.829
345	155.13993	-59.72072	20.36
346	155.1386	-59.72518	19.17
347	155.13875	-59.67471	20.57
348	155.13573	-59.7838	19.46
349	155.13544	-59.75546	19.25
350	155.13584	-59.70085	18.489
351	155.13402	-59.72048	19.99
352	155.13377	-59.69064	16.303
353	155.13131	-59.70202	18.9
354	155.13138	-59.66789	19.866
355	155.12798	-59.79376	19.71
356	155.12736	-59.80492	20.28
357	155.12652	-59.80574	19.56
358	155.127	-59.73431	17.85
359	155.12844	-59.63462	19.821
360	155.12699	-59.70553	19.98
361	155.12557	-59.77201	19.1
362	155.12631	-59.7299	16.63
363	155.12409	-59.76088	17.17
364	155.12601	-59.64729	17.614
365	155.12259	-59.76623	18.11
366	155.12352	-59.70596	18.54
367	155.12315	-59.69706	19.117
368	155.12338	-59.63089	15.838
369	155.12205	-59.64705	18.644
370	155.12132	-59.67593	18.443
371	155.1195	-59.68718	16.05
372	155.11897	-59.67102	19.091
373	155.11868	-59.64222	20.673
374	155.11414	-59.80436	20.39
375	155.1131	-59.79055	19.9
376	155.1145	-59.68844	20.309
377	155.11449	-59.63654	17.096
378	155.1127	-59.73418	18.13
379	155.11131	-59.78038	16.79
380	155.11074	-59.71539	19.54
381	155.11098	-59.67791	17.928
382	155.10893	-59.67008	20.732
383	155.10793	-59.68053	20.169
384	155.10414	-59.79618	19.54
385	155.10397	-59.76789	20.5
386	155.10307	-59.79244	19.53
387	155.10335	-59.69004	20.253
388	155.09948	-59.68468	14.868
389	155.0989	-59.71587	18.98
390	155.09833	-59.71143	20.71
391	155.09734	-59.75051	16.34
392	155.0958	-59.78178	19.63
393	155.09599	-59.76254	17.77
394	155.09455	-59.72264	19.81
395	155.09433	-59.71661	20.41
396	155.09213	-59.79185	19.68
397	155.0916	-59.67624	14.965
398	155.091	-59.69296	20.399
399	155.08836	-59.79421	18.12
400	155.08786	-59.77225	17.55
401	155.08728	-59.75417	20.66
402	155.08703	-59.72794	18.16
403	155.0878	-59.66503	19.372
404	155.08639	-59.73748	19.31
405	155.08501	-59.74752	17.01
406	155.08445	-59.6883	20.249
407	155.08292	-59.70069	20.49
408	155.08228	-59.72744	18.12
409	155.08139	-59.73925	20.03
410	155.0791	-59.79899	17.84
411	155.08207	-59.64156	20.28
412	155.08096	-59.67424	17.167
413	155.07946	-59.75246	19.53
414	155.07903	-59.75403	15.95
415	155.07814	-59.78673	18.79
416	155.07886	-59.73118	19.61
417	155.07792	-59.76317	17.31
418	155.07939	-59.68577	19.375
419	155.07821	-59.6381	20.493
420	155.07723	-59.6338	17.925
421	155.07529	-59.71055	18.95
422	155.07174	-59.73586	20.17
423	155.07109	-59.70158	17.41
424	155.06822	-59.7538	17.74
425	155.06878	-59.69081	20.672
426	155.06839	-59.70416	16.62
427	155.06609	-59.79645	18.87
428	155.06779	-59.66486	19.581
429	155.06509	-59.73481	20.08
430	155.06443	-59.73613	20.43
431	155.06313	-59.79373	19.77
432	155.06071	-59.69276	18.848
433	155.06042	-59.70419	16.86
434	155.06086	-59.66012	19.511
435	155.05885	-59.66654	20.371
436	155.05706	-59.68315	16.156
437	155.05639	-59.66641	19.355
438	155.05571	-59.68063	20.306
439	155.05371	-59.74167	19.93
440	155.05368	-59.73768	19.6
441	155.05077	-59.77226	19.99
442	155.05278	-59.66605	19.386
443	155.05199	-59.67972	17.27
444	155.05104	-59.72355	17.29
445	155.04821	-59.79333	20.77
446	155.05063	-59.66743	18.439
447	155.04764	-59.78907	19.4
448	155.04939	-59.67085	20.199
449	155.04701	-59.77459	18.84
450	155.04713	-59.68114	20.558
451	155.04518	-59.76904	18.73
452	155.04665	-59.64819	19.417
453	155.04403	-59.7715	17.22
454	155.04496	-59.68496	15.288
455	155.04528	-59.63959	20.519
456	155.04268	-59.65993	19.354
457	155.03895	-59.6607	14.636
458	155.03674	-59.76149	19.55
459	155.03562	-59.77697	18.52
460	155.03448	-59.678	20.478
461	155.03379	-59.70407	20.4
462	155.03312	-59.67727	20.723
463	155.02984	-59.7449	19.39
464	155.02888	-59.74237	16.26
465	155.02858	-59.71913	20.5
466	155.02574	-59.74427	17.18
467	155.02476	-59.78427	14.41
468	155.02584	-59.72823	19.8
469	155.02493	-59.68176	20.513
470	155.01996	-59.77788	20.63
471	155.01851	-59.7832	18.11
472	155.02002	-59.68712	20.188
473	155.01893	-59.64641	19.928
474	155.0166	-59.72484	20.37
475	155.01667	-59.70439	20.43
476	155.01498	-59.69057	18.929
477	155.013	-59.76843	20.2
478	155.01216	-59.77077	20.38
479	155.01335	-59.70491	19.56
480	155.0136	-59.6882	19.072
481	155.01262	-59.71469	20.38
482	155.01267	-59.69436	19.959
483	155.01222	-59.7094	18.82
484	155.0132	-59.66248	20.431
485	155.0097	-59.76236	20.13
486	155.01123	-59.67056	19.888
487	155.00956	-59.72628	18.98
488	155.00811	-59.7757	17.2
489	155.00693	-59.76956	17.46
490	155.00874	-59.65207	19.395
491	155.00326	-59.67355	19.098
492	155.00225	-59.68818	20.602
493	154.99893	-59.72084	18.29
494	154.99564	-59.7301	17.72
495	154.99481	-59.73898	19.53
496	154.99402	-59.76595	19.7
497	154.9932	-59.75886	17.23
498	154.99382	-59.71571	18.07
499	154.99154	-59.73352	18.37
500	154.99112	-59.71369	17.82
501	154.98964	-59.74209	19.81
502	154.9893	-59.74583	19.68
503	154.97945	-59.75838	19.22
504	154.97752	-59.7203	20.29
505	154.97793	-59.70096	16.51
506	154.9733	-59.75267	17.57
507	154.97312	-59.74014	20.54
508	154.97099	-59.71838	14.56
509	154.97071	-59.68486	20.02
510	154.96778	-59.71238	16.8
511	154.96544	-59.72367	19.94
512	154.96204	-59.70712	18.24
513	154.9605	-59.71923	18.78
514	154.95816	-59.7134	18.63
515	155.29133	-59.7031	18.33
516	155.2881	-59.73502	20.024
517	155.27585	-59.68416	19.489
518	155.26648	-59.73488	20.175
519	155.26227	-59.69449	20.276
520	155.25411	-59.76508	20.643
521	155.25473	-59.68294	14.009
522	155.23861	-59.72413	20.466
523	155.22965	-59.73098	19.024
524	155.22798	-59.76489	18.67
525	155.21859	-59.77622	19.318
526	155.21858	-59.67147	20.593
527	155.21395	-59.78861	20.407
528	155.20044	-59.77494	20.518
529	155.19736	-59.66684	19.913
530	155.19095	-59.72129	20.315
531	155.18752	-59.7844	19.989
532	155.18924	-59.66999	18.128
533	155.18764	-59.69826	13.877
534	155.17723	-59.74253	20.661
535	155.1751	-59.75761	18.062
536	155.17209	-59.69812	20.435
537	155.16957	-59.73107	19.033
538	155.16401	-59.77377	18.479
539	155.14851	-59.67868	19.721
540	155.14522	-59.68988	20.831
541	155.14217	-59.73308	17.625
542	155.13642	-59.67938	19.653
543	155.10667	-59.74077	15.35
544	155.1031	-59.73166	18.6
545	155.10327	-59.67198	20.155
546	155.1008	-59.72556	20.63
547	155.10009	-59.76325	19.98
548	155.09004	-59.67801	19.455
549	155.07315	-59.75425	20.52
550	155.07261	-59.77536	20.75
551	155.07187	-59.77623	19.01
552	155.06515	-59.64305	20.529
553	155.06058	-59.64396	20.085
554	155.05577	-59.69079	19.97
555	155.04955	-59.67271	19.602
556	155.04596	-59.7486	17.66
557	155.04501	-59.71498	20.58
558	155.02594	-59.72713	20.56
559	155.02423	-59.75326	17.69
560	155.02383	-59.7022	19.86
561	155.02034	-59.68315	20.315
562	155.01433	-59.74111	19.73
563	155.01178	-59.75498	19.96
564	155.01011	-59.65836	19.469
565	155.0058	-59.75785	20.67
566	155.00524	-59.76805	19.52
567	155.00418	-59.76504	20.12
568	155.00438	-59.73197	19.65
569	155.00395	-59.73349	18.45
570	154.99881	-59.7424	19.5
571	154.9888	-59.71394	19.29
572	154.97958	-59.69758	20.055
573	154.96536	-59.74403	20.83
574	155.3008	-59.74239	16.865
575	155.2723	-59.75831	18.608
576	155.27055	-59.72148	16.929
577	155.25908	-59.7279	20.147
578	155.25788	-59.68245	19.154
579	155.23343	-59.7018	17.053
580	155.2282	-59.78559	20.39
581	155.2244	-59.65448	20.421
582	155.21966	-59.76833	20.235
583	155.20856	-59.79068	20.719
584	155.20335	-59.69295	19.402
585	155.20275	-59.69339	20.105
586	155.17453	-59.6664	19.456
587	155.16638	-59.7018	19.925
588	155.14454	-59.6929	19.448
589	155.13821	-59.69283	15.453
590	155.11709	-59.70115	18.35
591	155.10713	-59.64876	19.57
592	155.07839	-59.7698	18.1
593	155.06588	-59.79024	21.7
594	155.02532	-59.74854	19.75
595	155.02582	-59.689	18.773
596	155.00948	-59.70513	17.75
597	154.9971	-59.76112	20.09
598	154.98953	-59.7085	19.68
599	154.97071	-59.7169	18.82
600	154.95534	-59.71345	16.55
601	155.23324	-59.7315	17.193
602	155.20798	-59.77812	18.482
603	155.12435	-59.66764	16.26
604	155.06998	-59.68835	16.955
605	155.03117	-59.74257	19.59
606	155.00821	-59.7055	19.77
607	155.21469	-59.65362	20.025
608	155.13982	-59.69292	17.607
609	155.1083	-59.74083	17.32
610	155.27057	-59.71911	19.335
611	155.23277	-59.73222	20.288
612	155.13646	-59.63511	18.442
613	155.0795	-59.77027	18.63
614	155.07781	-59.76927	18.98
615	155.2285	-59.64753	19.778
616	155.14316	-59.6943	19.37
617	155.02868	-59.73733	19.7
618	155.00314	-59.67106	20.069
619	155.11931	-59.66099	18.325
