# gaia
5309199255744633856.000000	145.997143	0.122020	-54.063470	0.128636	0.149487	0.137146	1.089985	0.961152	1.282648	nan	-60.857263	0.000000	0.000000	25.000000	18.560638	19.845007	17.467014	2.377993	1.374742	709.074024	0.000000	277.572743	-0.690685	330.000000
5309199260056774656.000000	145.990365	0.033473	-54.068714	0.032045	0.687968	0.036379	18.911051	0.983778	1.495171	nan	-60.863815	0.000000	0.000000	27.000000	16.334431	16.801886	15.709739	1.092147	1.219829	5510.289959	0.000000	277.573124	-0.697255	331.000000
5309199260056774656.000000	145.998166	0.138901	-54.071747	0.149870	0.199793	0.159067	1.256031	0.980652	1.348276	nan	-60.862946	0.000000	0.000000	25.000000	18.749001	19.726198	17.807106	1.919092	1.297077	596.137804	0.000000	277.578575	-0.696588	332.000000
5309199260056775680.000000	145.989000	0.039231	-54.064631	0.037410	0.441256	0.042016	10.502081	0.982943	1.488699	nan	-60.861353	0.000000	0.000000	27.000000	16.667437	17.155416	16.016335	1.139082	1.229424	4054.825405	0.000000	277.569863	-0.694671	333.000000
5309199260056776704.000000	145.998807	0.056725	-54.062679	0.058770	0.169937	0.061323	2.771193	1.078900	1.401405	nan	-60.856020	0.250697	1.910072	26.000000	17.198368	17.951370	16.325550	1.625820	1.302924	2486.564502	0.000000	277.572971	-0.689449	334.000000
5309199260056777728.000000	146.002572	0.157848	-54.062294	0.155696	0.551012	0.172886	3.187138	0.996712	nan	1.307112	-60.854240	0.000000	0.000000	25.000000	18.959167	19.756222	17.974787	1.781435	1.390287	491.223776	0.000000	277.574402	-0.687721	335.000000
5309199260056811520.000000	145.994564	0.055331	-54.057314	0.055835	0.340034	0.058443	5.818213	0.942529	1.464629	nan	-60.853757	0.000000	0.000000	25.000000	17.212362	17.775261	16.509747	1.265514	1.235831	2454.720754	0.000000	277.567593	-0.686986	336.000000
5309199260056820736.000000	145.988036	0.027767	-54.060855	0.027145	0.452222	0.030148	15.000102	1.020883	1.495137	nan	-60.858957	0.000000	0.000000	27.000000	16.026392	16.491161	15.383184	1.107977	1.233868	7317.957821	0.000000	277.566979	-0.692168	337.000000
5309199260061527040.000000	145.980826	0.151711	-54.066701	0.137478	-0.005328	0.164031	-0.032481	1.001390	nan	1.379806	-60.866125	0.000000	0.000000	28.000000	18.888407	19.675892	18.091246	1.584646	1.228290	524.305315	0.000000	277.567560	-0.699361	338.000000
5309199290100520960.000000	146.023209	0.081553	-54.072001	0.081154	0.077099	0.090835	0.848777	1.025458	1.424003	nan	-60.853181	0.000000	0.000000	25.000000	17.943598	18.700575	17.165707	1.534868	1.222868	1251.720318	0.000000	277.589916	-0.687240	339.000000
5309199290100527104.000000	146.023909	0.069026	-54.069600	0.072890	0.431478	0.075265	5.732790	1.059003	1.426255	nan	-60.851136	0.218245	0.954268	26.000000	17.562761	18.282743	16.761904	1.520840	1.253806	1777.634658	0.000000	277.588670	-0.685146	340.000000
5309199290100553728.000000	146.022208	0.020654	-54.061256	0.019634	0.820018	0.021897	37.449677	0.966195	1.508282	nan	-60.845673	0.000000	0.000000	27.000000	15.282475	15.714871	14.675674	1.039197	1.223073	14519.664337	0.000000	277.582493	-0.679448	341.000000
5309199290100563968.000000	146.016311	0.144602	-54.056155	0.141316	0.155637	0.161073	0.966254	1.015447	1.397773	nan	-60.844262	0.000000	0.000000	26.000000	18.824427	19.642063	17.985109	1.656954	1.253401	556.129705	0.000000	277.576548	-0.677816	342.000000
5309199290102942720.000000	146.029092	0.047099	-54.061873	0.045320	0.413335	0.049549	8.341865	0.968024	1.457173	nan	-60.843391	0.000000	0.000000	26.000000	16.910133	17.479750	16.154966	1.324783	1.273039	3242.599913	0.000000	277.585967	-0.677295	343.000000
5309199290102942720.000000	146.026919	0.083053	-54.062826	0.083249	0.459433	0.092794	4.951086	0.951586	1.439929	nan	-60.844956	0.000000	0.000000	27.000000	18.041533	18.691185	17.308315	1.382870	1.225651	1143.757385	0.000000	277.585616	-0.678848	344.000000
5309199290103124992.000000	146.033071	0.090235	-54.065440	0.086577	0.039328	0.095970	0.409794	0.990911	nan	1.276561	-60.844435	0.189988	0.389597	26.000000	18.030704	19.253874	16.875223	2.378651	1.455196	1155.221016	0.000000	277.590059	-0.678493	345.000000
5309199290103260160.000000	146.019542	0.064717	-54.066998	0.063542	0.312462	0.067879	4.603242	0.977069	1.461887	nan	-60.850957	0.000000	0.000000	27.000000	17.517223	18.088306	16.801464	1.286842	1.242380	1853.777868	0.000000	277.585031	-0.684832	346.000000
5309199290103261184.000000	146.029469	0.092063	-54.064804	0.092159	0.207251	0.102106	2.029759	1.039536	1.435036	nan	-60.845397	0.214725	0.457599	27.000000	18.161905	18.850073	17.419592	1.430481	1.218716	1023.727923	0.000000	277.588038	-0.679380	347.000000
5309199294394738688.000000	146.030636	0.181342	-54.068641	0.184020	0.266923	0.197411	1.352119	0.976943	nan	1.458313	-60.847757	0.000000	0.000000	22.000000	18.910620	18.420082	17.500490	0.919592	2.682060	513.687301	0.000000	277.591050	-0.681855	348.000000
5309199294394742784.000000	146.023911	0.147192	-54.062638	0.146189	0.162923	0.157726	1.032949	0.957570	1.393498	nan	-60.846013	0.000000	0.000000	27.000000	18.816322	19.625994	18.025406	1.600588	1.216159	560.296253	0.000000	277.584150	-0.679850	349.000000
5309199294394747904.000000	146.031473	0.157875	-54.064329	0.155194	0.291449	0.170700	1.707381	1.052189	nan	1.341766	-60.844252	0.404228	0.578975	26.000000	18.921848	19.475096	18.100374	1.374722	1.332702	508.402184	0.000000	277.588624	-0.678256	350.000000
5309199294416515072.000000	146.023549	0.052579	-54.075945	0.051246	0.348331	0.057523	6.055494	0.960459	1.476540	nan	-60.855948	0.000000	0.000000	26.000000	17.104549	17.623688	16.403742	1.219946	1.252254	2710.983210	0.000000	277.592628	-0.690110	351.000000
5309199294416515072.000000	146.025075	0.036253	-54.075447	0.034762	0.623745	0.040194	15.518325	1.043566	1.494663	nan	-60.854975	0.042817	0.127673	26.000000	16.413408	16.888479	15.771307	1.117172	1.228629	5123.697698	0.000000	277.592986	-0.689150	352.000000
5309199294416517120.000000	146.012883	0.056134	-54.064981	0.057689	0.182867	0.061289	2.983704	1.100968	1.442663	nan	-60.852120	0.300403	2.816864	27.000000	17.126738	17.734287	16.378036	1.356251	1.253293	2656.144874	0.000000	277.580749	-0.685835	353.000000
5309199294416517120.000000	146.021997	0.575213	-54.066921	0.547891	1.577592	0.632110	2.495757	23.365156	1.515670	nan	-60.849925	7.172025	6977.017090	26.000000	15.560084	15.818350	14.796624	1.021726	1.422040	11243.797433	0.000000	277.586076	-0.683837	354.000000
5309199294416517120.000000	146.014560	0.046682	-54.062090	0.048622	0.291168	0.051818	5.619005	1.023936	1.471298	nan	-60.849325	0.153981	0.967916	26.000000	16.894850	17.427357	16.204323	1.223034	1.239187	3288.565249	0.000000	277.579620	-0.682997	355.000000
5309199294416518144.000000	146.029655	0.009746	-54.068000	0.009788	0.339628	0.010878	31.220736	1.012977	1.584279	nan	-60.847675	0.000000	0.000000	27.000000	13.325487	13.587062	12.894808	0.692254	1.195824	88054.549965	0.000000	277.590196	-0.681740	356.000000
5309199294416518144.000000	146.020131	0.052106	-54.062457	0.052033	0.064177	0.056896	1.127973	1.015727	1.289370	nan	-60.847381	0.000000	0.000000	27.000000	17.129543	18.471783	16.003574	2.468208	1.398062	2649.287794	0.000000	277.582345	-0.681153	357.000000
5309199294416518144.000000	146.016025	0.049465	-54.060181	0.047285	0.686392	0.052425	13.092854	1.013702	1.458568	nan	-60.847338	0.108372	0.445105	25.000000	16.941336	17.503538	16.247328	1.256210	1.229760	3150.736811	0.000000	277.579034	-0.680987	358.000000
5309199294416518144.000000	146.025293	0.069947	-54.064440	0.067691	-0.096816	0.074215	-1.304530	1.057352	1.300105	nan	-60.846789	0.134862	0.338906	26.000000	17.574083	18.863689	16.483795	2.379894	1.370137	1759.192484	0.000000	277.585937	-0.680694	359.000000
5309199294416519168.000000	146.031008	0.038762	-54.063657	0.038526	0.363820	0.042123	8.637102	1.107069	1.464794	nan	-60.843942	0.198484	2.581758	26.000000	16.458891	17.013342	15.749027	1.264315	1.244589	4913.490586	0.000000	277.587980	-0.677921	360.000000
5309199294416520192.000000	146.026726	0.022077	-54.060737	0.020488	0.335823	0.022980	14.613557	0.950893	1.548538	nan	-60.843495	0.000000	0.000000	24.000000	15.368825	15.701488	14.856607	0.844881	1.208514	13409.625613	0.000000	277.584173	-0.677332	361.000000
5309199294416520192.000000	146.019821	0.041842	-54.056315	0.041443	0.191708	0.046737	4.101838	1.003532	1.471427	nan	-60.842985	0.000000	0.000000	26.000000	16.794537	17.321619	16.099941	1.221678	1.244396	3606.885457	0.000000	277.578219	-0.676600	362.000000
5309199324460312576.000000	146.042129	0.077710	-54.053064	0.077092	0.534484	0.085828	6.227383	1.106056	1.470268	nan	-60.831727	0.371391	2.083793	27.000000	17.836323	18.397129	17.148802	1.248327	1.225562	1381.712871	0.000000	277.586070	-0.665626	363.000000
5309199324460316672.000000	146.020760	0.120040	-54.051707	0.118553	-0.172591	0.134249	-1.285603	0.990644	1.391934	nan	-60.839220	0.000000	0.000000	27.000000	18.585695	19.359816	17.738815	1.621000	1.273742	692.896728	0.000000	277.575646	-0.672737	364.000000
5309199324460344320.000000	146.030103	0.068810	-54.046750	0.067374	0.316660	0.075423	4.198450	0.959088	1.428009	nan	-60.831858	0.000000	0.000000	27.000000	17.750956	18.428623	16.995045	1.433578	1.232964	1494.735274	0.000000	277.576601	-0.665405	365.000000
5309199328754516992.000000	146.042272	0.150748	-54.056991	0.148907	0.435339	0.170113	2.559112	0.898786	1.372193	nan	-60.834560	0.000000	0.000000	27.000000	18.931574	19.773495	18.024490	1.749004	1.304577	503.868263	0.000000	277.588683	-0.668559	366.000000
5309199328754526208.000000	146.025473	0.159209	-54.044938	0.149031	0.402613	0.173447	2.321245	0.984285	nan	1.330637	-60.832365	0.000000	0.000000	26.000000	18.979395	19.718016	18.140707	1.577309	1.278655	482.157092	0.000000	277.573356	-0.665792	367.000000
5309199328776259584.000000	146.018679	0.049855	-54.053445	0.050195	0.480377	0.054350	8.838534	1.029108	1.477890	nan	-60.841327	0.172137	1.074880	27.000000	17.049746	17.564882	16.376575	1.188307	1.233740	2851.336171	0.000000	277.575846	-0.674852	368.000000
5309199328776260608.000000	146.032849	0.032982	-54.056100	0.031362	0.241764	0.036409	6.640270	1.068751	1.484312	nan	-60.837649	0.078486	0.468175	27.000000	16.386402	16.880108	15.723676	1.156432	1.235243	5252.741763	0.000000	277.583897	-0.671472	369.000000
5309199328776260608.000000	146.022739	0.058971	-54.050556	0.059121	1.346015	0.065046	20.693247	1.039997	1.363382	nan	-60.837587	0.149839	0.529135	27.000000	17.406019	18.332190	16.486761	1.845428	1.290588	2053.708720	0.000000	277.575782	-0.671107	370.000000
5309199328776261632.000000	146.028074	0.153200	-54.050379	0.148951	0.186729	0.172867	1.080185	1.095493	1.383387	nan	-60.835336	0.682320	1.803097	26.000000	18.895761	19.770350	18.094326	1.676023	1.204680	520.765781	0.000000	277.578050	-0.668939	371.000000
5309199328776261632.000000	146.031816	0.108381	-54.050968	0.103880	0.256260	0.119854	2.138104	0.962892	1.412603	nan	-60.834283	0.000000	0.000000	27.000000	18.482418	19.240049	17.695015	1.545034	1.230231	762.043461	0.000000	277.580104	-0.667962	372.000000
5309199328776261632.000000	146.026357	0.107415	-54.045971	0.098015	0.233705	0.116028	2.014203	1.006950	1.405709	nan	-60.832774	0.129448	0.124335	27.000000	18.361450	19.120495	17.561771	1.558723	1.239647	851.856373	0.000000	277.574422	-0.666241	373.000000
5309199328776262656.000000	146.027058	0.097333	-54.043180	0.091041	0.259379	0.106672	2.431566	1.022494	1.416383	nan	-60.830441	0.000000	0.000000	27.000000	18.271265	19.042688	17.502106	1.540583	1.211189	925.637872	0.000000	277.572923	-0.663851	374.000000
5309199328776262656.000000	146.038491	0.010106	-54.047626	0.010166	0.476392	0.011367	41.910019	1.176595	1.386560	nan	-60.829170	0.086579	9.642438	27.000000	12.418245	13.227640	11.540498	1.687142	1.288858	203071.311029	0.000000	277.580916	-0.662875	375.000000
5309199328780934144.000000	146.028194	0.144531	-54.047989	0.142348	0.110099	0.161421	0.682059	1.049923	nan	1.426934	-60.833529	0.454328	0.847063	27.000000	18.867720	19.727051	18.036612	1.690439	1.233666	534.390640	0.000000	277.576552	-0.667076	376.000000
5309199328780934144.000000	146.026504	0.182043	-54.047726	0.170413	0.105036	0.200088	0.524950	3.022946	nan	1.328516	-60.834007	1.977713	50.125408	26.000000	18.057364	18.862122	16.819862	2.042259	1.661462	1127.200843	0.000000	277.575627	-0.667520	377.000000
5309199358820056064.000000	145.996449	0.134370	-54.049791	0.132362	0.837153	0.149460	5.601174	1.213730	1.398908	nan	-60.847471	0.878120	4.804293	25.000000	18.451666	19.151476	17.529110	1.622366	1.365209	783.935475	0.000000	277.563547	-0.680548	378.000000
5309199358820068352.000000	146.004073	0.081593	-54.046317	0.083314	0.164838	0.090357	1.824307	1.116518	1.450539	nan	-60.841884	0.354839	1.733928	27.000000	17.928841	18.509178	17.198751	1.310427	1.249556	1268.849757	0.000000	277.564695	-0.674999	379.000000
5309199363114231808.000000	146.000892	0.149094	-54.046255	0.165039	0.351063	0.173132	2.027717	2.226492	nan	1.445567	-60.843103	1.551046	31.429529	24.000000	17.997890	18.333797	16.792324	1.541473	1.809966	1190.667525	0.000000	277.563235	-0.676165	380.000000
5309199363114235904.000000	145.999798	0.078906	-54.042671	0.078849	0.418190	0.085883	4.869291	1.067921	1.436039	nan	-60.840899	0.300236	1.375266	27.000000	17.841457	18.379128	16.992464	1.386663	1.362024	1375.192539	0.000000	277.560418	-0.673857	381.000000
5309199363135993856.000000	146.003743	0.018219	-54.060850	0.018347	0.200332	0.020488	9.777925	0.947490	1.348544	nan	-60.852711	0.000000	0.000000	26.000000	15.073025	16.052912	14.098066	1.954845	1.327339	17609.089645	0.000000	277.573986	-0.686176	382.000000
5309199363135993856.000000	145.993147	0.041930	-54.052319	0.041343	0.361441	0.044833	8.061961	1.017061	1.482706	nan	-60.850645	0.000000	0.000000	27.000000	16.775644	17.247526	16.082884	1.164642	1.266327	3670.193059	0.000000	277.563716	-0.683729	383.000000
5309199363135994880.000000	145.995041	0.030344	-54.051587	0.029321	0.107447	0.033042	3.251821	1.158641	1.301855	nan	-60.849353	0.172230	3.377736	27.000000	15.882662	17.110325	14.775872	2.334453	1.400716	8353.759252	0.000000	277.564085	-0.682450	384.000000
5309199363135994880.000000	145.992516	0.485487	-54.048640	0.475958	-0.215119	0.538718	-0.399317	11.683133	1.436804	nan	-60.848187	6.390894	1871.218384	27.000000	16.771435	17.231773	15.846677	1.385097	1.461149	3684.448175	0.000000	277.561044	-0.681172	385.000000
5309199363135995904.000000	145.995142	0.052345	-54.047174	0.054572	0.336993	0.057915	5.818732	1.054026	1.454319	nan	-60.846064	0.183365	1.087035	25.000000	17.132814	17.687656	16.386799	1.300858	1.271838	2641.318213	0.000000	277.561264	-0.679056	386.000000
5309199363135996928.000000	146.001361	0.147240	-54.046179	0.225554	0.573530	0.190884	3.004606	0.962095	nan	1.368897	-60.842860	0.000000	0.000000	18.000000	18.739698	18.492016	16.898243	1.593773	3.206109	601.266860	0.000000	277.563394	-0.675928	387.000000
5309199363135996928.000000	146.012065	0.040735	-54.050746	0.041068	0.351061	0.045298	7.749999	1.012285	1.459242	nan	-60.841969	0.000000	0.000000	27.000000	16.804182	17.374825	16.078543	1.296282	1.249993	3574.981943	0.000000	277.571140	-0.675321	388.000000
5309199363135997952.000000	146.011442	0.054961	-54.049505	0.055483	0.227157	0.060223	3.771913	0.975739	1.447039	nan	-60.841303	0.000000	0.000000	27.000000	17.300013	17.896051	16.543633	1.352419	1.263664	2264.340079	0.000000	277.570056	-0.674615	389.000000
5309199363135997952.000000	145.999514	0.085960	-54.042139	0.082139	0.565555	0.094352	5.994089	1.033124	nan	1.397401	-60.840621	0.138012	0.231093	24.000000	17.990198	18.632442	17.172199	1.460243	1.295547	1199.132929	0.000000	277.559946	-0.673561	390.000000
5309199363136026624.000000	146.000887	0.098654	-54.052169	0.095870	0.663011	0.107191	6.185330	0.976295	1.429229	nan	-60.847458	0.000000	0.000000	26.000000	18.204514	18.890169	17.446014	1.444155	1.232132	984.331851	0.000000	277.567073	-0.680664	391.000000
5309199363136026624.000000	146.006885	0.114113	-54.049356	0.115628	0.127568	0.127634	0.999480	1.112493	nan	1.250666	-60.843003	0.652853	3.317107	27.000000	18.277548	20.079359	17.028948	3.050411	1.467344	920.296943	0.000000	277.567924	-0.676238	392.000000
5309199363140671488.000000	146.011849	0.270521	-54.055073	0.272159	-1.135719	0.303449	-3.742698	3.017081	nan	1.380547	-60.845239	3.236173	98.235001	26.000000	18.050724	18.684059	16.932718	1.751341	1.583432	1134.115110	0.000000	277.573854	-0.678694	393.000000
5309199393179790336.000000	146.017109	0.132494	-54.051832	0.130790	0.089038	0.144303	0.617019	1.015259	nan	1.370409	-60.840763	0.407815	0.873469	27.000000	18.668474	19.356134	17.725645	1.630489	1.388049	642.032558	0.000000	277.574097	-0.674224	394.000000
5309199393179828224.000000	146.010102	0.091362	-54.039423	0.094402	0.374181	0.106684	3.507390	0.991227	1.410364	nan	-60.834413	0.000000	0.000000	26.000000	18.207830	18.961021	17.356337	1.604685	1.284572	981.328200	0.000000	277.562910	-0.667457	395.000000
5309199393179835392.000000	146.013733	0.073270	-54.038063	0.072453	0.065478	0.080141	0.817031	0.942957	nan	1.428100	-60.831969	0.000000	0.000000	27.000000	17.832596	18.471397	16.972458	1.498940	1.332207	1386.463820	0.000000	277.563649	-0.665039	396.000000
5309199393179835392.000000	146.013592	0.078330	-54.036531	0.074616	0.383337	0.086575	4.427820	1.009938	1.415648	nan	-60.830897	0.000000	0.000000	25.000000	17.935495	18.657103	17.164576	1.492527	1.229310	1261.097053	0.000000	277.562591	-0.663928	397.000000
5309199393182158848.000000	146.025239	0.091865	-54.042162	0.087274	0.538278	0.101740	5.290706	1.051605	1.432837	nan	-60.830414	0.200149	0.410300	27.000000	18.165848	18.854118	17.401787	1.452332	1.235551	1020.017286	0.000000	277.571449	-0.663770	398.000000
5309199393182159872.000000	146.027684	0.089550	-54.041089	0.085365	0.301873	0.099176	3.043810	0.970816	1.451606	nan	-60.828652	0.000000	0.000000	27.000000	18.189932	18.801916	17.474207	1.327709	1.226510	997.639808	0.000000	277.571845	-0.662021	399.000000
5309199393188139008.000000	146.020479	0.169271	-54.045275	0.164656	0.464431	0.186271	2.493306	1.193301	nan	1.353821	-60.834597	0.971408	3.477264	27.000000	18.865046	19.593084	17.909555	1.683529	1.385763	535.708282	0.000000	277.571344	-0.667952	400.000000
5309199397473982464.000000	146.007627	0.120401	-54.043218	0.122103	0.248044	0.134872	1.839108	1.008832	1.390002	nan	-60.838190	0.148387	0.116393	27.000000	18.597496	19.382730	17.807013	1.575718	1.223642	685.406198	0.000000	277.564270	-0.671287	401.000000
5309199397473992704.000000	146.019072	0.110380	-54.044943	0.107892	0.095867	0.123382	0.776997	1.023865	1.433882	nan	-60.834912	0.282880	0.518171	27.000000	18.436409	19.109219	17.679840	1.429379	1.235218	795.029044	0.000000	277.570500	-0.668236	402.000000
5309199397474017280.000000	146.020655	0.146230	-54.036111	0.143117	-0.007521	0.163936	-0.045875	1.001110	1.367913	nan	-60.827782	0.000000	0.000000	26.000000	18.926048	19.813637	18.080196	1.733440	1.237596	506.439132	0.000000	277.565474	-0.660915	403.000000
5309199397474019328.000000	146.014244	0.124648	-54.031951	0.121467	0.407932	0.141219	2.888647	1.012925	nan	1.366501	-60.827266	0.000000	0.000000	26.000000	18.659891	19.441648	17.861755	1.579893	1.230935	647.128379	0.000000	277.559908	-0.660196	404.000000
5309199397495737344.000000	146.002396	0.040063	-54.037770	0.040766	0.168870	0.044593	3.786920	0.968620	1.427454	nan	-60.836258	0.000000	0.000000	27.000000	16.779972	17.446466	15.994101	1.452366	1.260611	3655.590677	0.000000	277.558395	-0.669139	405.000000
5309199397495738368.000000	146.005969	0.043669	-54.039281	0.044515	0.282138	0.048342	5.836318	1.028765	1.454103	nan	-60.835951	0.059254	0.150497	26.000000	16.853565	17.438076	16.131348	1.306728	1.241966	3416.024379	0.000000	277.560972	-0.668925	406.000000
5309199397495738368.000000	146.012889	0.072081	-54.040535	0.071016	0.319342	0.079000	4.042314	1.008822	1.452249	nan	-60.834124	0.000000	0.000000	27.000000	17.813929	18.393812	17.097597	1.296215	1.239351	1410.506286	0.000000	277.564877	-0.667241	407.000000
5309199397495766016.000000	146.007702	0.031206	-54.046085	0.032335	0.410733	0.035020	11.728662	1.007677	1.439565	nan	-60.840272	0.000000	0.000000	27.000000	16.277248	16.902832	15.513478	1.389354	1.258190	5808.280082	0.000000	277.566165	-0.673439	408.000000
5309199397495766016.000000	146.015160	0.020163	-54.043082	0.019555	0.364003	0.022233	16.372490	1.032739	1.491812	nan	-60.835097	0.057027	0.645967	27.000000	15.327747	15.800414	14.682387	1.118027	1.231952	13926.687656	0.000000	277.567545	-0.668311	409.000000
5309199397500410880.000000	146.007624	0.086422	-54.038882	0.084656	0.322969	0.096413	3.349864	1.015082	nan	1.280869	-60.835000	0.203160	0.480045	27.000000	18.062965	19.208803	17.022575	2.186228	1.349834	1121.399539	0.000000	277.561452	-0.667991	410.000000
5309199427542504448.000000	145.966303	0.140507	-54.063779	0.127420	0.154693	0.151574	1.020578	1.013033	nan	1.455731	-60.869746	0.000000	0.000000	27.000000	18.798578	19.594126	17.987139	1.606987	1.237305	569.528038	0.000000	277.559182	-0.702678	411.000000
5309199427542510592.000000	145.959507	0.119891	-54.055336	0.112374	0.350177	0.129958	2.694537	1.034342	1.423445	nan	-60.866234	0.376690	0.919508	26.000000	18.471336	19.169760	17.746077	1.423683	1.202102	769.860930	0.000000	277.550663	-0.698853	412.000000
5309199427543323648.000000	145.953478	0.124241	-54.059684	0.118553	0.252173	0.135986	1.854401	0.997054	1.380461	nan	-60.871830	0.000000	0.000000	27.000000	18.601562	19.495888	17.741329	1.754559	1.247847	682.844535	0.000000	277.550800	-0.704457	413.000000
5309199431833588736.000000	145.957926	0.156883	-54.063171	0.144230	0.977461	0.170121	5.745672	0.980599	1.312356	nan	-60.872628	0.000000	0.000000	27.000000	18.973013	20.182003	17.993269	2.188734	1.275952	484.999819	0.000000	277.555050	-0.705410	414.000000
5309199431833595904.000000	145.966201	0.111456	-54.064920	0.108856	0.187632	0.122897	1.526747	1.005665	1.385974	nan	-60.870626	0.000000	0.000000	27.000000	18.420227	19.275608	17.536366	1.739243	1.279922	806.967816	0.000000	277.559878	-0.703584	415.000000
5309199431833611264.000000	145.963938	0.082760	-54.059293	0.078449	0.175964	0.089250	1.971596	0.961818	nan	1.471527	-60.867385	0.000000	0.000000	26.000000	17.950493	18.551523	17.083364	1.468159	1.352466	1243.797638	0.000000	277.555212	-0.700170	416.000000
5309199431855464448.000000	145.960272	0.086612	-54.062755	0.080171	0.156565	0.093119	1.681333	1.069804	1.390102	nan	-60.871390	0.356505	1.657048	27.000000	17.936131	18.719776	17.035381	1.684395	1.317345	1260.358772	0.000000	277.555826	-0.704199	417.000000
5309199431855464448.000000	145.960248	0.048357	-54.061236	0.044742	0.513064	0.051982	9.869975	0.991539	1.484321	nan	-60.870281	0.000000	0.000000	27.000000	17.068989	17.524672	16.350208	1.174463	1.292709	2801.247488	0.000000	277.554829	-0.703054	418.000000
5309199431855465472.000000	145.964298	0.013601	-54.060476	0.012759	0.524497	0.014882	35.243282	1.050512	1.470335	nan	-60.868112	0.010471	0.048094	28.000000	14.411804	14.939768	13.706530	1.233238	1.251922	32376.145660	0.000000	277.556141	-0.700931	419.000000
5309199431855465472.000000	145.971309	0.028210	-54.063020	0.026333	0.141248	0.030599	4.616084	1.324622	1.464684	nan	-60.867199	0.240972	10.400565	28.000000	15.459501	15.993709	14.741239	1.252470	1.259066	12335.201270	0.000000	277.560922	-0.700192	420.000000
5309199431855466496.000000	145.973560	0.070125	-54.063940	0.065211	0.164316	0.074980	2.191457	1.062055	1.432868	nan	-60.866981	0.166411	0.520905	27.000000	17.651548	18.301632	16.865881	1.435751	1.266424	1638.052249	0.000000	277.562525	-0.700033	421.000000
5309199461899254784.000000	145.970770	0.052167	-54.055787	0.046047	0.348002	0.054096	6.433074	1.047973	1.475655	nan	-60.862090	0.181926	1.236017	26.000000	16.999237	17.501818	16.299133	1.202684	1.258641	2987.115745	0.000000	277.555981	-0.694899	422.000000
5309199461899257856.000000	145.977774	0.083806	-54.054321	0.081479	0.742187	0.089439	8.298268	1.024273	1.381920	nan	-60.858227	0.193607	0.454508	26.000000	17.945000	18.787378	17.084948	1.702431	1.263288	1250.105863	0.000000	277.558155	-0.691114	423.000000
5309199461899278336.000000	145.972355	0.130941	-54.046494	0.129910	0.123289	0.143865	0.856974	1.175673	nan	1.413141	-60.854620	0.787088	3.706566	27.000000	18.541744	18.954762	17.411831	1.542931	1.687476	721.521514	0.000000	277.550650	-0.687230	424.000000
5309199461901635584.000000	145.967133	0.075712	-54.046860	0.071985	0.361699	0.082271	4.396410	0.929779	1.440830	nan	-60.856965	0.000000	0.000000	27.000000	17.868380	18.529177	17.123789	1.405388	1.230291	1341.512956	0.000000	277.548558	-0.689501	425.000000
5309199466193387520.000000	145.974618	0.168163	-54.052521	0.155535	-0.061450	0.172999	-0.355203	0.997183	nan	1.355125	-60.858156	0.000000	0.000000	27.000000	18.977947	19.771519	18.099020	1.672499	1.294936	482.800618	0.000000	277.555577	-0.690948	426.000000
5309199466193397760.000000	145.978508	0.097037	-54.051459	0.095624	0.188223	0.104555	1.800232	1.008422	nan	1.391402	-60.855829	0.000000	0.000000	27.000000	18.264997	18.859732	17.338137	1.521595	1.407801	930.995969	0.000000	277.556623	-0.688658	427.000000
5309199466215204864.000000	145.975444	0.167932	-54.063104	0.152587	0.904502	0.179988	5.025356	1.084386	nan	1.377450	-60.865617	0.752975	2.297174	28.000000	18.910341	19.745085	17.936590	1.808495	1.368256	513.819269	0.000000	277.562822	-0.698679	428.000000
5309199466215204864.000000	145.977545	0.044308	-54.059686	0.041716	0.239633	0.047268	5.069654	0.992393	1.486394	nan	-60.862267	0.000000	0.000000	27.000000	16.855825	17.347548	16.204903	1.142645	1.227705	3408.919963	0.000000	277.561539	-0.695279	429.000000
5309199466215206912.000000	145.968654	0.140439	-54.049544	0.140851	-0.062216	0.157626	-0.394704	1.143057	nan	1.431457	-60.858336	0.561100	1.441980	27.000000	18.742270	19.335733	17.947502	1.388231	1.295065	599.844363	0.000000	277.550980	-0.690961	430.000000
5309199466215206912.000000	145.977394	0.024516	-54.051214	0.024538	0.197612	0.026511	7.453981	1.010863	1.318870	nan	-60.856092	0.000000	0.000000	27.000000	15.735638	16.861280	14.676205	2.185076	1.373989	9565.145710	0.000000	277.555967	-0.688897	431.000000
5309199466215208960.000000	145.976707	0.132310	-54.046120	0.129312	-0.165833	0.146376	-1.132925	1.099066	nan	1.302565	-60.852615	0.659862	2.596765	26.000000	18.521484	20.030634	17.368658	2.661976	1.397782	735.111036	0.000000	277.552350	-0.685286	432.000000
5309199466219882496.000000	145.964205	0.062482	-54.050167	0.059454	0.380316	0.067585	5.627263	0.991022	nan	1.447951	-60.860562	0.000000	0.000000	28.000000	17.540190	18.155436	16.763681	1.391754	1.272129	1814.976143	0.000000	277.549400	-0.693131	433.000000
5309199496261985280.000000	145.941797	0.154779	-54.060409	0.142455	0.089664	0.164774	0.544161	1.005150	1.406312	nan	-60.877005	0.252387	0.231914	27.000000	18.918266	19.725666	18.154938	1.570728	1.194997	510.082451	0.000000	277.546060	-0.709464	434.000000
