source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_bp_rp_excess_factor,phot_g_mean_flux,duplicated_source,l,b
5309187440284939392,146.03828134343553,0.10378281772136688,-54.09269265096146,0.10885918140411377,0.07837214975125005,0.11858182400465012,0.6609119772911072,0.9545379877090454,,1.3962079286575317,-60.86241189075867,0.0,0.0,23,18.241762161254883,18.711040496826172,17.25434684753418,1.4566936492919922,1.5158635377883911,951.1338363250269,False,277.6100745568618,-0.6972399290025951
5309187440305548032,146.0216356140175,0.01252698339521885,-54.09227130566155,0.011915705166757107,4.035963537405019,0.013402492739260197,301.1352844238281,0.9698488712310791,1.6529672145843506,,-60.868716826946994,0.11084277182817459,14.233696937561035,25,9.759071350097656,9.900390625,9.499558448791504,0.4008321762084961,1.1712963581085205,2351354.38291961,False,277.60237450787434,-0.7032565226019966
5309187440305549952,146.02210388382315,0.045591846108436584,-54.0896488633195,0.04151540249586105,0.8151323336643281,0.04773557558655739,17.075992584228516,1.0859534740447998,1.4833548069000244,,-60.86660202709011,0.16512925922870636,1.4196051359176636,23,16.657005310058594,17.12649917602539,15.950535774230957,1.1759634017944336,1.2774847745895386,4093.968884357634,False,277.60088073979216,-0.7010835929751438
5309187440305551104,146.0312437838825,0.009642796590924263,-54.0930379634039,0.009405072778463364,0.3430775425844201,0.010328414849936962,33.216861724853516,1.0190938711166382,1.3961247205734253,,-60.86546247962673,0.0,0.0,26,13.036691665649414,13.810417175292969,12.173001289367676,1.637415885925293,1.2881978750228882,114886.8326812893,False,277.6071587416663,-0.7001816060813445
5309187440305552896,146.03027008736464,0.052083324640989304,-54.088306166092835,0.04934869706630707,0.46190610185570735,0.05624057352542877,8.213040351867676,1.067266821861267,1.4815713167190552,,-60.86236930815047,0.1969914734363556,1.4709895849227905,23,16.95555305480957,17.448322296142578,16.270883560180664,1.177438735961914,1.2514644861221313,3109.749392907142,False,277.6036525367916,-0.6969529237475139
5309187440305553792,146.02508636167676,0.036078695207834244,-54.08406940309839,0.032944004982709885,0.6305284076171503,0.0378013551235199,16.6800479888916,1.0256259441375732,1.5097827911376953,,-60.861312984975484,0.0,0.0,25,16.350444793701172,16.78459358215332,15.761237144470215,1.0233564376831055,1.2104543447494507,5429.616237410007,False,277.59858898438824,-0.6957040574596876
5309187440305554432,146.02147328992265,0.014358610846102238,-54.0809295938293,0.014577585272490978,0.5528415860654501,0.015867898240685463,34.84025192260742,1.0248255729675293,1.5467469692230225,,-60.860439195698945,0.0,2.0511601619944368e-15,27,14.5317964553833,14.873539924621582,14.002458572387695,0.8710813522338867,1.2147897481918335,28988.667395886227,False,277.5949382147775,-0.6946918704019014
5309187440305555200,146.026420809864,0.02660699374973774,-54.08169251248156,0.024770747870206833,1.3567598531219016,0.028325673192739487,47.898590087890625,1.0537152290344238,1.471156358718872,,-60.85903428529885,0.10172483325004578,1.3952285051345825,26,15.699378967285156,16.228252410888672,15.015929222106934,1.2123231887817383,1.235509991645813,9889.96999019051,False,277.59764131598587,-0.6933879288949146
5309187440305556352,146.03167751913517,0.019981788471341133,-54.08288801178632,0.01991800218820572,0.35710433386117924,0.022349871695041656,15.977913856506348,1.0082366466522217,1.5639582872390747,,-60.85782470815406,0.03374166414141655,0.22667038440704346,27,15.32241153717041,15.623485565185547,14.845564842224121,0.7779207229614258,1.2026481628417969,13995.291941821388,False,277.60076326310093,-0.692295534009107
5309187440305761408,146.01808470394036,0.09467314928770065,-54.089904976062634,0.0925159826874733,0.459509682925385,0.10463926196098328,4.391369819641113,1.0684419870376587,,1.421902060508728,-60.86838758235248,0.22913028299808502,0.5407006740570068,22,17.991561889648438,18.685243606567383,17.1530704498291,1.5321731567382812,1.2940113544464111,1197.6276316280514,False,277.59925396152465,-0.7028088541453884
5309187440311453056,146.0305312877972,0.13994167745113373,-54.08710393549672,0.13245709240436554,0.28764778928982204,0.1500200629234314,1.9173955917358398,1.0524786710739136,,1.4704862833023071,-60.86138125097164,0.42387279868125916,0.9005267024040222,25,18.686809539794922,19.375118255615234,17.9396915435791,1.4354267120361328,1.222362756729126,631.2818064381472,False,277.6029886236107,-0.6959389637236978
5309187470350470272,146.0671804086886,0.06941835582256317,-54.0930323590289,0.06535734236240387,0.22387802846262386,0.07210134714841843,3.105046272277832,0.9652870297431946,1.2964533567428589,,-60.85117777214566,0.0,2.098128774194398e-15,26,17.602354049682617,18.913732528686523,16.5166015625,2.3971309661865234,1.3609590530395508,1713.9769734559789,False,277.6231917461119,-0.6865006334452298
5309187470350473216,146.06348902574743,0.06728656589984894,-54.09530650521746,0.06322956085205078,0.23486357618069542,0.06939802318811417,3.3842978477478027,0.917742133140564,1.4554197788238525,,-60.85431713671813,0.0,0.0,25,17.57927894592285,18.186594009399414,16.865535736083984,1.3210582733154297,1.2268050909042358,1750.7938548663117,False,277.62301968017886,-0.6896356970641133
5309187470350481408,146.05847888489893,0.10915885120630264,-54.09200426859523,0.10462009906768799,-0.013485121702701695,0.11718987673521042,-0.11507070809602737,1.0827465057373047,,1.452837586402893,-60.853879455640374,0.20096954703330994,0.30963432788848877,25,18.34347152709961,18.915355682373047,17.430452346801758,1.484903335571289,1.404199481010437,866.0804573317714,False,277.61864097528485,-0.6890291970069814
5309187470350481664,146.0636449810141,0.1437130868434906,-54.089544582588296,0.13999438285827637,-0.09126967374293474,0.15462087094783783,-0.5902804136276245,1.0039066076278687,1.3583036661148071,,-60.850017491130984,0.0,0.0,27,18.83601951599121,19.785600662231445,17.966222763061523,1.8193778991699219,1.2402812242507935,550.2235882575242,False,277.61935081799146,-0.6851916554500697
5309187470354377472,146.06152937042575,0.05098839849233627,-54.08920248356024,0.05040239915251732,0.15135934892426384,0.055074647068977356,2.748258113861084,0.9927740693092346,1.2291661500930786,,-60.85060657782167,0.0,0.0,27,17.105493545532227,18.934646606445312,15.827548027038574,3.1070985794067383,1.5003345012664795,2708.628569769306,False,277.6181845326989,-0.6857363775467924
5309187470354377600,146.06189426018824,0.12664934992790222,-54.096002415212,0.11794248968362808,0.09583811296561068,0.13385388255119324,0.7159905433654785,0.9474366903305054,,1.4057202339172363,-60.85546264340155,0.0,2.0952761789862825e-15,25,18.574756622314453,19.325395584106445,17.735952377319336,1.5894432067871094,1.2747083902359009,699.9125413301633,False,277.62275947986103,-0.6907720249410157
5309187474644705152,146.06333532565117,0.15678752958774567,-54.097138113674546,0.1497444063425064,0.5492989467651381,0.16900715231895447,3.2501518726348877,1.0484682321548462,,1.4523696899414062,-60.855725191090414,0.4655224084854126,0.8645190596580505,26,18.845439910888672,19.315200805664062,17.989036560058594,1.3261642456054688,1.396852731704712,545.4694761804851,False,277.62413948029007,-0.691087986076348
5309187474644707072,146.04673074080907,0.14239756762981415,-54.08787395354183,0.13599391281604767,0.3833331394475385,0.1540897637605667,2.4877262115478516,1.0177754163742065,,1.4171679019927979,-60.85551015150267,0.0,0.0,26,18.83228874206543,19.514625549316406,18.0571231842041,1.4575023651123047,1.2464064359664917,552.1174689228858,False,277.6107174602778,-0.6903576994124392
5309187474644717312,146.05383978939352,0.07405997812747955,-54.08792532709329,0.07286236435174942,0.36551616432105677,0.07955892384052277,4.594282627105713,1.068717360496521,1.4230002164840698,,-60.85272291269937,0.12117063254117966,0.22780035436153412,27,17.798263549804688,18.476167678833008,16.989044189453125,1.4871234893798828,1.2753758430480957,1431.00606989142,False,277.61392363007246,-0.6876909510943383
5309187474644722944,146.05986147780453,0.19813385605812073,-54.0893052977939,0.1949542611837387,1.0067687044220581,0.2207561433315277,4.560546398162842,1.6872447729110718,,1.3599752187728882,-60.85134498710157,1.9280110597610474,18.634862899780273,27,18.633642196655273,19.07491111755371,17.510683059692383,1.5642280578613281,1.667136549949646,662.9634312234,False,277.6175067811765,-0.6864493159516076
5309187474644743040,146.0547573543321,0.10436446219682693,-54.07948897448781,0.09815818071365356,0.27865268865815,0.11608846485614777,2.4003477096557617,1.089571475982666,,1.3687386512756348,-60.8461526506456,0.49948084354400635,2.3887386322021484,27,18.19769287109375,18.90873146057129,17.214513778686523,1.6942176818847656,1.4178279638290405,990.534556442971,False,277.6088586813516,-0.6809225164322588
5309187474665294592,146.04646846894337,0.014510512351989746,-54.09023242912893,0.013599256053566933,0.16001156476233352,0.015533492900431156,10.301067352294922,1.3086771965026855,1.5225898027420044,,-60.857349039444,0.11193395406007767,8.306375503540039,25,13.782265663146973,14.175348281860352,13.185123443603516,0.9902248382568359,1.2345097064971924,57814.97815765819,False,277.6121310764558,-0.692251914507043
5309187474665297152,146.04699001729304,0.07857340574264526,-54.086881573981366,0.07699986547231674,0.012071091198824544,0.085433728992939,0.14129187166690826,1.00936758518219,1.3962756395339966,,-60.85467719696772,0.0,0.0,27,17.873424530029297,18.684282302856445,17.01255989074707,1.671722412109375,1.2738187313079834,1335.2931880462224,False,277.6101891183753,-0.6895039778713646
5309187474665298688,146.05663453219356,0.029356397688388824,-54.08972264522209,0.02934655360877514,0.25638800912365245,0.032764680683612823,7.82513427734375,1.6232891082763672,1.5407674312591553,,-60.852934275196326,0.29032444953918457,18.311399459838867,27,15.288997650146484,15.634603500366211,14.751788139343262,0.8828153610229492,1.217897891998291,14432.700733029953,False,277.61633729515694,-0.6879949155310211
5309187474665298816,146.04762694807494,0.018767746165394783,-54.08467889552932,0.018024317920207977,0.2007862457737819,0.020352071151137352,9.865641593933105,0.9935607314109802,1.3113163709640503,,-60.85280390941531,0.0,0.0,26,15.101764678955078,16.2853946685791,14.034313201904297,2.2510814666748047,1.3688937425613403,17149.086320255232,False,277.6090438598846,-0.6875856591583889
5309187474665299072,146.06204776049137,0.037321995943784714,-54.09223711215624,0.03522266075015068,0.8310843508409175,0.039479006081819534,21.051300048828125,1.0441704988479614,1.4684737920761108,,-60.85263250449515,0.10137354582548141,0.7021753787994385,25,16.445209503173828,16.98560333251953,15.764241218566895,1.2213621139526367,1.229002594947815,4975.80403697779,False,277.62038490534945,-0.6878483589421256
5309187474665299456,146.0585987776979,0.07793693989515305,-54.089440918717855,0.0848909318447113,0.5384513679097517,0.08711595088243484,6.180858612060547,0.9610570073127747,1.4616611003875732,,-60.85194651021783,0.0,0.0,26,17.877485275268555,18.418333053588867,17.137104034423828,1.281229019165039,1.2731494903564453,1330.3088359124833,False,277.61703118740854,-0.6870330347354646
5309187474665430016,146.05550872606733,0.018567942082881927,-54.07858524053405,0.017795832827687263,0.23257182932786752,0.02056116797029972,11.311217308044434,1.0476044416427612,1.3403973579406738,,-60.84518923334422,0.0,0.0,27,15.128268241882324,16.14312171936035,14.132828712463379,2.0102930068969727,1.3376926183700562,16735.5298159236,False,277.60860767290063,-0.6799488384205777
5309187474671191680,146.04891362077854,0.45057713985443115,-54.092049515009634,0.40541872382164,-1.0854938919871333,0.4553828537464142,-2.383695125579834,3.562645196914673,,1.4169552326202393,-60.85771379370523,4.647284030914307,106.03050231933594,25,18.82898712158203,19.195844650268555,17.517314910888672,1.6785297393798828,1.9261833429336548,553.7986484336419,False,277.61440152717626,-0.6927037780119406
5309187504710222592,146.07237023299265,0.2833959758281708,-54.0879879805466,0.27559158205986023,0.01905216188852145,0.3124377429485321,0.06097906827926636,5.464345455169678,1.4580185413360596,,-60.84540535190995,3.6225318908691406,392.2691650390625,25,17.133838653564453,17.531295776367188,16.207231521606445,1.3240642547607422,1.491127848625183,2638.828456696556,False,277.62223582919285,-0.6806870952850936
5309187504710229376,146.0756589556678,0.050182584673166275,-54.08461871137173,0.047849141061306,0.22145355322882582,0.05464616417884827,4.052499294281006,1.0375721454620361,1.4652280807495117,,-60.841620204655186,0.18839283287525177,1.2722382545471191,26,17.034992218017578,17.588075637817383,16.332658767700195,1.2554168701171875,1.2395446300506592,2890.3446358778133,False,277.62151840722146,-0.6768715222491969
5309187504710236544,146.0668335482314,0.053690116852521896,-54.0827693837356,0.05110364779829979,0.20738890630917725,0.05924889072775841,3.500300168991089,1.3195832967758179,1.3112003803253174,,-60.84376690201634,0.3692147433757782,6.100440502166748,25,16.784780502319336,17.91260528564453,15.647031784057617,2.265573501586914,1.4570072889328003,3639.4416654546594,False,277.6163784394334,-0.6788223852693853
5309187504710258048,146.06658176059418,0.05794600769877434,-54.0743930852603,0.05560362711548805,0.11847733712877291,0.0629706159234047,1.8814702033996582,0.9829416275024414,1.2691192626953125,,-60.837704836788454,0.0,0.0,26,17.35956382751465,18.83111572265625,16.179332733154297,2.651782989501953,1.4352599382400513,2143.4873535916977,False,277.6108315857195,-0.6725437795921263
5309187504710263424,146.0672004281256,0.11535339802503586,-54.071504411921204,0.11185012012720108,0.3296593888800502,0.13011787831783295,2.5335440635681152,0.9574488401412964,,1.4213110208511353,-60.835333666893966,0.0,0.0,27,18.541696548461914,19.303701400756836,17.702573776245117,1.6011276245117188,1.2711920738220215,721.553451636986,False,277.609233732248,-0.6701099714920459
5309187504714116864,146.07128720021618,0.07992295175790787,-54.087639780340346,0.0768338069319725,0.16451734151540492,0.08706513792276382,1.8895891904830933,0.9990943670272827,1.3605694770812988,,-60.84557961374573,0.0,0.0,26,17.928770065307617,18.794631958007812,16.92774200439453,1.8668899536132812,1.3850153684616089,1268.9331105892861,False,277.62152644819724,-0.6808341729815253
5309187509025045504,146.06376228466675,0.1173022910952568,-54.0737596246256,0.11033391952514648,0.2238413499631989,0.128745436668396,1.7386353015899658,0.9894574880599976,,1.4459843635559082,-60.83835920459085,0.0,0.0,26,18.585590362548828,19.168251037597656,17.716629028320312,1.4516220092773438,1.361160397529602,692.9637547836443,False,277.60916159703703,-0.6731349561944118
5309187509025043072,146.069930558337,0.06432902812957764,-54.08365415487526,0.06079357862472534,0.06750586154724993,0.06926865875720978,0.9745513200759888,0.9449514746665955,1.4338586330413818,,-60.84318704159313,0.0,0.0,27,17.55692481994629,18.182767868041992,16.775299072265625,1.4074687957763672,1.2721970081329346,1787.2163866380517,False,277.6183351281383,-0.6783171562381256
5309187509025043328,146.06567508694272,0.061044011265039444,-54.08119576192661,0.05698631331324577,0.03050304687503161,0.06547059118747711,0.46590456366539,0.9960801005363464,1.2979521751403809,,-60.8430696782701,0.0,0.0,27,17.445167541503906,18.70421600341797,16.349145889282227,2.355070114135742,1.3825334310531616,1980.9788691253532,False,277.614840282525,-0.6780657307580001
5309187509025044480,146.05793843319373,0.020207755267620087,-54.07291753181329,0.019718877971172333,0.185090004282787,0.0228765606880188,8.090814590454102,1.265122413635254,1.2254949808120728,,-60.84005397528391,0.24053196609020233,60.57682800292969,26,12.83580207824707,14.747926712036133,11.547971725463867,3.1999549865722656,1.5029287338256836,138237.48558084664,False,277.6060147335862,-0.6747112140932757
5309187509025044608,146.0669962064593,0.1558639258146286,-54.07645685323739,0.1487763375043869,0.44335682433320206,0.16977359354496002,2.611459255218506,1.0481010675430298,,1.4073368310928345,-60.83905847062673,0.49232709407806396,0.8897445201873779,26,18.883907318115234,19.280487060546875,17.6478328704834,1.6326541900634766,1.81745183467865,526.4821387910725,False,277.6123555905565,-0.6739565770701355
5309187509025044736,146.07664075410597,0.1106339618563652,-54.08145815439885,0.10337208211421967,0.1480346247126971,0.12069839984178543,1.226483702659607,1.0824581384658813,1.4083205461502075,,-60.838905146940654,0.4156374931335449,1.320027470588684,27,18.36757469177246,19.07369041442871,17.54963493347168,1.5240554809570312,1.2725659608840942,847.0650000800574,False,277.619906568552,-0.6740924651169992
5309187509025045888,146.07604254447705,0.015359241515398026,-54.07852834707849,0.014425127767026424,0.3903860841869766,0.016468288376927376,23.705322265625,1.4878994226455688,1.5922118425369263,,-60.836987564222795,0.1301586776971817,11.407105445861816,26,13.680734634399414,13.909601211547852,13.242643356323242,0.6669578552246094,1.2175418138504028,63482.31159537935,False,277.61773893091623,-0.6720902345446196
5309187509025047040,146.07297997413528,0.07425233721733093,-54.07398013436906,0.07183827459812164,0.4211843781018896,0.07949717342853546,5.298105239868164,1.0360374450683594,1.4433304071426392,,-60.83485846417031,0.0,0.0,27,17.82048988342285,18.440086364746094,17.072330474853516,1.3677558898925781,1.2483025789260864,1402.0093634033017,False,277.6134208653461,-0.6697942119350351
5309187509025048320,146.07158291430738,0.056019704788923264,-54.07093873950332,0.055672433227300644,1.9566046635222163,0.06198256090283394,31.567020416259766,3.6784322261810303,1.4506553411483765,,-60.833175922838734,0.7328985333442688,177.28367614746094,27,14.756455421447754,15.330926895141602,14.00839614868164,1.322530746459961,1.2656183242797852,23570.27689936348,False,277.6108239196922,-0.668011278767419
5309187509025048960,146.06555613100818,0.012263585813343525,-54.06618935322984,0.011763771995902061,0.7980932892075895,0.013489246368408203,59.16515350341797,0.9792212843894958,1.5733119249343872,,-60.83207626472936,0.0,0.0,26,14.084236145019531,14.37424087524414,13.627748489379883,0.7464923858642578,1.1961480379104614,43777.63160285889,False,277.60505104322857,-0.666691146615665
5309187539069969408,146.03658752184393,0.07861923426389694,-54.083166252868516,0.07920627295970917,-0.0430329259844451,0.08394581824541092,-0.512627363204956,0.961625337600708,1.4322398900985718,,-60.85607818746003,0.0,0.0,27,17.91203498840332,18.57736587524414,17.132471084594727,1.444894790649414,1.2560019493103027,1288.6435791237363,False,277.6031350923516,-0.6906376417289115
5309187539069986048,146.038040226706,0.0730227455496788,-54.07704277933941,0.0707019716501236,0.5534420122167203,0.07880932837724686,7.0225443840026855,1.1427885293960571,1.4381070137023926,,-60.85099630133241,0.33762767910957336,2.1306686401367188,27,17.581932067871094,18.23640251159668,16.796594619750977,1.4398078918457031,1.2645536661148071,1746.5220670234644,False,277.59980870581586,-0.6854261179701628
5309187539070015616,146.03668940620767,0.10239990800619125,-54.067215352374355,0.09619094431400299,0.7710560470786991,0.11086120456457138,6.9551472663879395,0.9974439740180969,1.408443808555603,,-60.84430266180893,0.0,2.1577467646704184e-15,26,18.283100128173828,19.121049880981445,17.46017837524414,1.6608715057373047,1.233402967453003,915.6022896305615,False,277.5928266996156,-0.678464433131805
5309187539073852800,146.02881037762575,0.12240169197320938,-54.07412195490795,0.12406282871961594,0.6746963887672748,0.1393938511610031,4.840216159820557,1.2953875064849854,,1.429618000984192,-60.8525153673677,0.8015483021736145,7.003480911254883,20,17.830673217773438,18.53315544128418,16.809738159179688,1.7234172821044922,1.457647442817688,1388.921925705906,False,277.5937929159584,-0.6867192937487596
5309187543364179968,146.04236526719905,0.06906130909919739,-54.085616891437425,0.06948667019605637,0.07530626901005114,0.0750054121017456,1.0040111541748047,0.9883207082748413,,1.4085328578948975,-60.8555847836508,0.0,0.0,27,17.692127227783203,18.366357803344727,16.845489501953125,1.5208683013916016,1.3077924251556396,1577.9606231503622,False,277.6073042975569,-0.6903022962182694
5309187543364186240,146.04008384298754,0.16162395477294922,-54.08345753015325,0.15871840715408325,0.164689948139718,0.17255188524723053,0.9544373154640198,0.9768060445785522,,1.3837283849716187,-60.854903043903505,0.0,0.0,26,18.996212005615234,19.922061920166016,18.144264221191406,1.7777976989746094,1.2316752672195435,474.74642109692337,False,277.60488454706456,-0.6895280579359576
5309187543364200576,146.0426542592383,0.12753160297870636,-54.07970014404258,0.12477745860815048,-0.03023110263756644,0.14266829192638397,-0.2118978202342987,1.0296666622161865,1.4190038442611694,,-60.85111762487233,0.30191653966903687,0.46861565113067627,27,18.644716262817383,19.3405818939209,17.858854293823242,1.4817276000976562,1.2501260042190552,656.2360550079129,False,277.6035930320625,-0.6856908828002408
5309187543364209280,146.03230345330675,0.08661205321550369,-54.07186759483428,0.06539059430360794,0.47673208936956135,0.07905470579862595,6.030407428741455,1.0987236499786377,,1.4303034543991089,-60.84946864033716,0.17568829655647278,0.596042811870575,21,17.339033126831055,17.72812843322754,16.400182723999023,1.3279457092285156,1.5062241554260254,2184.405640915831,False,277.59388862761716,-0.6836740115780358
5309187543364214656,146.03948072891353,0.03322808817028999,-54.07250701983912,0.033101312816143036,0.006163907430671422,0.037379372864961624,0.16490130126476288,1.129550576210022,,1.2667750120162964,-60.84708687754131,0.35711997747421265,28.686521530151367,26,15.12884521484375,16.23178482055664,13.851227760314941,2.380557060241699,1.6279951333999634,16726.635391464166,False,277.5975076312103,-0.6814269605894628
5309187543364216576,146.04514786139808,0.09791458398103714,-54.075977078322175,0.09565716236829758,0.51470725479758,0.10934599488973618,4.707143306732178,1.0239912271499634,1.427456259727478,,-60.84738777107847,0.07827384024858475,0.05041847005486488,27,18.29521942138672,18.992151260375977,17.503246307373047,1.4889049530029297,1.254650354385376,905.4388577922257,False,277.60228974637783,-0.6819089308878841
5309187543364225664,146.04221752844026,0.1474115550518036,-54.070577415200646,0.14003373682498932,0.11568510048868708,0.16616563498973846,0.6962035298347473,0.9780125021934509,1.41757071018219,,-60.84457958016135,0.0,0.0,25,18.839374542236328,19.640823364257812,18.087915420532227,1.552907943725586,1.1876479387283325,548.5260203416909,False,277.5974769972035,-0.6789167214053291
5309187543384771968,146.0385199740774,0.05845817178487778,-54.08592770614502,0.05859827995300293,0.22692695609604036,0.06213358789682388,3.65224289894104,1.15733003616333,1.3001967668533325,,-60.85734147590383,0.35766729712486267,4.154001235961914,26,17.07943344116211,18.35630226135254,15.96535587310791,2.390946388244629,1.3982014656066895,2774.425634856315,False,277.6057899635386,-0.6920026562414772
5309187543384772992,146.04132540803516,0.05164378881454468,-54.08583130121856,0.050246331840753555,0.28620511485346284,0.054116036742925644,5.288730144500732,1.01120126247406,,1.4394593238830566,-60.85615571962056,0.0,0.0,26,17.06541633605957,17.659496307373047,16.22311019897461,1.4363861083984375,1.3339992761611938,2810.4766024859423,False,277.6069793854641,-0.6908612806054086
5309187543384774528,146.03802281634356,0.069733627140522,-54.08068903059608,0.0705699548125267,0.2502672124514659,0.07473952323198318,3.3485257625579834,1.0127415657043457,1.2940101623535156,,-60.85368556776167,0.0,0.0,27,17.665395736694336,18.949466705322266,16.54520034790039,2.404266357421875,1.4033581018447876,1617.2914122092961,False,277.6021676971629,-0.6882066236745935
5309187543384777344,146.03181082424,0.008946065790951252,-54.073297108093485,0.009102017618715763,1.0807370718340255,0.01016275119036436,106.34296417236328,0.9381231069564819,1.433836579322815,,-60.8507161491886,0.049604132771492004,3.049943447113037,26,10.630306243896484,11.274337768554688,9.86396598815918,1.4103717803955078,1.2533396482467651,1053959.9058916813,False,277.5945967089414,-0.6849490618910863
5309187543384777600,146.04104042003573,0.17000366747379303,-54.077642984714934,0.17001894116401672,0.49455392776852947,0.18051078915596008,2.7397470474243164,1.0103825330734253,,1.3890204429626465,-60.850245600763735,0.10561792552471161,0.03445710241794586,25,18.98221206665039,19.733108520507812,18.00104331970215,1.732065200805664,1.402323842048645,480.90769897713335,False,277.6015374671989,-0.684740310892452
5309187543384778112,146.04509983105444,0.10152975469827652,-54.07886657461082,0.09775237739086151,0.33364838791585716,0.1114138513803482,2.994676113128662,3.7117342948913574,1.4816581010818481,,-60.84953257093781,1.289427399635315,174.28453063964844,27,16.008981704711914,16.470491409301758,15.291556358337402,1.1789350509643555,1.289141058921814,7436.251298136156,False,277.6041436417641,-0.6841255822241016
5309187543384779904,146.04680705439188,0.04958592355251312,-54.07593584305965,0.04840342327952385,0.06611926089119191,0.05372617393732071,1.2306712865829468,1.0059162378311157,1.295333981513977,,-60.846698086840604,0.0,2.035320857639018e-15,27,17.089675903320312,18.387941360473633,15.97957992553711,2.4083614349365234,1.3895360231399536,2748.3761177288725,False,277.6030036713638,-0.6812458131531335
5309187543384780032,146.04461444240627,0.06507355719804764,-54.073965449841644,0.06465719640254974,0.3083854341097747,0.07028361409902573,4.387728691101074,1.0011422634124756,1.4542995691299438,,-60.84611978377795,0.0,0.0,27,17.613454818725586,18.19813346862793,16.90501594543457,1.2931175231933594,1.2315788269042969,1696.5430764466366,False,277.6007460302895,-0.6805815735770396
5309187543384780288,146.04413435756558,0.06897927075624466,-54.07278946128211,0.0673961490392685,0.22503044827544055,0.07510621100664139,2.9961628913879395,1.079310417175293,1.4602575302124023,,-60.84544535944531,0.3467303514480591,2.496980905532837,26,17.489521026611328,18.06520652770996,16.78731346130371,1.27789306640625,1.2304736375808716,1901.6826807920872,False,277.59976845795177,-0.6798696853253288
5309187543384977024,146.04860878162518,0.08139262348413467,-54.082324324476296,0.07857339829206467,0.2692164874519173,0.08669733256101608,3.1052451133728027,1.0493435859680176,1.4469016790390015,,-60.85068175906736,0.11607091873884201,0.17824780941009521,26,17.916887283325195,18.515827178955078,17.17903709411621,1.3367900848388672,1.248250961303711,1282.8979412522306,False,277.6079540089312,-0.6854204530352649
5309187573429747840,146.05484484795116,0.10383420437574387,-54.06981712328802,0.10230639576911926,0.42994927652154374,0.1207585483789444,3.5604045391082764,1.0509990453720093,,1.3764375448226929,-60.83900217561843,0.3514179289340973,0.9986477494239807,24,18.275922775268555,18.94207191467285,17.341276168823242,1.6007957458496094,1.388220191001892,921.6751613013097,False,277.60262154734505,-0.6735298893600908
5309187573429758336,146.05199423809918,0.03397665172815323,-54.06595152459773,0.03334389254450798,0.32728230776936756,0.037750013172626495,8.669726371765137,1.0058174133300781,1.4792367219924927,,-60.837290641365314,0.0,0.0,27,16.449859619140625,16.958431243896484,15.758960723876953,1.1994705200195312,1.2493582963943481,4954.535292612546,False,277.59884014306544,-0.6716740584930615
5309187573429761536,146.06075510031624,0.08791667222976685,-54.06366676486708,0.08523138612508774,1.360228754666173,0.09831173717975616,13.8358736038208,1.041628122329712,1.3270645141601562,,-60.8321278880176,0.1251678466796875,0.1599113643169403,27,18.108402252197266,19.2947998046875,17.036123275756836,2.258676528930664,1.373287320137024,1075.438417906711,False,277.60127007811695,-0.666599492701158
5309187573429761664,146.03858280920335,0.12135736644268036,-54.06333242176838,0.11401097476482391,0.45498713041534117,0.1350390613079071,3.369300365447998,0.9866914749145508,1.4158856868743896,,-60.84069301169995,0.0,0.0,25,18.561023712158203,19.346393585205078,17.785627365112305,1.5607662200927734,1.2115659713745117,708.8224590746195,False,277.59115167922226,-0.6747893081574766
5309187573429772288,146.04265576123638,0.10156351327896118,-54.05943091873419,0.09757542610168457,0.42062053739113026,0.11421944946050644,3.6825647354125977,0.9974203109741211,1.374760389328003,,-60.83620332188556,0.2976945638656616,0.7338760495185852,26,18.276622772216797,19.15089988708496,17.373563766479492,1.7773361206054688,1.291178822517395,921.0810790289918,False,277.59043810083244,-0.6702696795291475
5309187573429779712,146.04604918850586,0.0733652338385582,-54.05695902341677,0.07207479327917099,0.22432258960233845,0.08052457869052887,2.7857654094696045,1.02480149269104,1.4222179651260376,,-60.833035600561736,0.0,0.0,27,17.83864402770996,18.506425857543945,17.072221755981445,1.4342041015625,1.2447330951690674,1378.7617472109846,False,277.5903492760397,-0.6670963984437333
5309187573432476288,146.05061432007307,0.08433441817760468,-54.071857953088355,0.08004849404096603,0.3216673042030612,0.09326805919408798,3.4488472938537598,0.9534956216812134,1.3819583654403687,,-60.84218492429883,0.0,0.0,26,18.054100036621094,18.851675033569336,17.136831283569336,1.71484375,1.3276478052139282,1130.594016818542,False,277.6020569625661,-0.6766935307045767
5309187573433592192,146.05566129049078,0.10768173635005951,-54.06892996659556,0.10191656649112701,0.663613807603572,0.12240835279226303,5.421311378479004,0.9919784069061279,1.3561773300170898,,-60.83802496869218,0.0,0.0,25,18.400163650512695,19.396020889282227,17.42632484436035,1.969696044921875,1.321979284286499,822.017569505178,False,277.6024104337066,-0.6725439816199861
